coassertion_event_id	effective_record_id	left_descriptor_assertion_id	right_descriptor_assertion_id	left_normalized_form	right_normalized_form	left_normalized_form_sha256	right_normalized_form_sha256	left_atomic_source_text_sha256	right_atomic_source_text_sha256	evidence_tier	publication_layer	pair_support_event_count	source_file_sha256	route_index_sha256	source_file_sha256_scope	source_file_nonstorage_reason
pair-ded6fde9b6e3309f54f889c3	effective:f78304cd66c43e7b10ddb5ea	assertion:34fb340827c24640322779b6	assertion:4667dd01fe89ac37141a2150					90e62b92a956add6e1c3871b7f592616665e610f12c6468eaad9533ef50834bc	e97407735e49029c96e5708c724fc9ce57b6335dba804a893320fcb7c0a07953	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-df312baebbcf0a8ed580ec19	effective:aa8257ea7c527ff93620b889	assertion:e34181a080dc3e7614f6dc69	assertion:686608b48f94da42d687007a					1dcde5f994d37981fa47f3794b3ef9f620b223d72d112c5fc7eddc0b1508f2f9	5e737f891db1175442a39fde73e51d781a545506d71c95477a6deb5988bd7f9a	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-dfbf583d270d757b32d66420	effective:417f9b9adcf3826aa8f3ac12	assertion:16269ec0f0e220c35d0b8427	assertion:6f9a206b3bf59bca1f3c17f1					1f8729702f855687524eb7a526cb22feffa2b02500e077b7d9f9e18583a588cf	c9e199ad7ecffc6901ddf353dd95a0842bd008269da76d00da63cdb43fbb0286	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-dfc731d0473664ca302428ea	effective:aa8257ea7c527ff93620b889	assertion:7c0b9d46ab6136600a2e5d03	assertion:cae3256fd57980b5582f03aa					7fa7e8417a76c4e9ac367403c20879accbea80c9d2635eab6dd0f9c532b52328	db2ca3cb92017fa91cdd6ea80f2e9cfbed3c4cc71de9b3455335c777cd94bc7f	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-e02074501c69b6bbf2c9c307	effective:f1a4276a0e1a0970dc839383	assertion:f1c2efebdd3bd604f390cbc4	assertion:de2287351c41ec6b4fe39eae					bd071899591c00d2276d2254351533b0e9eb8011b7721155025a35b3212c7fc4	d07dce1eb4a6ccaa51d4d695ec97b86eabca48431f9ea5690dfe597f2b014f38	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-e04b2dd07fd467dd3af086db	effective:f78304cd66c43e7b10ddb5ea	assertion:812c4bda6d03a5b17ef8cb9b	assertion:80422363b0817cee1419cc88					70329b1c2fb2a364d806e0cca8471f8cff15c5a6eaf3a7416f94abc9ac6c96ac	7d108ddb9255c7f990a9ec23453aea2b99ac06e5150c1e70e804e64dc22ee748	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-e0bbdece69827ff2c37881dc	effective:aa8257ea7c527ff93620b889	assertion:e34181a080dc3e7614f6dc69	assertion:7c0b9d46ab6136600a2e5d03					1dcde5f994d37981fa47f3794b3ef9f620b223d72d112c5fc7eddc0b1508f2f9	7fa7e8417a76c4e9ac367403c20879accbea80c9d2635eab6dd0f9c532b52328	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-e0bdf9b3d32d630a72b2dd6b	effective:aa8257ea7c527ff93620b889	assertion:11d0b5b27d35123d4e7ae125	assertion:cae3256fd57980b5582f03aa					ad3f9efe33cff844d1fa4c29855f8aa4c8230f1a112bb14d06f3a8bff9e4801a	db2ca3cb92017fa91cdd6ea80f2e9cfbed3c4cc71de9b3455335c777cd94bc7f	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-e11db8c621f764a1a918832b	effective:417f9b9adcf3826aa8f3ac12	assertion:a49a6f6a71a9385ec48cd747	assertion:6f9a206b3bf59bca1f3c17f1					b9043c16af362f30807deaf692025d61c3c803bba1efc43fe2f63dc8b507418d	c9e199ad7ecffc6901ddf353dd95a0842bd008269da76d00da63cdb43fbb0286	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-e1790ac1c33a4584d842dd49	effective:417f9b9adcf3826aa8f3ac12	assertion:af8ee441673a2c24d63d7d55	assertion:80bf17895c397e8de898f40e					a24b12400051729ef83bcd86ff851a0e00bec57348d189327391f6d827d3c988	bd071899591c00d2276d2254351533b0e9eb8011b7721155025a35b3212c7fc4	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-e1c0fcba4e6d040dd15775b9	effective:aa8257ea7c527ff93620b889	assertion:e34181a080dc3e7614f6dc69	assertion:9515cd420b8b121246f5a5f8					1dcde5f994d37981fa47f3794b3ef9f620b223d72d112c5fc7eddc0b1508f2f9	a97b0931730e83fbf9284ff00a4c5f7a4eef2189dddb89319a6dfa5871e28923	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-e21b24e34fdcaab7a7e022d5	effective:f1a4276a0e1a0970dc839383	assertion:22689181346620f06e07324d	assertion:f1c2efebdd3bd604f390cbc4					5f671aee66275d24c0c293a87ca408a6bb6744e80961f04d950b4986d20853ab	bd071899591c00d2276d2254351533b0e9eb8011b7721155025a35b3212c7fc4	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-e2edee766a138ce567755211	effective:f1a4276a0e1a0970dc839383	assertion:7665ab6db6c9945ad255a073	assertion:c4de37c8b4e3c9b7ca9cb9b2					156beab0ef28d357b196ccddf5a90c85702bcf5c8048d870ed396dd28cc04693	e7be2c21ba8e9e96a85a7e485fe6040afaf8ff558e201b7923460172f068356d	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-e2f99c4d299eb4809fdca9fe	effective:417f9b9adcf3826aa8f3ac12	assertion:5071d2b5778357668f4e2f3c	assertion:729d5ead4c41f084db904b80					71a6bf62b330d44f89e15dc44f984c0951a633a8ad47a7802504361b252607f4	9738eaf312d761a8ae49f777128dd19f894ee7b03d7b1d2fc04e890d6888f014	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-e30350824755422b0c4162ce	effective:417f9b9adcf3826aa8f3ac12	assertion:1700fecd88bd47b5fc2f9737	assertion:231aefc9239efceb019beecc					c960ab959ced4bf733e88e25c89e10a30574d8cd86ba74b2a351d45f7de12a84	cb6fec94760971d48686d800bab84e25988014a8023a1e791cc5e84909beb971	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-e4f5592d8645811d28214db9	effective:417f9b9adcf3826aa8f3ac12	assertion:16cae467efce764ba533032e	assertion:1700fecd88bd47b5fc2f9737					a40010d6046616915d64e2b0c761a63858860ef38d35a3a19193d6e42ed14d1a	c960ab959ced4bf733e88e25c89e10a30574d8cd86ba74b2a351d45f7de12a84	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-e54f95bc1edb47e8d49b2fa1	effective:417f9b9adcf3826aa8f3ac12	assertion:16269ec0f0e220c35d0b8427	assertion:231aefc9239efceb019beecc					1f8729702f855687524eb7a526cb22feffa2b02500e077b7d9f9e18583a588cf	cb6fec94760971d48686d800bab84e25988014a8023a1e791cc5e84909beb971	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-e67788805141eb8e216b6ee2	effective:417f9b9adcf3826aa8f3ac12	assertion:f454843be922812185ea8c2c	assertion:729d5ead4c41f084db904b80					7937c4dc4579bfc7c37baa46e65d3cdf6181badbf8ad1b1668c9d9409e403844	9738eaf312d761a8ae49f777128dd19f894ee7b03d7b1d2fc04e890d6888f014	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-e68f831f698f5cdfe98cec9c	effective:0ec126e97dcb5ab048050233	assertion:ecf7da0da90f00ca3a282c10	assertion:b5eb9492767c538120f833b5					bf3ee326facd455d7984a7b7b34e04f24335f0088063126c59685865085cca88	c62a908dd8f1f63c24b3584bae69770014aa881f4e4a01854b83443e1d331534	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-e797b7dd450d57d0d3c5490e	effective:f78304cd66c43e7b10ddb5ea	assertion:9ae01b3d27ec12e0ef990c46	assertion:3756b2be90f182e3745f9204					a55e2e3846a51f6ad0abfdfbdea2ba0e5e0c76b5ccfa8a920895fedeae89a8b6	a7ec7f3ae09187df17173620620eb2f2c8a175fe0d6da5221c1109d26f8e29a5	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-e85564babed302cbd6232fe9	effective:f78304cd66c43e7b10ddb5ea	assertion:85fa7551069ecb7e029ba12d	assertion:34fb340827c24640322779b6					06df90ccef78b5002bf5d2b2c5a9ab54c58ba70be98b839161928e8d76a0d478	90e62b92a956add6e1c3871b7f592616665e610f12c6468eaad9533ef50834bc	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-e8f5f2b5c7d1fe6aadec2f26	effective:417f9b9adcf3826aa8f3ac12	assertion:5071d2b5778357668f4e2f3c	assertion:231aefc9239efceb019beecc					71a6bf62b330d44f89e15dc44f984c0951a633a8ad47a7802504361b252607f4	cb6fec94760971d48686d800bab84e25988014a8023a1e791cc5e84909beb971	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-e9580358b0bb9b6c32f53ed6	effective:aa8257ea7c527ff93620b889	assertion:2037f3d3f5bb37d187d700d9	assertion:4b04b63ba577c8521208df8c					7d108ddb9255c7f990a9ec23453aea2b99ac06e5150c1e70e804e64dc22ee748	b0d04ff05462189837234edb33e2dba634a7a415ca4b8ca6880f507688c6e5e9	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-e96c8475942abceeb6ce7993	effective:f1a4276a0e1a0970dc839383	assertion:93dd7e1064fd12495d37d078	assertion:de2287351c41ec6b4fe39eae					6d1c5859550824d403d8c31af9ac673b7ba206e6f87e61e096a017299f74d63f	d07dce1eb4a6ccaa51d4d695ec97b86eabca48431f9ea5690dfe597f2b014f38	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-ea16f4156534bb88c2c1aa94	effective:f78304cd66c43e7b10ddb5ea	assertion:88dc0a73b423f8cd5668cbc8	assertion:9ae01b3d27ec12e0ef990c46					4f730cf232578876b54a68bd4e014d1022e4aa363387c8f1d2fdd707cbb287a7	a55e2e3846a51f6ad0abfdfbdea2ba0e5e0c76b5ccfa8a920895fedeae89a8b6	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-eb1e6b6f3f51e3b52e3dd826	effective:f1a4276a0e1a0970dc839383	assertion:1c21591cc5d86d9b86356071	assertion:3f141a8aa49a43a29abc13df					2efe147f807a984572e45054d5d16169d9b8bdf4fcc0d45d12fb269a8be12f5b	4b04681f470cd3574b97418519dfe1888b68494657ee6beab85bbbbdcfd9efa5	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-eb59e370c168b2277a717ceb	effective:0ec126e97dcb5ab048050233	assertion:a3dbf0c995d99ec2dbb0a48f	assertion:4c5dd8dc97ab79dc0b54b8c7					ac714a6f533f23dfab34c1268be2d0a48fc552ff450424e2addc5a13902777d0	f1bc1abd2c1542f016311238199a982d411974b1b0d8f6a10bb8276b9ada306f	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-ec0e7e87e2aef40124c62bf6	effective:f1a4276a0e1a0970dc839383	assertion:b1a19653a0e21ceb81253f37	assertion:93dd7e1064fd12495d37d078					533703fd6141e25f565fa24dee8ada19e1765495adb3daae56565b3bb6b4957a	6d1c5859550824d403d8c31af9ac673b7ba206e6f87e61e096a017299f74d63f	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-ec15c5fbfaa3ae3067803602	effective:aa8257ea7c527ff93620b889	assertion:2037f3d3f5bb37d187d700d9	assertion:11d0b5b27d35123d4e7ae125					7d108ddb9255c7f990a9ec23453aea2b99ac06e5150c1e70e804e64dc22ee748	ad3f9efe33cff844d1fa4c29855f8aa4c8230f1a112bb14d06f3a8bff9e4801a	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-ec78ee8cde998c5dcde6e31e	effective:0ec126e97dcb5ab048050233	assertion:b48d5460462f5f60e52f8b00	assertion:f8e6a579c60fce2f5368d848					a55e2e3846a51f6ad0abfdfbdea2ba0e5e0c76b5ccfa8a920895fedeae89a8b6	a87b3e348ccb598ecb71bb83300a2bf8d91b780d0717aec6c91fb46ce6fbe3d8	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-ecfcca86896c9a6c6c943114	effective:417f9b9adcf3826aa8f3ac12	assertion:db67c19bc6adeb07d8e9ea26	assertion:1700fecd88bd47b5fc2f9737					043d97d69419bd79f3b5c1d8acd900cdc8364cdfe2b1f6657c4e9de2580f594b	c960ab959ced4bf733e88e25c89e10a30574d8cd86ba74b2a351d45f7de12a84	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-eecded077cedfa77b1fa523a	effective:f1a4276a0e1a0970dc839383	assertion:b1a19653a0e21ceb81253f37	assertion:22689181346620f06e07324d					533703fd6141e25f565fa24dee8ada19e1765495adb3daae56565b3bb6b4957a	5f671aee66275d24c0c293a87ca408a6bb6744e80961f04d950b4986d20853ab	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-eee36565c43f8d171fb27c1e	effective:417f9b9adcf3826aa8f3ac12	assertion:fb5ff7ea19b778e4986b0136	assertion:a49a6f6a71a9385ec48cd747					12a4b317aea8e14f37f775a58f67f97b39127a79f7e83fd48ae228f4ea919dde	b9043c16af362f30807deaf692025d61c3c803bba1efc43fe2f63dc8b507418d	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-effd067cd312e24a938796fa	effective:417f9b9adcf3826aa8f3ac12	assertion:16cae467efce764ba533032e	assertion:80bf17895c397e8de898f40e					a40010d6046616915d64e2b0c761a63858860ef38d35a3a19193d6e42ed14d1a	bd071899591c00d2276d2254351533b0e9eb8011b7721155025a35b3212c7fc4	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-f2994d7acbde90de08345a7d	effective:f1a4276a0e1a0970dc839383	assertion:307ff77e64b2e26cc647506d	assertion:34936d8e5130c7d1c17789cb					046b908561243d2930d2c547fc5aec55e36ab2477e60aae977debb5c1ed3ac82	1220e192481b60ee7b4a300550579a1d808439a82f6edfff306ad3f9d2fd0766	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
