decision_id	review_queue_id	descriptor_assertion_id	current_disposition	descriptor_class	review_state	review_actor_type	review_protocol_version	decision_reason_code	decision_basis	evidence_locator	source_file_sha256	route_index_sha256	source_file_sha256_scope	source_file_nonstorage_reason	source_text_sha256	human_confirmed	expert_adjudicated	counts_as_reviewed_descriptor	model_eligible	decision_effective_date
decision-a385074464fabed9b2c6855d	review-76096833517602a5c9e5b680	assertion:7665ab6db6c9945ad255a073	HUMAN_REVIEW_REQUIRED	STRICT_FLAVOR	PROVISIONAL_MACHINE_CLASSIFIED	AUTOMATED_PARSER	round3m-descriptor-review-v1	LIVE_HASH_ONLY_CANDIDATE_REQUIRES_HUMAN_REVIEW	EXPLICIT_TOP_JURY_LABEL_PAIRED_WITH_INTERNATIONAL_JUDGE_SCORE	https://allianceforcoffeeexcellence.org/farm-directory/91-81-2/	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY	156beab0ef28d357b196ccddf5a90c85702bcf5c8048d870ed396dd28cc04693	false	false	false	false	2026-08-28
decision-30c55ac5db23d73b2a465e3b	review-9bd8873e8119938232834d9e	assertion:79c5f9e86ee202753d5912c7	HUMAN_REVIEW_REQUIRED	BROAD_SENSORY	PROVISIONAL_MACHINE_CLASSIFIED	AUTOMATED_PARSER	round3m-descriptor-review-v1	LIVE_HASH_ONLY_CANDIDATE_REQUIRES_HUMAN_REVIEW	FREQUENCY_SEMANTICS_DO_NOT_IDENTIFY_JUDGE_JURY_OR_PANEL_RESPONSES	https://allianceforcoffeeexcellence.org/farm-directory/87-18-2/	717b9e1a3ef6400fa334ddbaf80cb592125ddbdecaf67b0d6271f94bf7878033	f508ebc481c39b4755250f1422148accae73dc57099ecb164e666e07a12b9bc1	WEB_INDEX_FIELD_CAPTURE_SHA256:717b9e1a3ef6400fa334ddbaf80cb592125ddbdecaf67b0d6271f94bf7878033;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY	a87b3e348ccb598ecb71bb83300a2bf8d91b780d0717aec6c91fb46ce6fbe3d8	false	false	false	false	2026-08-28
decision-f94ae5c65e8a0a6d1a615140	review-daefb38b3675fe6c97596c45	assertion:7b31e1c9febf67fe268a9cdb	HUMAN_REVIEW_REQUIRED	STRICT_FLAVOR	PROVISIONAL_MACHINE_CLASSIFIED	AUTOMATED_PARSER	round3m-descriptor-review-v1	LIVE_HASH_ONLY_CANDIDATE_REQUIRES_HUMAN_REVIEW	FREQUENCY_SEMANTICS_DO_NOT_IDENTIFY_JUDGE_JURY_OR_PANEL_RESPONSES	https://allianceforcoffeeexcellence.org/farm-directory/87-18-2/	717b9e1a3ef6400fa334ddbaf80cb592125ddbdecaf67b0d6271f94bf7878033	f508ebc481c39b4755250f1422148accae73dc57099ecb164e666e07a12b9bc1	WEB_INDEX_FIELD_CAPTURE_SHA256:717b9e1a3ef6400fa334ddbaf80cb592125ddbdecaf67b0d6271f94bf7878033;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY	2efe147f807a984572e45054d5d16169d9b8bdf4fcc0d45d12fb269a8be12f5b	false	false	false	false	2026-08-28
decision-e1d94fc55d8fb752680d7521	review-d0a6d8b12f45216b00d8fe02	assertion:7bd2f87537416b83094545a9	HUMAN_REVIEW_REQUIRED	STRICT_FLAVOR	PROVISIONAL_MACHINE_CLASSIFIED	AUTOMATED_PARSER	round3m-descriptor-review-v1	LIVE_HASH_ONLY_CANDIDATE_REQUIRES_HUMAN_REVIEW	EXPLICIT_TOP_JURY_LABEL_PAIRED_WITH_INTERNATIONAL_JUDGE_SCORE	https://allianceforcoffeeexcellence.org/farm-directory/91-81-2/	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY	fb0e1693b600e9d10b7db4a01f696d9998eee8546f20111ad6f2d8a9db032813	false	false	false	false	2026-08-28
decision-fe3ccf2621963413d250514f	review-646b06dcf28476430e667a26	assertion:7c0b9d46ab6136600a2e5d03	HUMAN_REVIEW_REQUIRED	BROAD_SENSORY	PROVISIONAL_MACHINE_CLASSIFIED	AUTOMATED_PARSER	round3m-descriptor-review-v1	LIVE_HASH_ONLY_CANDIDATE_REQUIRES_HUMAN_REVIEW	EXPLICIT_TOP_JURY_LABEL_PAIRED_WITH_INTERNATIONAL_JUDGE_SCORE	https://allianceforcoffeeexcellence.org/farm-directory/88-00-5/	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY	7fa7e8417a76c4e9ac367403c20879accbea80c9d2635eab6dd0f9c532b52328	false	false	false	false	2026-08-28
decision-ca26308e48ca78dbe355f5e7	review-b71e9143a96bae8b318e7b80	assertion:7d361fa84fa9aeef205273e2	HUMAN_REVIEW_REQUIRED	BROAD_SENSORY	PROVISIONAL_MACHINE_CLASSIFIED	AUTOMATED_PARSER	round3m-descriptor-review-v1	LIVE_HASH_ONLY_CANDIDATE_REQUIRES_HUMAN_REVIEW	FREQUENCY_SEMANTICS_DO_NOT_IDENTIFY_JUDGE_JURY_OR_PANEL_RESPONSES	https://allianceforcoffeeexcellence.org/farm-directory/87-18-2/	717b9e1a3ef6400fa334ddbaf80cb592125ddbdecaf67b0d6271f94bf7878033	f508ebc481c39b4755250f1422148accae73dc57099ecb164e666e07a12b9bc1	WEB_INDEX_FIELD_CAPTURE_SHA256:717b9e1a3ef6400fa334ddbaf80cb592125ddbdecaf67b0d6271f94bf7878033;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY	d0d092b83d4aefab43b6c1ba0d766d7e1a0d2677ab9abe374d6d5fe83a1ee641	false	false	false	false	2026-08-28
decision-3bfbff26d3a23e6027a4b06b	review-ff353d5c65f1828f3253c2bc	assertion:80422363b0817cee1419cc88	HUMAN_REVIEW_REQUIRED	STRICT_FLAVOR	PROVISIONAL_MACHINE_CLASSIFIED	AUTOMATED_PARSER	round3m-descriptor-review-v1	LIVE_HASH_ONLY_CANDIDATE_REQUIRES_HUMAN_REVIEW	EXPLICIT_TOP_JURY_LABEL_PAIRED_WITH_INTERNATIONAL_JUDGE_SCORE	https://allianceforcoffeeexcellence.org/farm-directory/88-76-5/	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY	7d108ddb9255c7f990a9ec23453aea2b99ac06e5150c1e70e804e64dc22ee748	false	false	false	false	2026-08-28
decision-49042eb5c75bcbb12ab77ceb	review-975ef4fa8af588499018436d	assertion:80bf17895c397e8de898f40e	HUMAN_REVIEW_REQUIRED	BROAD_SENSORY	PROVISIONAL_MACHINE_CLASSIFIED	AUTOMATED_PARSER	round3m-descriptor-review-v1	LIVE_HASH_ONLY_CANDIDATE_REQUIRES_HUMAN_REVIEW	EXPLICIT_TOP_JURY_LABEL_PAIRED_WITH_INTERNATIONAL_JUDGE_SCORE	https://allianceforcoffeeexcellence.org/farm-directory/88-62-5/	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY	bd071899591c00d2276d2254351533b0e9eb8011b7721155025a35b3212c7fc4	false	false	false	false	2026-08-28
decision-883652bd26a25be85ad46ea3	review-be6548cec60ce588d5d92d45	assertion:812c4bda6d03a5b17ef8cb9b	HUMAN_REVIEW_REQUIRED	STRICT_FLAVOR	PROVISIONAL_MACHINE_CLASSIFIED	AUTOMATED_PARSER	round3m-descriptor-review-v1	LIVE_HASH_ONLY_CANDIDATE_REQUIRES_HUMAN_REVIEW	EXPLICIT_TOP_JURY_LABEL_PAIRED_WITH_INTERNATIONAL_JUDGE_SCORE	https://allianceforcoffeeexcellence.org/farm-directory/88-76-5/	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY	70329b1c2fb2a364d806e0cca8471f8cff15c5a6eaf3a7416f94abc9ac6c96ac	false	false	false	false	2026-08-28
decision-a0668d2955f673a1502ea242	review-ee04b7d2714e6cc3366935c8	assertion:8136ff7441ebce45b7bcc7f5	HUMAN_REVIEW_REQUIRED	STRICT_FLAVOR	PROVISIONAL_MACHINE_CLASSIFIED	AUTOMATED_PARSER	round3m-descriptor-review-v1	LIVE_HASH_ONLY_CANDIDATE_REQUIRES_HUMAN_REVIEW	EXPLICIT_TOP_JURY_LABEL_PAIRED_WITH_INTERNATIONAL_JUDGE_SCORE	https://allianceforcoffeeexcellence.org/farm-directory/88-00-5/	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY	6011d7a8f33ed8ec9a98ae8103b24310067dd7eb1a6dff6baa3c478612d313a1	false	false	false	false	2026-08-28
decision-cba69ce5e0ed5efae78c9ef7	review-dcf9d6e97479be3da475c36e	assertion:838cb6a1573068c5b71f93c5	HUMAN_REVIEW_REQUIRED	BROAD_SENSORY	PROVISIONAL_MACHINE_CLASSIFIED	AUTOMATED_PARSER	round3m-descriptor-review-v1	LIVE_HASH_ONLY_CANDIDATE_REQUIRES_HUMAN_REVIEW	FREQUENCY_SEMANTICS_DO_NOT_IDENTIFY_JUDGE_JURY_OR_PANEL_RESPONSES	https://allianceforcoffeeexcellence.org/farm-directory/87-18-2/	717b9e1a3ef6400fa334ddbaf80cb592125ddbdecaf67b0d6271f94bf7878033	f508ebc481c39b4755250f1422148accae73dc57099ecb164e666e07a12b9bc1	WEB_INDEX_FIELD_CAPTURE_SHA256:717b9e1a3ef6400fa334ddbaf80cb592125ddbdecaf67b0d6271f94bf7878033;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY	36b481152ba40f4eec67cb63e9f1ad785c164e0fcabda0d296ba956c64e0380f	false	false	false	false	2026-08-28
decision-0091831d91523cf6081f913b	review-350b150b6cf7c89aaae96782	assertion:85fa7551069ecb7e029ba12d	HUMAN_REVIEW_REQUIRED	BROAD_SENSORY	PROVISIONAL_MACHINE_CLASSIFIED	AUTOMATED_PARSER	round3m-descriptor-review-v1	LIVE_HASH_ONLY_CANDIDATE_REQUIRES_HUMAN_REVIEW	EXPLICIT_TOP_JURY_LABEL_PAIRED_WITH_INTERNATIONAL_JUDGE_SCORE	https://allianceforcoffeeexcellence.org/farm-directory/88-76-5/	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY	06df90ccef78b5002bf5d2b2c5a9ab54c58ba70be98b839161928e8d76a0d478	false	false	false	false	2026-08-28
decision-88601c79cdbd2e840fdc3db6	review-e606f22c4934a66b2ef91828	assertion:88121f558321925febb298e5	HUMAN_REVIEW_REQUIRED	BROAD_SENSORY	PROVISIONAL_MACHINE_CLASSIFIED	AUTOMATED_PARSER	round3m-descriptor-review-v1	LIVE_HASH_ONLY_CANDIDATE_REQUIRES_HUMAN_REVIEW	ORGANIZER_HOSTING_DOES_NOT_IDENTIFY_FIELD_AUTHOR	https://farmdirectory.cupofexcellence.org/listing/1-la-catarata-peru-2025/	44b83f0786a9909c3f55fa4ba0f148aee15d75e54ae571918cc4350372b2a0f9	83b674daf22d57d7d42ea92c30fb3b3b2a7b4927b3da6505022238a26941cc1a	WEB_INDEX_FIELD_CAPTURE_SHA256:44b83f0786a9909c3f55fa4ba0f148aee15d75e54ae571918cc4350372b2a0f9;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY	cd75063b613ddfc661b8908ea0f8736305baffb7b641ccb06c0a67638905a703	false	false	false	false	2026-08-28
decision-236f8f42694b1dde20251648	review-cef0cb91c4fc7128f1eff099	assertion:88dc0a73b423f8cd5668cbc8	HUMAN_REVIEW_REQUIRED	BROAD_SENSORY	PROVISIONAL_MACHINE_CLASSIFIED	AUTOMATED_PARSER	round3m-descriptor-review-v1	LIVE_HASH_ONLY_CANDIDATE_REQUIRES_HUMAN_REVIEW	EXPLICIT_TOP_JURY_LABEL_PAIRED_WITH_INTERNATIONAL_JUDGE_SCORE	https://allianceforcoffeeexcellence.org/farm-directory/88-76-5/	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY	4f730cf232578876b54a68bd4e014d1022e4aa363387c8f1d2fdd707cbb287a7	false	false	false	false	2026-08-28
decision-edeb3efc4ca9f6e451033bac	review-d31757629045ca7d596e3bc4	assertion:894c1e23f69016fe2cf7f96d	HUMAN_REVIEW_REQUIRED	STRICT_FLAVOR	PROVISIONAL_MACHINE_CLASSIFIED	AUTOMATED_PARSER	round3m-descriptor-review-v1	LIVE_HASH_ONLY_CANDIDATE_REQUIRES_HUMAN_REVIEW	FREQUENCY_SEMANTICS_DO_NOT_IDENTIFY_JUDGE_JURY_OR_PANEL_RESPONSES	https://allianceforcoffeeexcellence.org/farm-directory/86-73/	717b9e1a3ef6400fa334ddbaf80cb592125ddbdecaf67b0d6271f94bf7878033	f508ebc481c39b4755250f1422148accae73dc57099ecb164e666e07a12b9bc1	WEB_INDEX_FIELD_CAPTURE_SHA256:717b9e1a3ef6400fa334ddbaf80cb592125ddbdecaf67b0d6271f94bf7878033;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY	1152a334a0dd1926bf9549214f4c562bb1689adb85546641a083e657b869511f	false	false	false	false	2026-08-28
decision-2329bda54eaa8e23b90ffcd7	review-0c5bb4aac5fb80903d975016	assertion:8d443699e606381cbbc69309	HUMAN_REVIEW_REQUIRED	STRICT_FLAVOR	PROVISIONAL_MACHINE_CLASSIFIED	AUTOMATED_PARSER	round3m-descriptor-review-v1	LIVE_HASH_ONLY_CANDIDATE_REQUIRES_HUMAN_REVIEW	FREQUENCY_SEMANTICS_DO_NOT_IDENTIFY_JUDGE_JURY_OR_PANEL_RESPONSES	https://allianceforcoffeeexcellence.org/farm-directory/86-73/	717b9e1a3ef6400fa334ddbaf80cb592125ddbdecaf67b0d6271f94bf7878033	f508ebc481c39b4755250f1422148accae73dc57099ecb164e666e07a12b9bc1	WEB_INDEX_FIELD_CAPTURE_SHA256:717b9e1a3ef6400fa334ddbaf80cb592125ddbdecaf67b0d6271f94bf7878033;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY	6c83126bfcb0c11f963495f9102d4a1ea0a90a7e1a65c67878bc7e1e18beac67	false	false	false	false	2026-08-28
decision-dbb779ddc061bf7d3daa51f3	review-0e138aa4423b763c4d2f6b21	assertion:8eb6117172493acf9602b6f4	HUMAN_REVIEW_REQUIRED	STRICT_FLAVOR	PROVISIONAL_MACHINE_CLASSIFIED	AUTOMATED_PARSER	round3m-descriptor-review-v1	LIVE_HASH_ONLY_CANDIDATE_REQUIRES_HUMAN_REVIEW	ORGANIZER_HOSTING_DOES_NOT_IDENTIFY_FIELD_AUTHOR	https://farmdirectory.cupofexcellence.org/listing/1-la-catarata-peru-2025/	44b83f0786a9909c3f55fa4ba0f148aee15d75e54ae571918cc4350372b2a0f9	83b674daf22d57d7d42ea92c30fb3b3b2a7b4927b3da6505022238a26941cc1a	WEB_INDEX_FIELD_CAPTURE_SHA256:44b83f0786a9909c3f55fa4ba0f148aee15d75e54ae571918cc4350372b2a0f9;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY	75631cb15ff838e8ad0f84c02cd59c97d15ead685752e235f50178d30673fe25	false	false	false	false	2026-08-28
decision-4b37ae6d7622283ff7292951	review-2cf9bff6974023581efb6c96	assertion:930e3f7665a8c65bfebd86c3	HUMAN_REVIEW_REQUIRED	STRICT_FLAVOR	PROVISIONAL_MACHINE_CLASSIFIED	AUTOMATED_PARSER	round3m-descriptor-review-v1	LIVE_HASH_ONLY_CANDIDATE_REQUIRES_HUMAN_REVIEW	EXPLICIT_TOP_JURY_LABEL_PAIRED_WITH_INTERNATIONAL_JUDGE_SCORE	https://allianceforcoffeeexcellence.org/farm-directory/91-81-2/	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY	ad428662b8229f21f7b88596321ea0f714b320e09dc31b910f37bab73a7cf5ef	false	false	false	false	2026-08-28
decision-f3e71c89d60a161c01cba8ff	review-666f0c37f608e2e73e9ef68b	assertion:93bc07efbeeac88285b18168	HUMAN_REVIEW_REQUIRED	STRICT_FLAVOR	PROVISIONAL_MACHINE_CLASSIFIED	AUTOMATED_PARSER	round3m-descriptor-review-v1	LIVE_HASH_ONLY_CANDIDATE_REQUIRES_HUMAN_REVIEW	FREQUENCY_SEMANTICS_DO_NOT_IDENTIFY_JUDGE_JURY_OR_PANEL_RESPONSES	https://allianceforcoffeeexcellence.org/farm-directory/86-73/	717b9e1a3ef6400fa334ddbaf80cb592125ddbdecaf67b0d6271f94bf7878033	f508ebc481c39b4755250f1422148accae73dc57099ecb164e666e07a12b9bc1	WEB_INDEX_FIELD_CAPTURE_SHA256:717b9e1a3ef6400fa334ddbaf80cb592125ddbdecaf67b0d6271f94bf7878033;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY	19cb8b968a0c140198161d720eb28295cb0dfb913df9cb984e8140936e616742	false	false	false	false	2026-08-28
decision-d2b2b9d22a21ec3703f1d84b	review-e3575883cc35c719f6178f69	assertion:93dd7e1064fd12495d37d078	HUMAN_REVIEW_REQUIRED	STRICT_FLAVOR	PROVISIONAL_MACHINE_CLASSIFIED	AUTOMATED_PARSER	round3m-descriptor-review-v1	LIVE_HASH_ONLY_CANDIDATE_REQUIRES_HUMAN_REVIEW	EXPLICIT_TOP_JURY_LABEL_PAIRED_WITH_INTERNATIONAL_JUDGE_SCORE	https://allianceforcoffeeexcellence.org/farm-directory/91-81-2/	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY	6d1c5859550824d403d8c31af9ac673b7ba206e6f87e61e096a017299f74d63f	false	false	false	false	2026-08-28
decision-d37d2fcca8d21be75c64e758	review-aafde391c5751cb6386e00b3	assertion:9454c135d0c9028534ffa010	HUMAN_REVIEW_REQUIRED	STRICT_FLAVOR	PROVISIONAL_MACHINE_CLASSIFIED	AUTOMATED_PARSER	round3m-descriptor-review-v1	LIVE_HASH_ONLY_CANDIDATE_REQUIRES_HUMAN_REVIEW	ORGANIZER_HOSTING_DOES_NOT_IDENTIFY_FIELD_AUTHOR	https://farmdirectory.cupofexcellence.org/listing/1-la-catarata-peru-2025/	44b83f0786a9909c3f55fa4ba0f148aee15d75e54ae571918cc4350372b2a0f9	83b674daf22d57d7d42ea92c30fb3b3b2a7b4927b3da6505022238a26941cc1a	WEB_INDEX_FIELD_CAPTURE_SHA256:44b83f0786a9909c3f55fa4ba0f148aee15d75e54ae571918cc4350372b2a0f9;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY	2b1f3f0b7afa26e4a824521353a48880a0dbb7c6f7a371056fbde0c6ee03f407	false	false	false	false	2026-08-28
decision-c3412b26f1e9ce1b7cc4bbc8	review-1021f74fc5201536ac2caa78	assertion:9515cd420b8b121246f5a5f8	HUMAN_REVIEW_REQUIRED	BROAD_SENSORY	PROVISIONAL_MACHINE_CLASSIFIED	AUTOMATED_PARSER	round3m-descriptor-review-v1	LIVE_HASH_ONLY_CANDIDATE_REQUIRES_HUMAN_REVIEW	EXPLICIT_TOP_JURY_LABEL_PAIRED_WITH_INTERNATIONAL_JUDGE_SCORE	https://allianceforcoffeeexcellence.org/farm-directory/88-00-5/	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY	a97b0931730e83fbf9284ff00a4c5f7a4eef2189dddb89319a6dfa5871e28923	false	false	false	false	2026-08-28
decision-28bf9363d50756137a47e7de	review-7c3db0edfeccb413eec14776	assertion:98d2e1dc7de9ca2d3936f42e	HUMAN_REVIEW_REQUIRED	BROAD_SENSORY	PROVISIONAL_MACHINE_CLASSIFIED	AUTOMATED_PARSER	round3m-descriptor-review-v1	LIVE_HASH_ONLY_CANDIDATE_REQUIRES_HUMAN_REVIEW	FREQUENCY_SEMANTICS_DO_NOT_IDENTIFY_JUDGE_JURY_OR_PANEL_RESPONSES	https://allianceforcoffeeexcellence.org/farm-directory/86-73/	717b9e1a3ef6400fa334ddbaf80cb592125ddbdecaf67b0d6271f94bf7878033	f508ebc481c39b4755250f1422148accae73dc57099ecb164e666e07a12b9bc1	WEB_INDEX_FIELD_CAPTURE_SHA256:717b9e1a3ef6400fa334ddbaf80cb592125ddbdecaf67b0d6271f94bf7878033;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY	5c17109d20746ad75bc1bb9d345b114adc6dca927bd8ed3980c2aa8b1f37d944	false	false	false	false	2026-08-28
decision-ee9f70ed79c51176dc9ff95d	review-6ca73611e1f46df0d8068b5e	assertion:9ae01b3d27ec12e0ef990c46	HUMAN_REVIEW_REQUIRED	STRICT_FLAVOR	PROVISIONAL_MACHINE_CLASSIFIED	AUTOMATED_PARSER	round3m-descriptor-review-v1	LIVE_HASH_ONLY_CANDIDATE_REQUIRES_HUMAN_REVIEW	EXPLICIT_TOP_JURY_LABEL_PAIRED_WITH_INTERNATIONAL_JUDGE_SCORE	https://allianceforcoffeeexcellence.org/farm-directory/88-76-5/	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY	a55e2e3846a51f6ad0abfdfbdea2ba0e5e0c76b5ccfa8a920895fedeae89a8b6	false	false	false	false	2026-08-28
decision-548c0c35df9f76e7b7f65144	review-4e0dfe4d587b7d7703aa352c	assertion:9b3030a1f2e257f967774cef	HUMAN_REVIEW_REQUIRED	BROAD_SENSORY	PROVISIONAL_MACHINE_CLASSIFIED	AUTOMATED_PARSER	round3m-descriptor-review-v1	LIVE_HASH_ONLY_CANDIDATE_REQUIRES_HUMAN_REVIEW	FREQUENCY_SEMANTICS_DO_NOT_IDENTIFY_JUDGE_JURY_OR_PANEL_RESPONSES	https://allianceforcoffeeexcellence.org/farm-directory/86-73/	717b9e1a3ef6400fa334ddbaf80cb592125ddbdecaf67b0d6271f94bf7878033	f508ebc481c39b4755250f1422148accae73dc57099ecb164e666e07a12b9bc1	WEB_INDEX_FIELD_CAPTURE_SHA256:717b9e1a3ef6400fa334ddbaf80cb592125ddbdecaf67b0d6271f94bf7878033;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY	4b3d4a0dd732f791ca897e95488b5d63caf128d8691b6f5bbc54f866b9b97054	false	false	false	false	2026-08-28
decision-3d496e599284427ec24531c4	review-1871113294920bf67db2dddf	assertion:9d6261cf93eaa98f375f6a49	HUMAN_REVIEW_REQUIRED	BROAD_SENSORY	PROVISIONAL_MACHINE_CLASSIFIED	AUTOMATED_PARSER	round3m-descriptor-review-v1	LIVE_HASH_ONLY_CANDIDATE_REQUIRES_HUMAN_REVIEW	EXPLICIT_TOP_JURY_LABEL_PAIRED_WITH_INTERNATIONAL_JUDGE_SCORE	https://allianceforcoffeeexcellence.org/farm-directory/88-62-5/	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY	a7ec7f3ae09187df17173620620eb2f2c8a175fe0d6da5221c1109d26f8e29a5	false	false	false	false	2026-08-28
