review_queue_id	descriptor_assertion_id	professional_record_id	source_family_id	source_route_id	edition_id	edition_year	source_artifact_id	source_file_sha256	route_index_sha256	source_file_sha256_scope	source_file_nonstorage_reason	raw_record_sha256	source_locator	source_language	source_text_sha256	source_text_storage_state	source_text_non_storage_reason	source_field_contract	publication_layer	descriptor_class	evidence_tier	review_state	review_actor_type	current_disposition	disposition_reason_code	human_review_required	model_eligible	decision_effective_date
review-af57c4a8e10a033fdbe51c03	assertion:6ff695c89c0b1ca67d95f7d2	effective:f78304cd66c43e7b10ddb5ea	coe_ace	route.coe.honduras-2017.explicit-top-jury			capture:2ecb916106615174:coe-honduras-2017-la-colmena	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY		https://allianceforcoffeeexcellence.org/farm-directory/88-76-5/	en	533703fd6141e25f565fa24dee8ada19e1765495adb3daae56565b3bb6b4957a	HASH_ONLY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY	schema.coe.honduras-2017.explicit-top-jury.v1	PRIMARY_JURY_DESCRIPTION	BROAD_SENSORY	P2	PROVISIONAL_MACHINE_CLASSIFIED	AUTOMATED_PARSER	HUMAN_REVIEW_REQUIRED	LIVE_HASH_ONLY_CANDIDATE_REQUIRES_HUMAN_REVIEW	true	false	2026-08-28
review-ccb38efeef50de7c097f8251	assertion:729d5ead4c41f084db904b80	effective:417f9b9adcf3826aa8f3ac12	coe_ace	route.coe.honduras-2017.explicit-top-jury			capture:2ecb916106615174:coe-honduras-2017-el-cedro	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY		https://allianceforcoffeeexcellence.org/farm-directory/88-62-5/	en	9738eaf312d761a8ae49f777128dd19f894ee7b03d7b1d2fc04e890d6888f014	HASH_ONLY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY	schema.coe.honduras-2017.explicit-top-jury.v1	PRIMARY_JURY_DESCRIPTION	BROAD_SENSORY	P2	PROVISIONAL_MACHINE_CLASSIFIED	AUTOMATED_PARSER	HUMAN_REVIEW_REQUIRED	LIVE_HASH_ONLY_CANDIDATE_REQUIRES_HUMAN_REVIEW	true	false	2026-08-28
review-4f79db71ee1bf6af06ba4ac8	assertion:73e4f8d851b1bc58b41bf256	effective:6e0f618d2337d1668cd026ec	coe_ace	route.coe.colombia-south-2008.frequency-coded			capture:717b9e1a3ef6400f:coe-colombia-south-2008-la-esperanza-87-18	717b9e1a3ef6400fa334ddbaf80cb592125ddbdecaf67b0d6271f94bf7878033	f508ebc481c39b4755250f1422148accae73dc57099ecb164e666e07a12b9bc1	WEB_INDEX_FIELD_CAPTURE_SHA256:717b9e1a3ef6400fa334ddbaf80cb592125ddbdecaf67b0d6271f94bf7878033;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY		https://allianceforcoffeeexcellence.org/farm-directory/87-18-2/	en	48fb71763d97b54b752aa17694977d1f87c7707415f25ab63ac2ea2495347ae6	HASH_ONLY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY	schema.coe.colombia-south-2008.frequency-coded.v1	GENERIC_ORGANIZER_SENSORY_FIELD	BROAD_SENSORY	UNRESOLVED	PROVISIONAL_MACHINE_CLASSIFIED	AUTOMATED_PARSER	HUMAN_REVIEW_REQUIRED	LIVE_HASH_ONLY_CANDIDATE_REQUIRES_HUMAN_REVIEW	true	false	2026-08-28
review-6e3e41e3d34d2b42a0790aac	assertion:74bbd20cd7143406a3bce93f	effective:417f9b9adcf3826aa8f3ac12	coe_ace	route.coe.honduras-2017.explicit-top-jury			capture:2ecb916106615174:coe-honduras-2017-el-cedro	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY		https://allianceforcoffeeexcellence.org/farm-directory/88-62-5/	en	36b481152ba40f4eec67cb63e9f1ad785c164e0fcabda0d296ba956c64e0380f	HASH_ONLY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY	schema.coe.honduras-2017.explicit-top-jury.v1	PRIMARY_JURY_DESCRIPTION	BROAD_SENSORY	P2	PROVISIONAL_MACHINE_CLASSIFIED	AUTOMATED_PARSER	HUMAN_REVIEW_REQUIRED	LIVE_HASH_ONLY_CANDIDATE_REQUIRES_HUMAN_REVIEW	true	false	2026-08-28
review-76096833517602a5c9e5b680	assertion:7665ab6db6c9945ad255a073	effective:f1a4276a0e1a0970dc839383	coe_ace	route.coe.honduras-2017.explicit-top-jury			capture:2ecb916106615174:coe-honduras-2017-el-laurel	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY		https://allianceforcoffeeexcellence.org/farm-directory/91-81-2/	en	156beab0ef28d357b196ccddf5a90c85702bcf5c8048d870ed396dd28cc04693	HASH_ONLY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY	schema.coe.honduras-2017.explicit-top-jury.v1	PRIMARY_JURY_DESCRIPTION	STRICT_FLAVOR	P2	PROVISIONAL_MACHINE_CLASSIFIED	AUTOMATED_PARSER	HUMAN_REVIEW_REQUIRED	LIVE_HASH_ONLY_CANDIDATE_REQUIRES_HUMAN_REVIEW	true	false	2026-08-28
review-9bd8873e8119938232834d9e	assertion:79c5f9e86ee202753d5912c7	effective:6e0f618d2337d1668cd026ec	coe_ace	route.coe.colombia-south-2008.frequency-coded			capture:717b9e1a3ef6400f:coe-colombia-south-2008-la-esperanza-87-18	717b9e1a3ef6400fa334ddbaf80cb592125ddbdecaf67b0d6271f94bf7878033	f508ebc481c39b4755250f1422148accae73dc57099ecb164e666e07a12b9bc1	WEB_INDEX_FIELD_CAPTURE_SHA256:717b9e1a3ef6400fa334ddbaf80cb592125ddbdecaf67b0d6271f94bf7878033;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY		https://allianceforcoffeeexcellence.org/farm-directory/87-18-2/	en	a87b3e348ccb598ecb71bb83300a2bf8d91b780d0717aec6c91fb46ce6fbe3d8	HASH_ONLY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY	schema.coe.colombia-south-2008.frequency-coded.v1	GENERIC_ORGANIZER_SENSORY_FIELD	BROAD_SENSORY	UNRESOLVED	PROVISIONAL_MACHINE_CLASSIFIED	AUTOMATED_PARSER	HUMAN_REVIEW_REQUIRED	LIVE_HASH_ONLY_CANDIDATE_REQUIRES_HUMAN_REVIEW	true	false	2026-08-28
review-daefb38b3675fe6c97596c45	assertion:7b31e1c9febf67fe268a9cdb	effective:6e0f618d2337d1668cd026ec	coe_ace	route.coe.colombia-south-2008.frequency-coded			capture:717b9e1a3ef6400f:coe-colombia-south-2008-la-esperanza-87-18	717b9e1a3ef6400fa334ddbaf80cb592125ddbdecaf67b0d6271f94bf7878033	f508ebc481c39b4755250f1422148accae73dc57099ecb164e666e07a12b9bc1	WEB_INDEX_FIELD_CAPTURE_SHA256:717b9e1a3ef6400fa334ddbaf80cb592125ddbdecaf67b0d6271f94bf7878033;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY		https://allianceforcoffeeexcellence.org/farm-directory/87-18-2/	en	2efe147f807a984572e45054d5d16169d9b8bdf4fcc0d45d12fb269a8be12f5b	HASH_ONLY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY	schema.coe.colombia-south-2008.frequency-coded.v1	GENERIC_ORGANIZER_SENSORY_FIELD	STRICT_FLAVOR	UNRESOLVED	PROVISIONAL_MACHINE_CLASSIFIED	AUTOMATED_PARSER	HUMAN_REVIEW_REQUIRED	LIVE_HASH_ONLY_CANDIDATE_REQUIRES_HUMAN_REVIEW	true	false	2026-08-28
review-d0a6d8b12f45216b00d8fe02	assertion:7bd2f87537416b83094545a9	effective:f1a4276a0e1a0970dc839383	coe_ace	route.coe.honduras-2017.explicit-top-jury			capture:2ecb916106615174:coe-honduras-2017-el-laurel	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY		https://allianceforcoffeeexcellence.org/farm-directory/91-81-2/	en	fb0e1693b600e9d10b7db4a01f696d9998eee8546f20111ad6f2d8a9db032813	HASH_ONLY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY	schema.coe.honduras-2017.explicit-top-jury.v1	PRIMARY_JURY_DESCRIPTION	STRICT_FLAVOR	P2	PROVISIONAL_MACHINE_CLASSIFIED	AUTOMATED_PARSER	HUMAN_REVIEW_REQUIRED	LIVE_HASH_ONLY_CANDIDATE_REQUIRES_HUMAN_REVIEW	true	false	2026-08-28
review-646b06dcf28476430e667a26	assertion:7c0b9d46ab6136600a2e5d03	effective:aa8257ea7c527ff93620b889	coe_ace	route.coe.honduras-2017.explicit-top-jury			capture:2ecb916106615174:coe-honduras-2017-el-roblar	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY		https://allianceforcoffeeexcellence.org/farm-directory/88-00-5/	en	7fa7e8417a76c4e9ac367403c20879accbea80c9d2635eab6dd0f9c532b52328	HASH_ONLY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY	schema.coe.honduras-2017.explicit-top-jury.v1	PRIMARY_JURY_DESCRIPTION	BROAD_SENSORY	P2	PROVISIONAL_MACHINE_CLASSIFIED	AUTOMATED_PARSER	HUMAN_REVIEW_REQUIRED	LIVE_HASH_ONLY_CANDIDATE_REQUIRES_HUMAN_REVIEW	true	false	2026-08-28
review-b71e9143a96bae8b318e7b80	assertion:7d361fa84fa9aeef205273e2	effective:6e0f618d2337d1668cd026ec	coe_ace	route.coe.colombia-south-2008.frequency-coded			capture:717b9e1a3ef6400f:coe-colombia-south-2008-la-esperanza-87-18	717b9e1a3ef6400fa334ddbaf80cb592125ddbdecaf67b0d6271f94bf7878033	f508ebc481c39b4755250f1422148accae73dc57099ecb164e666e07a12b9bc1	WEB_INDEX_FIELD_CAPTURE_SHA256:717b9e1a3ef6400fa334ddbaf80cb592125ddbdecaf67b0d6271f94bf7878033;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY		https://allianceforcoffeeexcellence.org/farm-directory/87-18-2/	en	d0d092b83d4aefab43b6c1ba0d766d7e1a0d2677ab9abe374d6d5fe83a1ee641	HASH_ONLY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY	schema.coe.colombia-south-2008.frequency-coded.v1	GENERIC_ORGANIZER_SENSORY_FIELD	BROAD_SENSORY	UNRESOLVED	PROVISIONAL_MACHINE_CLASSIFIED	AUTOMATED_PARSER	HUMAN_REVIEW_REQUIRED	LIVE_HASH_ONLY_CANDIDATE_REQUIRES_HUMAN_REVIEW	true	false	2026-08-28
review-ff353d5c65f1828f3253c2bc	assertion:80422363b0817cee1419cc88	effective:f78304cd66c43e7b10ddb5ea	coe_ace	route.coe.honduras-2017.explicit-top-jury			capture:2ecb916106615174:coe-honduras-2017-la-colmena	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY		https://allianceforcoffeeexcellence.org/farm-directory/88-76-5/	en	7d108ddb9255c7f990a9ec23453aea2b99ac06e5150c1e70e804e64dc22ee748	HASH_ONLY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY	schema.coe.honduras-2017.explicit-top-jury.v1	PRIMARY_JURY_DESCRIPTION	STRICT_FLAVOR	P2	PROVISIONAL_MACHINE_CLASSIFIED	AUTOMATED_PARSER	HUMAN_REVIEW_REQUIRED	LIVE_HASH_ONLY_CANDIDATE_REQUIRES_HUMAN_REVIEW	true	false	2026-08-28
review-975ef4fa8af588499018436d	assertion:80bf17895c397e8de898f40e	effective:417f9b9adcf3826aa8f3ac12	coe_ace	route.coe.honduras-2017.explicit-top-jury			capture:2ecb916106615174:coe-honduras-2017-el-cedro	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY		https://allianceforcoffeeexcellence.org/farm-directory/88-62-5/	en	bd071899591c00d2276d2254351533b0e9eb8011b7721155025a35b3212c7fc4	HASH_ONLY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY	schema.coe.honduras-2017.explicit-top-jury.v1	PRIMARY_JURY_DESCRIPTION	BROAD_SENSORY	P2	PROVISIONAL_MACHINE_CLASSIFIED	AUTOMATED_PARSER	HUMAN_REVIEW_REQUIRED	LIVE_HASH_ONLY_CANDIDATE_REQUIRES_HUMAN_REVIEW	true	false	2026-08-28
review-be6548cec60ce588d5d92d45	assertion:812c4bda6d03a5b17ef8cb9b	effective:f78304cd66c43e7b10ddb5ea	coe_ace	route.coe.honduras-2017.explicit-top-jury			capture:2ecb916106615174:coe-honduras-2017-la-colmena	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY		https://allianceforcoffeeexcellence.org/farm-directory/88-76-5/	en	70329b1c2fb2a364d806e0cca8471f8cff15c5a6eaf3a7416f94abc9ac6c96ac	HASH_ONLY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY	schema.coe.honduras-2017.explicit-top-jury.v1	PRIMARY_JURY_DESCRIPTION	STRICT_FLAVOR	P2	PROVISIONAL_MACHINE_CLASSIFIED	AUTOMATED_PARSER	HUMAN_REVIEW_REQUIRED	LIVE_HASH_ONLY_CANDIDATE_REQUIRES_HUMAN_REVIEW	true	false	2026-08-28
review-ee04b7d2714e6cc3366935c8	assertion:8136ff7441ebce45b7bcc7f5	effective:aa8257ea7c527ff93620b889	coe_ace	route.coe.honduras-2017.explicit-top-jury			capture:2ecb916106615174:coe-honduras-2017-el-roblar	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY		https://allianceforcoffeeexcellence.org/farm-directory/88-00-5/	en	6011d7a8f33ed8ec9a98ae8103b24310067dd7eb1a6dff6baa3c478612d313a1	HASH_ONLY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY	schema.coe.honduras-2017.explicit-top-jury.v1	PRIMARY_JURY_DESCRIPTION	STRICT_FLAVOR	P2	PROVISIONAL_MACHINE_CLASSIFIED	AUTOMATED_PARSER	HUMAN_REVIEW_REQUIRED	LIVE_HASH_ONLY_CANDIDATE_REQUIRES_HUMAN_REVIEW	true	false	2026-08-28
review-dcf9d6e97479be3da475c36e	assertion:838cb6a1573068c5b71f93c5	effective:6e0f618d2337d1668cd026ec	coe_ace	route.coe.colombia-south-2008.frequency-coded			capture:717b9e1a3ef6400f:coe-colombia-south-2008-la-esperanza-87-18	717b9e1a3ef6400fa334ddbaf80cb592125ddbdecaf67b0d6271f94bf7878033	f508ebc481c39b4755250f1422148accae73dc57099ecb164e666e07a12b9bc1	WEB_INDEX_FIELD_CAPTURE_SHA256:717b9e1a3ef6400fa334ddbaf80cb592125ddbdecaf67b0d6271f94bf7878033;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY		https://allianceforcoffeeexcellence.org/farm-directory/87-18-2/	en	36b481152ba40f4eec67cb63e9f1ad785c164e0fcabda0d296ba956c64e0380f	HASH_ONLY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY	schema.coe.colombia-south-2008.frequency-coded.v1	GENERIC_ORGANIZER_SENSORY_FIELD	BROAD_SENSORY	UNRESOLVED	PROVISIONAL_MACHINE_CLASSIFIED	AUTOMATED_PARSER	HUMAN_REVIEW_REQUIRED	LIVE_HASH_ONLY_CANDIDATE_REQUIRES_HUMAN_REVIEW	true	false	2026-08-28
review-350b150b6cf7c89aaae96782	assertion:85fa7551069ecb7e029ba12d	effective:f78304cd66c43e7b10ddb5ea	coe_ace	route.coe.honduras-2017.explicit-top-jury			capture:2ecb916106615174:coe-honduras-2017-la-colmena	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY		https://allianceforcoffeeexcellence.org/farm-directory/88-76-5/	en	06df90ccef78b5002bf5d2b2c5a9ab54c58ba70be98b839161928e8d76a0d478	HASH_ONLY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY	schema.coe.honduras-2017.explicit-top-jury.v1	PRIMARY_JURY_DESCRIPTION	BROAD_SENSORY	P2	PROVISIONAL_MACHINE_CLASSIFIED	AUTOMATED_PARSER	HUMAN_REVIEW_REQUIRED	LIVE_HASH_ONLY_CANDIDATE_REQUIRES_HUMAN_REVIEW	true	false	2026-08-28
review-e606f22c4934a66b2ef91828	assertion:88121f558321925febb298e5	effective:ec2043706fc868557e7d7152	coe_ace	route.coe.generic-sensory-field			capture:44b83f0786a9909c:coe-peru-2025-la-catarata	44b83f0786a9909c3f55fa4ba0f148aee15d75e54ae571918cc4350372b2a0f9	83b674daf22d57d7d42ea92c30fb3b3b2a7b4927b3da6505022238a26941cc1a	WEB_INDEX_FIELD_CAPTURE_SHA256:44b83f0786a9909c3f55fa4ba0f148aee15d75e54ae571918cc4350372b2a0f9;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY		https://farmdirectory.cupofexcellence.org/listing/1-la-catarata-peru-2025/	en	cd75063b613ddfc661b8908ea0f8736305baffb7b641ccb06c0a67638905a703	HASH_ONLY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY	schema.coe.generic-sensory-field.v1	GENERIC_ORGANIZER_SENSORY_FIELD	BROAD_SENSORY	UNRESOLVED	PROVISIONAL_MACHINE_CLASSIFIED	AUTOMATED_PARSER	HUMAN_REVIEW_REQUIRED	LIVE_HASH_ONLY_CANDIDATE_REQUIRES_HUMAN_REVIEW	true	false	2026-08-28
review-cef0cb91c4fc7128f1eff099	assertion:88dc0a73b423f8cd5668cbc8	effective:f78304cd66c43e7b10ddb5ea	coe_ace	route.coe.honduras-2017.explicit-top-jury			capture:2ecb916106615174:coe-honduras-2017-la-colmena	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY		https://allianceforcoffeeexcellence.org/farm-directory/88-76-5/	en	4f730cf232578876b54a68bd4e014d1022e4aa363387c8f1d2fdd707cbb287a7	HASH_ONLY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY	schema.coe.honduras-2017.explicit-top-jury.v1	PRIMARY_JURY_DESCRIPTION	BROAD_SENSORY	P2	PROVISIONAL_MACHINE_CLASSIFIED	AUTOMATED_PARSER	HUMAN_REVIEW_REQUIRED	LIVE_HASH_ONLY_CANDIDATE_REQUIRES_HUMAN_REVIEW	true	false	2026-08-28
review-d31757629045ca7d596e3bc4	assertion:894c1e23f69016fe2cf7f96d	effective:e034410f41d662fd4a1c08f6	coe_ace	route.coe.colombia-south-2008.frequency-coded			capture:717b9e1a3ef6400f:coe-colombia-south-2008-el-vergel-86-73	717b9e1a3ef6400fa334ddbaf80cb592125ddbdecaf67b0d6271f94bf7878033	f508ebc481c39b4755250f1422148accae73dc57099ecb164e666e07a12b9bc1	WEB_INDEX_FIELD_CAPTURE_SHA256:717b9e1a3ef6400fa334ddbaf80cb592125ddbdecaf67b0d6271f94bf7878033;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY		https://allianceforcoffeeexcellence.org/farm-directory/86-73/	en	1152a334a0dd1926bf9549214f4c562bb1689adb85546641a083e657b869511f	HASH_ONLY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY	schema.coe.colombia-south-2008.frequency-coded.v1	GENERIC_ORGANIZER_SENSORY_FIELD	STRICT_FLAVOR	UNRESOLVED	PROVISIONAL_MACHINE_CLASSIFIED	AUTOMATED_PARSER	HUMAN_REVIEW_REQUIRED	LIVE_HASH_ONLY_CANDIDATE_REQUIRES_HUMAN_REVIEW	true	false	2026-08-28
review-0c5bb4aac5fb80903d975016	assertion:8d443699e606381cbbc69309	effective:e034410f41d662fd4a1c08f6	coe_ace	route.coe.colombia-south-2008.frequency-coded			capture:717b9e1a3ef6400f:coe-colombia-south-2008-el-vergel-86-73	717b9e1a3ef6400fa334ddbaf80cb592125ddbdecaf67b0d6271f94bf7878033	f508ebc481c39b4755250f1422148accae73dc57099ecb164e666e07a12b9bc1	WEB_INDEX_FIELD_CAPTURE_SHA256:717b9e1a3ef6400fa334ddbaf80cb592125ddbdecaf67b0d6271f94bf7878033;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY		https://allianceforcoffeeexcellence.org/farm-directory/86-73/	en	6c83126bfcb0c11f963495f9102d4a1ea0a90a7e1a65c67878bc7e1e18beac67	HASH_ONLY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY	schema.coe.colombia-south-2008.frequency-coded.v1	GENERIC_ORGANIZER_SENSORY_FIELD	STRICT_FLAVOR	UNRESOLVED	PROVISIONAL_MACHINE_CLASSIFIED	AUTOMATED_PARSER	HUMAN_REVIEW_REQUIRED	LIVE_HASH_ONLY_CANDIDATE_REQUIRES_HUMAN_REVIEW	true	false	2026-08-28
review-0e138aa4423b763c4d2f6b21	assertion:8eb6117172493acf9602b6f4	effective:ec2043706fc868557e7d7152	coe_ace	route.coe.generic-sensory-field			capture:44b83f0786a9909c:coe-peru-2025-la-catarata	44b83f0786a9909c3f55fa4ba0f148aee15d75e54ae571918cc4350372b2a0f9	83b674daf22d57d7d42ea92c30fb3b3b2a7b4927b3da6505022238a26941cc1a	WEB_INDEX_FIELD_CAPTURE_SHA256:44b83f0786a9909c3f55fa4ba0f148aee15d75e54ae571918cc4350372b2a0f9;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY		https://farmdirectory.cupofexcellence.org/listing/1-la-catarata-peru-2025/	en	75631cb15ff838e8ad0f84c02cd59c97d15ead685752e235f50178d30673fe25	HASH_ONLY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY	schema.coe.generic-sensory-field.v1	GENERIC_ORGANIZER_SENSORY_FIELD	STRICT_FLAVOR	UNRESOLVED	PROVISIONAL_MACHINE_CLASSIFIED	AUTOMATED_PARSER	HUMAN_REVIEW_REQUIRED	LIVE_HASH_ONLY_CANDIDATE_REQUIRES_HUMAN_REVIEW	true	false	2026-08-28
review-2cf9bff6974023581efb6c96	assertion:930e3f7665a8c65bfebd86c3	effective:f1a4276a0e1a0970dc839383	coe_ace	route.coe.honduras-2017.explicit-top-jury			capture:2ecb916106615174:coe-honduras-2017-el-laurel	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY		https://allianceforcoffeeexcellence.org/farm-directory/91-81-2/	en	ad428662b8229f21f7b88596321ea0f714b320e09dc31b910f37bab73a7cf5ef	HASH_ONLY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY	schema.coe.honduras-2017.explicit-top-jury.v1	PRIMARY_JURY_DESCRIPTION	STRICT_FLAVOR	P2	PROVISIONAL_MACHINE_CLASSIFIED	AUTOMATED_PARSER	HUMAN_REVIEW_REQUIRED	LIVE_HASH_ONLY_CANDIDATE_REQUIRES_HUMAN_REVIEW	true	false	2026-08-28
