language_document_key	language_source_key	language_source_family_key	source_revision	source_date	source_row_locator	language_code	document_type	source_content_sha256	content	raw_text_public_export_allowed	counts_as_new_contemporary_document	counts_as_zh_hans_document	source_authored	machine_translated	artificial_variant	privacy_state	public_export_state	frozen_snapshot
document.cotter-v4.row-2798	dryad.cotter-v4	family.baseline.cotter-consumers	Dryad dataset version 4	2023-01-16	cotter_dataset.csv:data_row:2798	en	CONSUMER_EVALUATION	4a24bb7d7078f5b79eba00a9ae7c63cf7a9102f7202c53ba4ed03eaaf0c3db4d	"{""brew_code"":""90-1.5-20"",""selected_cata_source_labels"":[""Paper.wood"",""Sour""],""source_local_condition"":{""percent_extraction_condition"":""Medium"",""tds_condition"":""High"",""temperature_condition"":""Medium""},""source_local_ratings"":{""Acidity"":""4"",""Flavor.intensity"":""3"",""Liking"":""7"",""Mouthfeel"":""2""},""source_local_scale_notice"":""CATA selections and rating values are retained in source semantics and are not comparable to other source scales.""}"	False	True	False	True	False	False	DEIDENTIFIED_SOURCE_ROW	PUBLIC_DERIVED_ONLY	True
document.cotter-v4.row-2799	dryad.cotter-v4	family.baseline.cotter-consumers	Dryad dataset version 4	2023-01-16	cotter_dataset.csv:data_row:2799	en	CONSUMER_EVALUATION	974f01ab6282c85bd70042e2f90240e15bae5dcf4072b50d0fe0c841c1b7dc2a	"{""brew_code"":""90-1.5-24"",""selected_cata_source_labels"":[""Tea.floral"",""Nutty"",""Roasted"",""Sweet""],""source_local_condition"":{""percent_extraction_condition"":""High"",""tds_condition"":""High"",""temperature_condition"":""Medium""},""source_local_ratings"":{""Acidity"":""2"",""Flavor.intensity"":""3"",""Liking"":""7"",""Mouthfeel"":""3""},""source_local_scale_notice"":""CATA selections and rating values are retained in source semantics and are not comparable to other source scales.""}"	False	True	False	True	False	False	DEIDENTIFIED_SOURCE_ROW	PUBLIC_DERIVED_ONLY	True
document.cotter-v4.row-2800	dryad.cotter-v4	family.baseline.cotter-consumers	Dryad dataset version 4	2023-01-16	cotter_dataset.csv:data_row:2800	en	CONSUMER_EVALUATION	12ef498b63ccbc30367cf24122b88892742c9d11f5995d7403c8a3265603777f	"{""brew_code"":""93-1.0-16"",""selected_cata_source_labels"":[""Fruit"",""Nutty"",""Sweet""],""source_local_condition"":{""percent_extraction_condition"":""Low"",""tds_condition"":""Low"",""temperature_condition"":""High""},""source_local_ratings"":{""Acidity"":""3"",""Flavor.intensity"":""2"",""Liking"":""6"",""Mouthfeel"":""2""},""source_local_scale_notice"":""CATA selections and rating values are retained in source semantics and are not comparable to other source scales.""}"	False	True	False	True	False	False	DEIDENTIFIED_SOURCE_ROW	PUBLIC_DERIVED_ONLY	True
document.cotter-v4.row-2801	dryad.cotter-v4	family.baseline.cotter-consumers	Dryad dataset version 4	2023-01-16	cotter_dataset.csv:data_row:2801	en	CONSUMER_EVALUATION	8ef9e4295d23ac1f31a950961b1d2a27217c9c86026e204c540a790af9d62081	"{""brew_code"":""93-1.0-20"",""selected_cata_source_labels"":[""Burnt""],""source_local_condition"":{""percent_extraction_condition"":""Medium"",""tds_condition"":""Low"",""temperature_condition"":""High""},""source_local_ratings"":{""Acidity"":""2"",""Flavor.intensity"":""2"",""Liking"":""3"",""Mouthfeel"":""2""},""source_local_scale_notice"":""CATA selections and rating values are retained in source semantics and are not comparable to other source scales.""}"	False	True	False	True	False	False	DEIDENTIFIED_SOURCE_ROW	PUBLIC_DERIVED_ONLY	True
document.cotter-v4.row-2802	dryad.cotter-v4	family.baseline.cotter-consumers	Dryad dataset version 4	2023-01-16	cotter_dataset.csv:data_row:2802	en	CONSUMER_EVALUATION	e5ea10b4944e844a424412aa37935e253786d38d0e352711999d7531186f0500	"{""brew_code"":""93-1.0-24"",""selected_cata_source_labels"":[""Sour""],""source_local_condition"":{""percent_extraction_condition"":""High"",""tds_condition"":""Low"",""temperature_condition"":""High""},""source_local_ratings"":{""Acidity"":""2"",""Flavor.intensity"":""1"",""Liking"":""3"",""Mouthfeel"":""1""},""source_local_scale_notice"":""CATA selections and rating values are retained in source semantics and are not comparable to other source scales.""}"	False	True	False	True	False	False	DEIDENTIFIED_SOURCE_ROW	PUBLIC_DERIVED_ONLY	True
document.cotter-v4.row-2803	dryad.cotter-v4	family.baseline.cotter-consumers	Dryad dataset version 4	2023-01-16	cotter_dataset.csv:data_row:2803	en	CONSUMER_EVALUATION	51e687dfd429ceeb1b60ea536dca6edc2f2c3e4f2665e63a722ec0ac6f5a531d	"{""brew_code"":""93-1.25-16"",""selected_cata_source_labels"":[""Tea.floral"",""Fruit"",""Nutty"",""Caramel"",""Roasted"",""Sour"",""Sweet""],""source_local_condition"":{""percent_extraction_condition"":""Low"",""tds_condition"":""Medium"",""temperature_condition"":""High""},""source_local_ratings"":{""Acidity"":""3"",""Flavor.intensity"":""3"",""Liking"":""8"",""Mouthfeel"":""3""},""source_local_scale_notice"":""CATA selections and rating values are retained in source semantics and are not comparable to other source scales.""}"	False	True	False	True	False	False	DEIDENTIFIED_SOURCE_ROW	PUBLIC_DERIVED_ONLY	True
document.cotter-v4.row-2804	dryad.cotter-v4	family.baseline.cotter-consumers	Dryad dataset version 4	2023-01-16	cotter_dataset.csv:data_row:2804	en	CONSUMER_EVALUATION	207f98935f9b6652c025dbd153053d70032f6dcc80f7cfc0c52cddf383e49386	"{""brew_code"":""93-1.25-20"",""selected_cata_source_labels"":[""Tea.floral"",""Nutty"",""Sour"",""Sweet""],""source_local_condition"":{""percent_extraction_condition"":""Medium"",""tds_condition"":""Medium"",""temperature_condition"":""High""},""source_local_ratings"":{""Acidity"":""3"",""Flavor.intensity"":""3"",""Liking"":""7"",""Mouthfeel"":""3""},""source_local_scale_notice"":""CATA selections and rating values are retained in source semantics and are not comparable to other source scales.""}"	False	True	False	True	False	False	DEIDENTIFIED_SOURCE_ROW	PUBLIC_DERIVED_ONLY	True
document.cotter-v4.row-2805	dryad.cotter-v4	family.baseline.cotter-consumers	Dryad dataset version 4	2023-01-16	cotter_dataset.csv:data_row:2805	en	CONSUMER_EVALUATION	72de77fec5332cc27418ac5aaed9ea86f45de0bf00362989e4fc4b5b9a79f08a	"{""brew_code"":""93-1.25-24"",""selected_cata_source_labels"":[""Paper.wood"",""Burnt"",""Nutty"",""Roasted"",""Sour""],""source_local_condition"":{""percent_extraction_condition"":""High"",""tds_condition"":""Medium"",""temperature_condition"":""High""},""source_local_ratings"":{""Acidity"":""3"",""Flavor.intensity"":""3"",""Liking"":""4"",""Mouthfeel"":""3""},""source_local_scale_notice"":""CATA selections and rating values are retained in source semantics and are not comparable to other source scales.""}"	False	True	False	True	False	False	DEIDENTIFIED_SOURCE_ROW	PUBLIC_DERIVED_ONLY	True
document.cotter-v4.row-2806	dryad.cotter-v4	family.baseline.cotter-consumers	Dryad dataset version 4	2023-01-16	cotter_dataset.csv:data_row:2806	en	CONSUMER_EVALUATION	55abcc597eb092442da8343b49ae88e39b9b3e1554bfbdeb0f3477e54f875159	"{""brew_code"":""93-1.5-16"",""selected_cata_source_labels"":[""Paper.wood"",""Roasted"",""Sour""],""source_local_condition"":{""percent_extraction_condition"":""Low"",""tds_condition"":""High"",""temperature_condition"":""High""},""source_local_ratings"":{""Acidity"":""4"",""Flavor.intensity"":""2"",""Liking"":""7"",""Mouthfeel"":""3""},""source_local_scale_notice"":""CATA selections and rating values are retained in source semantics and are not comparable to other source scales.""}"	False	True	False	True	False	False	DEIDENTIFIED_SOURCE_ROW	PUBLIC_DERIVED_ONLY	True
document.cotter-v4.row-2807	dryad.cotter-v4	family.baseline.cotter-consumers	Dryad dataset version 4	2023-01-16	cotter_dataset.csv:data_row:2807	en	CONSUMER_EVALUATION	4ad18e279a4ad737ffc6363dce65f5d96c0cb3dad38426515e54ae69b1dd86d4	"{""brew_code"":""93-1.5-20"",""selected_cata_source_labels"":[""Fruit"",""Burnt"",""Nutty"",""Dark.chocolate"",""Bitter"",""Roasted"",""Sour"",""Rubber""],""source_local_condition"":{""percent_extraction_condition"":""Medium"",""tds_condition"":""High"",""temperature_condition"":""High""},""source_local_ratings"":{""Acidity"":""2"",""Flavor.intensity"":""4"",""Liking"":""5"",""Mouthfeel"":""3""},""source_local_scale_notice"":""CATA selections and rating values are retained in source semantics and are not comparable to other source scales.""}"	False	True	False	True	False	False	DEIDENTIFIED_SOURCE_ROW	PUBLIC_DERIVED_ONLY	True
document.cotter-v4.row-2808	dryad.cotter-v4	family.baseline.cotter-consumers	Dryad dataset version 4	2023-01-16	cotter_dataset.csv:data_row:2808	en	CONSUMER_EVALUATION	993f5bd3aa5622923d8dd4d92e5f744c5a775653f75355c758b50b8773fcf3e2	"{""brew_code"":""93-1.5-24"",""selected_cata_source_labels"":[""Tea.floral"",""Fruit"",""Nutty"",""Caramel""],""source_local_condition"":{""percent_extraction_condition"":""High"",""tds_condition"":""High"",""temperature_condition"":""High""},""source_local_ratings"":{""Acidity"":""3"",""Flavor.intensity"":""3"",""Liking"":""8"",""Mouthfeel"":""3""},""source_local_scale_notice"":""CATA selections and rating values are retained in source semantics and are not comparable to other source scales.""}"	False	True	False	True	False	False	DEIDENTIFIED_SOURCE_ROW	PUBLIC_DERIVED_ONLY	True
document.cotter-v4.row-2809	dryad.cotter-v4	family.baseline.cotter-consumers	Dryad dataset version 4	2023-01-16	cotter_dataset.csv:data_row:2809	en	CONSUMER_EVALUATION	6d9bd227540223e3d3adc689227169b2136bf555be81c56bf69812c980c847c3	"{""brew_code"":""87-1.0-16"",""selected_cata_source_labels"":[""Tea.floral"",""Citrus"",""Astringent"",""Sour"",""Sweet""],""source_local_condition"":{""percent_extraction_condition"":""Low"",""tds_condition"":""Low"",""temperature_condition"":""Low""},""source_local_ratings"":{""Acidity"":""1"",""Flavor.intensity"":""3"",""Liking"":""3"",""Mouthfeel"":""3""},""source_local_scale_notice"":""CATA selections and rating values are retained in source semantics and are not comparable to other source scales.""}"	False	True	False	True	False	False	DEIDENTIFIED_SOURCE_ROW	PUBLIC_DERIVED_ONLY	True
document.cotter-v4.row-2810	dryad.cotter-v4	family.baseline.cotter-consumers	Dryad dataset version 4	2023-01-16	cotter_dataset.csv:data_row:2810	en	CONSUMER_EVALUATION	0e5e43b759ede8a80485fdb8cb572ac4dee7bc5f2b38084d7e7889e470e0cc7f	"{""brew_code"":""87-1.0-20"",""selected_cata_source_labels"":[""Tea.floral"",""Cereal""],""source_local_condition"":{""percent_extraction_condition"":""Medium"",""tds_condition"":""Low"",""temperature_condition"":""Low""},""source_local_ratings"":{""Acidity"":""3"",""Flavor.intensity"":""2"",""Liking"":""6"",""Mouthfeel"":""3""},""source_local_scale_notice"":""CATA selections and rating values are retained in source semantics and are not comparable to other source scales.""}"	False	True	False	True	False	False	DEIDENTIFIED_SOURCE_ROW	PUBLIC_DERIVED_ONLY	True
document.cotter-v4.row-2811	dryad.cotter-v4	family.baseline.cotter-consumers	Dryad dataset version 4	2023-01-16	cotter_dataset.csv:data_row:2811	en	CONSUMER_EVALUATION	b2a0d5b7076de870d98f67a03eeba58f625ee8eaad4f4a914209015e1b528ec0	"{""brew_code"":""87-1.0-24"",""selected_cata_source_labels"":[""Tea.floral"",""Citrus"",""Cereal"",""Sweet""],""source_local_condition"":{""percent_extraction_condition"":""High"",""tds_condition"":""Low"",""temperature_condition"":""Low""},""source_local_ratings"":{""Acidity"":""3"",""Flavor.intensity"":""1"",""Liking"":""1"",""Mouthfeel"":""5""},""source_local_scale_notice"":""CATA selections and rating values are retained in source semantics and are not comparable to other source scales.""}"	False	True	False	True	False	False	DEIDENTIFIED_SOURCE_ROW	PUBLIC_DERIVED_ONLY	True
document.cotter-v4.row-2812	dryad.cotter-v4	family.baseline.cotter-consumers	Dryad dataset version 4	2023-01-16	cotter_dataset.csv:data_row:2812	en	CONSUMER_EVALUATION	7e51bf97dada8ae9c91e2a4f56ca98b9b17858b1740fca20ecb28e66a3986128	"{""brew_code"":""87-1.25-16"",""selected_cata_source_labels"":[""Cereal"",""Nutty"",""Bitter"",""Roasted""],""source_local_condition"":{""percent_extraction_condition"":""Low"",""tds_condition"":""Medium"",""temperature_condition"":""Low""},""source_local_ratings"":{""Acidity"":""4"",""Flavor.intensity"":""3"",""Liking"":""8"",""Mouthfeel"":""4""},""source_local_scale_notice"":""CATA selections and rating values are retained in source semantics and are not comparable to other source scales.""}"	False	True	False	True	False	False	DEIDENTIFIED_SOURCE_ROW	PUBLIC_DERIVED_ONLY	True
document.cotter-v4.row-2813	dryad.cotter-v4	family.baseline.cotter-consumers	Dryad dataset version 4	2023-01-16	cotter_dataset.csv:data_row:2813	en	CONSUMER_EVALUATION	3a91f7974e85b48ba5e5043e27d20112f32dd9d20005e9b1f62f8312ff05d3c9	"{""brew_code"":""87-1.25-20"",""selected_cata_source_labels"":[""Tea.floral"",""Paper.wood"",""Cereal"",""Nutty"",""Dark.chocolate"",""Caramel"",""Roasted"",""Sweet""],""source_local_condition"":{""percent_extraction_condition"":""Medium"",""tds_condition"":""Medium"",""temperature_condition"":""Low""},""source_local_ratings"":{""Acidity"":""3"",""Flavor.intensity"":""2"",""Liking"":""7"",""Mouthfeel"":""3""},""source_local_scale_notice"":""CATA selections and rating values are retained in source semantics and are not comparable to other source scales.""}"	False	True	False	True	False	False	DEIDENTIFIED_SOURCE_ROW	PUBLIC_DERIVED_ONLY	True
document.cotter-v4.row-2814	dryad.cotter-v4	family.baseline.cotter-consumers	Dryad dataset version 4	2023-01-16	cotter_dataset.csv:data_row:2814	en	CONSUMER_EVALUATION	7c4807305bf0403d37fd8b0bc762a1cb605396633b8b8a892744dc8741f4141f	"{""brew_code"":""87-1.25-24"",""selected_cata_source_labels"":[""Tea.floral"",""Nutty"",""Sour""],""source_local_condition"":{""percent_extraction_condition"":""High"",""tds_condition"":""Medium"",""temperature_condition"":""Low""},""source_local_ratings"":{""Acidity"":""3"",""Flavor.intensity"":""1"",""Liking"":""3"",""Mouthfeel"":""1""},""source_local_scale_notice"":""CATA selections and rating values are retained in source semantics and are not comparable to other source scales.""}"	False	True	False	True	False	False	DEIDENTIFIED_SOURCE_ROW	PUBLIC_DERIVED_ONLY	True
document.cotter-v4.row-2815	dryad.cotter-v4	family.baseline.cotter-consumers	Dryad dataset version 4	2023-01-16	cotter_dataset.csv:data_row:2815	en	CONSUMER_EVALUATION	c86d314fcee1d637ee6aab3d2bb7323450200eea4ede039f4ac5b0e8f5f385d0	"{""brew_code"":""87-1.5-16"",""selected_cata_source_labels"":[""Paper.wood"",""Dark.chocolate"",""Bitter""],""source_local_condition"":{""percent_extraction_condition"":""Low"",""tds_condition"":""High"",""temperature_condition"":""Low""},""source_local_ratings"":{""Acidity"":""3"",""Flavor.intensity"":""3"",""Liking"":""7"",""Mouthfeel"":""3""},""source_local_scale_notice"":""CATA selections and rating values are retained in source semantics and are not comparable to other source scales.""}"	False	True	False	True	False	False	DEIDENTIFIED_SOURCE_ROW	PUBLIC_DERIVED_ONLY	True
document.cotter-v4.row-2816	dryad.cotter-v4	family.baseline.cotter-consumers	Dryad dataset version 4	2023-01-16	cotter_dataset.csv:data_row:2816	en	CONSUMER_EVALUATION	2f062c74a081bf63b59e05ee1a68e3c603b2e2d1335cd8638d58cec69fcd6075	"{""brew_code"":""87-1.5-20"",""selected_cata_source_labels"":[""Sour""],""source_local_condition"":{""percent_extraction_condition"":""Medium"",""tds_condition"":""High"",""temperature_condition"":""Low""},""source_local_ratings"":{""Acidity"":""5"",""Flavor.intensity"":""1"",""Liking"":""1"",""Mouthfeel"":""3""},""source_local_scale_notice"":""CATA selections and rating values are retained in source semantics and are not comparable to other source scales.""}"	False	True	False	True	False	False	DEIDENTIFIED_SOURCE_ROW	PUBLIC_DERIVED_ONLY	True
document.cotter-v4.row-2817	dryad.cotter-v4	family.baseline.cotter-consumers	Dryad dataset version 4	2023-01-16	cotter_dataset.csv:data_row:2817	en	CONSUMER_EVALUATION	49a204ef4a9e03053aefe760f43ac27e16481fddefdfe38c37436b3fe372b0dd	"{""brew_code"":""87-1.5-24"",""selected_cata_source_labels"":[""Tea.floral"",""Paper.wood"",""Burnt"",""Nutty"",""Dark.chocolate"",""Astringent"",""Sour"",""Sweet""],""source_local_condition"":{""percent_extraction_condition"":""High"",""tds_condition"":""High"",""temperature_condition"":""Low""},""source_local_ratings"":{""Acidity"":""3"",""Flavor.intensity"":""3"",""Liking"":""9"",""Mouthfeel"":""3""},""source_local_scale_notice"":""CATA selections and rating values are retained in source semantics and are not comparable to other source scales.""}"	False	True	False	True	False	False	DEIDENTIFIED_SOURCE_ROW	PUBLIC_DERIVED_ONLY	True
document.cotter-v4.row-2818	dryad.cotter-v4	family.baseline.cotter-consumers	Dryad dataset version 4	2023-01-16	cotter_dataset.csv:data_row:2818	en	CONSUMER_EVALUATION	8ed2a98a7c041f0a3f3d384059ed2be440adf86e09c580ba5d0d5b5ac64d0c91	"{""brew_code"":""90-1.0-16"",""selected_cata_source_labels"":[""Paper.wood"",""Roasted"",""Sour""],""source_local_condition"":{""percent_extraction_condition"":""Low"",""tds_condition"":""Low"",""temperature_condition"":""Medium""},""source_local_ratings"":{""Acidity"":""4"",""Flavor.intensity"":""2"",""Liking"":""7"",""Mouthfeel"":""4""},""source_local_scale_notice"":""CATA selections and rating values are retained in source semantics and are not comparable to other source scales.""}"	False	True	False	True	False	False	DEIDENTIFIED_SOURCE_ROW	PUBLIC_DERIVED_ONLY	True
document.cotter-v4.row-2819	dryad.cotter-v4	family.baseline.cotter-consumers	Dryad dataset version 4	2023-01-16	cotter_dataset.csv:data_row:2819	en	CONSUMER_EVALUATION	1bcb127a7d3267289ff60d9820d3d6642fa0574b5b6a20f3f8002d0e35177565	"{""brew_code"":""90-1.0-20"",""selected_cata_source_labels"":[""Paper.wood"",""Dark.chocolate"",""Sweet""],""source_local_condition"":{""percent_extraction_condition"":""Medium"",""tds_condition"":""Low"",""temperature_condition"":""Medium""},""source_local_ratings"":{""Acidity"":""3"",""Flavor.intensity"":""3"",""Liking"":""9"",""Mouthfeel"":""3""},""source_local_scale_notice"":""CATA selections and rating values are retained in source semantics and are not comparable to other source scales.""}"	False	True	False	True	False	False	DEIDENTIFIED_SOURCE_ROW	PUBLIC_DERIVED_ONLY	True
