source_surface_sha256	reviewer_one_decision_code	reviewer_two_decision_code	consensus_decision_code	structural_gate_code	final_admission_code	admitted_language_tag_code	exclusion_reason_code
b9471e5677170d1719233e4b2fe36ecfaf0880d6bbbec20a63b19a9e06d1e629	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	PASS_CONCISE_FRAGMENT	ADMIT_ENGLISH_TASTING_LANGUAGE	en	
b953bceddd2eaa144465edd23992eb126c9ed78b49d6e8d86ccf83cc6c772816	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	PASS_CONCISE_FRAGMENT	ADMIT_ENGLISH_TASTING_LANGUAGE	en	
b974df55f0865156e97a17f0af0b3f3c6a6b9b615ef557ddb2d6643853952174	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	PASS_CONCISE_FRAGMENT	ADMIT_ENGLISH_TASTING_LANGUAGE	en	
b99509eb6fdc5a6b516e6072af34d59af6417251490d7cec224b588bf35a5273	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	REJECT_SENTENCE_PUNCTUATION	HASH_ONLY_STRUCTURAL_PROSE_GATE		structural_gate_sentence_punctuation
b9a3419e010b46660fab3e0109102657fd62879f46778462c21d8b6449776334	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	PASS_CONCISE_FRAGMENT	ADMIT_ENGLISH_TASTING_LANGUAGE	en	
b9b25aa616de12c2df6168b476fe37570aa2efa247aa18d28560ea4e67a45fe0	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	PASS_CONCISE_FRAGMENT	ADMIT_ENGLISH_TASTING_LANGUAGE	en	
b9cbb4292d3fbd233e1bb2fd02afff716b0bf19319ef12eea7a8ab3a01bfcc05	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	PASS_CONCISE_FRAGMENT	ADMIT_ENGLISH_TASTING_LANGUAGE	en	
b9dc640ad18e2aac6797f240a43d87f5f3ea513f7403a0962b5c062e2f257aba	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	PASS_CONCISE_FRAGMENT	ADMIT_ENGLISH_TASTING_LANGUAGE	en	
b9edd3f24c379be262fa0210c21903d7610a319a0d093b89312a81876c318dd2	NON_ENGLISH	NON_ENGLISH	NON_ENGLISH	PASS_CONCISE_FRAGMENT	HASH_ONLY_REVIEW_CONSENSUS		dual_review_non_english
ba3856405496c5cb266f25652837c66d7a52888919c01e220220cfde3dfff84d	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	PASS_CONCISE_FRAGMENT	ADMIT_ENGLISH_TASTING_LANGUAGE	en	
ba7596557d430c31e563741fe5846aecbd0bf20aac4a64650859b96f9b418ff1	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	PASS_CONCISE_FRAGMENT	ADMIT_ENGLISH_TASTING_LANGUAGE	en	
ba7ad46689f94dc14c1a456ce5a72bd83dffaed8e6e5f83823d32b6ffcc33354	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	PASS_CONCISE_FRAGMENT	ADMIT_ENGLISH_TASTING_LANGUAGE	en	
ba84350752a1fa40e1deaee0eba46f480a775bda28ba4b2b0a9d9f9087bbe9bb	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	PASS_CONCISE_FRAGMENT	ADMIT_ENGLISH_TASTING_LANGUAGE	en	
baad2628f49ea962d8cafddaf4c7727ab7b8064fce2764641a4421d7bb9308d2	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	PASS_CONCISE_FRAGMENT	ADMIT_ENGLISH_TASTING_LANGUAGE	en	
baaf95cfd231171df3511c2d02fea5bea110f70b9b641987126e79f34c25d67b	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	PASS_CONCISE_FRAGMENT	ADMIT_ENGLISH_TASTING_LANGUAGE	en	
babfe8a10c34dbc1cfe8ef53f1e7669620963420dd356e21e26132a5ff8a0836	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	PASS_CONCISE_FRAGMENT	ADMIT_ENGLISH_TASTING_LANGUAGE	en	
bae6406a5ce1ad701bb5b22b8276b9b6b5b6e7b1f6a05bb256c83acad6785ac7	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	PASS_CONCISE_FRAGMENT	ADMIT_ENGLISH_TASTING_LANGUAGE	en	
bae6a6c657ebe83c495eb82629c5c3493efca1528d3912d9d3f56394a4d2edc2	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	PASS_CONCISE_FRAGMENT	ADMIT_ENGLISH_TASTING_LANGUAGE	en	
baec491311043322173598c89c1b307417b4ab099674bd06bc62d02fdb4c33d7	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	PASS_CONCISE_FRAGMENT	ADMIT_ENGLISH_TASTING_LANGUAGE	en	
baf5d82057e714c2c75b2cf6e26fb389b6645f0965addb25f825c7fbe070928e	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	PASS_CONCISE_FRAGMENT	ADMIT_ENGLISH_TASTING_LANGUAGE	en	
bb26ab6a03933ed0d92a31188f7bd80f594d4b00644ae0864b5708ed43d9f4c9	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	PASS_CONCISE_FRAGMENT	ADMIT_ENGLISH_TASTING_LANGUAGE	en	
bb6ba3d5783f4d11cc77a883d8623729698dee90c3a804684fb43e17dca8d7e5	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	PASS_CONCISE_FRAGMENT	ADMIT_ENGLISH_TASTING_LANGUAGE	en	
bb7830e28024a803be3c91cb2b5e9798e12e1de6d043376c8f9dd0bcc2ecc938	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	PASS_CONCISE_FRAGMENT	ADMIT_ENGLISH_TASTING_LANGUAGE	en	
bb88d70d554c5e596af9ceed70064bd8a0b8df16e7d4c24b1347887c29cb465c	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	PASS_CONCISE_FRAGMENT	ADMIT_ENGLISH_TASTING_LANGUAGE	en	
bb9710a08be8d9a8a059ab7a69f3437b78cbe972fde6ccdb60ef402ca2a96be8	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	PASS_CONCISE_FRAGMENT	ADMIT_ENGLISH_TASTING_LANGUAGE	en	
bbbae7325e097bff727ddcff4002ae531e5990e77b70039bd14eda01c471cc48	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	PASS_CONCISE_FRAGMENT	ADMIT_ENGLISH_TASTING_LANGUAGE	en	
bbf2dd26f40b988ea39b60324e29bca7f527a12aa32a2c911119e91d44a7e8ec	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	REJECT_SENTENCE_PUNCTUATION	HASH_ONLY_STRUCTURAL_PROSE_GATE		structural_gate_sentence_punctuation
bc07849ae2b596c4c89e5012477e11c43623ffeee787a83e5a93304ff5bf2129	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	PASS_CONCISE_FRAGMENT	ADMIT_ENGLISH_TASTING_LANGUAGE	en	
bc0822545c7fd3d1ca4097a9bc85d0a764729212be5b6eed14d2bcfc9def224d	NON_ENGLISH	NON_ENGLISH	NON_ENGLISH	PASS_CONCISE_FRAGMENT	HASH_ONLY_REVIEW_CONSENSUS		dual_review_non_english
bc09a7bc6d92fcd6110b683b81000f9e18d7a2bf944a882cd2a0fefaae388885	NARRATIVE_OR_NON_DESCRIPTOR	ENGLISH_TASTING_LANGUAGE	DISAGREEMENT	PASS_CONCISE_FRAGMENT	HASH_ONLY_REVIEW_CONSENSUS		dual_review_disagreement
bc284ec53e7f65d0366c93ba998357661a914c619c60074b07ea2742af6761ba	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	PASS_CONCISE_FRAGMENT	ADMIT_ENGLISH_TASTING_LANGUAGE	en	
bc5eb9d1a9af8c3f5e08689782476e9f4255cd997f37ae4ec6bd2e74ba2b822c	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	PASS_CONCISE_FRAGMENT	ADMIT_ENGLISH_TASTING_LANGUAGE	en	
bc613bcdd44feb1b4b1aa6e284c640915f1eefb90b8032f6e7c8238b3e800080	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	PASS_CONCISE_FRAGMENT	ADMIT_ENGLISH_TASTING_LANGUAGE	en	
bc7770b32a5f602bd067689b15a5d17c6f3718e67907344268ab19bbd4e862d7	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	PASS_CONCISE_FRAGMENT	ADMIT_ENGLISH_TASTING_LANGUAGE	en	
bcb5b088b705dd7b42b2859acf615eff47cc1d82c8c3fff28f5448028701c04c	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	PASS_CONCISE_FRAGMENT	ADMIT_ENGLISH_TASTING_LANGUAGE	en	
bcf4a44c105afbed60d7530d6f0e16e7918d7756fb85909c0db0726d9e4574cf	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	PASS_CONCISE_FRAGMENT	ADMIT_ENGLISH_TASTING_LANGUAGE	en	
bcfa23380aab7d63d89848b9a7f62ea1e6edbad8d0f3ec458a930adc6ef60989	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	PASS_CONCISE_FRAGMENT	ADMIT_ENGLISH_TASTING_LANGUAGE	en	
bd85b7b169aa9efa35338c83203471f830d23aba07d8f6ea1fa9f15251172515	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	PASS_CONCISE_FRAGMENT	ADMIT_ENGLISH_TASTING_LANGUAGE	en	
bd928475f76170b65407d8bb5b708570e809014be1ca3f0cfc303d696b9ef6ff	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	PASS_CONCISE_FRAGMENT	ADMIT_ENGLISH_TASTING_LANGUAGE	en	
bdc5ce63eb8d73f1511822aedfbd92e8a39c2d556f8ebc3dd13ed0c934df02a6	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	PASS_CONCISE_FRAGMENT	ADMIT_ENGLISH_TASTING_LANGUAGE	en	
be4cff8eba02c3fa078bf1156225eb55735687879a4b5994291ae1beb2658208	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	PASS_CONCISE_FRAGMENT	ADMIT_ENGLISH_TASTING_LANGUAGE	en	
beb40972860249838d78081863256cd79b89250c9069f0cb774d7be177b86ee2	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	PASS_CONCISE_FRAGMENT	ADMIT_ENGLISH_TASTING_LANGUAGE	en	
bee1eb944c40d7f0345b83f7af5c493557d1a48922dd82682332bda55cd48117	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	PASS_CONCISE_FRAGMENT	ADMIT_ENGLISH_TASTING_LANGUAGE	en	
bef18f2895de762aae044aa9f7c2749a6d414c32254eb004affa5f5ca43856ee	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	PASS_CONCISE_FRAGMENT	ADMIT_ENGLISH_TASTING_LANGUAGE	en	
bf25bd7dc9b4fedd2b8b8b2771eec13f1bb67940e3fb09da0814c2cc2348b780	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	PASS_CONCISE_FRAGMENT	ADMIT_ENGLISH_TASTING_LANGUAGE	en	
bf3ee326facd455d7984a7b7b34e04f24335f0088063126c59685865085cca88	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	PASS_CONCISE_FRAGMENT	ADMIT_ENGLISH_TASTING_LANGUAGE	en	
bf56b3b857b73ffb855e39b73193f743fccb2fd2c7546783cca2b9a85fb15def	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	REJECT_SENTENCE_PUNCTUATION	HASH_ONLY_STRUCTURAL_PROSE_GATE		structural_gate_sentence_punctuation
bf5793ba9057e637a7a1a7b474856f8eed437430816b1544838b173b78f7ef5f	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	PASS_CONCISE_FRAGMENT	ADMIT_ENGLISH_TASTING_LANGUAGE	en	
bf6ac16086fdca995a07dc36de61a408de19d6b470f599f13a7edab2eb5f7603	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	PASS_CONCISE_FRAGMENT	ADMIT_ENGLISH_TASTING_LANGUAGE	en	
bf70552eb765992c6222a8c28b69f8ae8750bbcd0ee4afed34f0ca6db091d1d0	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	PASS_CONCISE_FRAGMENT	ADMIT_ENGLISH_TASTING_LANGUAGE	en	
bf7e9c2dc798fe818fd62b6a4e231a24044d8cbe3ff31e1727cf95fdeb9439ac	ENGLISH_TASTING_LANGUAGE	NARRATIVE_OR_NON_DESCRIPTOR	DISAGREEMENT	REJECT_SENTENCE_PUNCTUATION	HASH_ONLY_REVIEW_CONSENSUS		dual_review_disagreement
bf945bb6b65ad208be4a703daa8c0c1dd22cfbf791f962777b624a3681e0a2d4	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	PASS_CONCISE_FRAGMENT	ADMIT_ENGLISH_TASTING_LANGUAGE	en	
bf9ac79f1dea99ef2955edd5558207670aae9e8be1431b76446c2e84dd9b0c3b	NARRATIVE_OR_NON_DESCRIPTOR	NARRATIVE_OR_NON_DESCRIPTOR	NARRATIVE_OR_NON_DESCRIPTOR	REJECT_SENTENCE_PUNCTUATION	HASH_ONLY_REVIEW_CONSENSUS		dual_review_narrative_or_non_descriptor
bfa34590a27b114808f2c858e550cb504381bafeeb8060ccc0d8f79c618863ef	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	PASS_CONCISE_FRAGMENT	ADMIT_ENGLISH_TASTING_LANGUAGE	en	
bfae69f6947cfc654a19ebcff22a7ee07d5742c43b6fd756b5ed6af738872809	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	REJECT_SENTENCE_PUNCTUATION	HASH_ONLY_STRUCTURAL_PROSE_GATE		structural_gate_sentence_punctuation
bfb5aadccdfb7dd62671ac38e189f877a2f7efc1e189beac4673d355040b6ab4	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	PASS_CONCISE_FRAGMENT	ADMIT_ENGLISH_TASTING_LANGUAGE	en	
bfbe1667663769ee8ecd5095ace954518c17b3300ab2e76f9808bfaa4a7be905	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	REJECT_SENTENCE_PUNCTUATION	HASH_ONLY_STRUCTURAL_PROSE_GATE		structural_gate_sentence_punctuation
bfbe9428b8b7b9d36b639e32506c167fe34ca23d0a096e3514ceb48661510fc4	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	PASS_CONCISE_FRAGMENT	ADMIT_ENGLISH_TASTING_LANGUAGE	en	
bfcd1e54c6e627056f2a407f237abc1e1be6cfc6ff69a4736e44c077a21e7198	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	PASS_CONCISE_FRAGMENT	ADMIT_ENGLISH_TASTING_LANGUAGE	en	
bfda7fc226c464ce90a731272bb5f7b45d72d780e1887bf74d6432b9f8ef55ab	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	PASS_CONCISE_FRAGMENT	ADMIT_ENGLISH_TASTING_LANGUAGE	en	
c02ef2ada569cfc317a15a90d211efdc17ab9d8a81f131ea46c6f5d700b6e0d2	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	PASS_CONCISE_FRAGMENT	ADMIT_ENGLISH_TASTING_LANGUAGE	en	
c082f7815117510d4a471c4069a2c1bfb1073d5a561e069eb092284ba8c75acf	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	PASS_CONCISE_FRAGMENT	ADMIT_ENGLISH_TASTING_LANGUAGE	en	
c0905088ba5b80677849d4824f21b8b075ab49c6a7f58b5b84815ccd69f3b0a5	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	PASS_CONCISE_FRAGMENT	ADMIT_ENGLISH_TASTING_LANGUAGE	en	
c0bb16e306ab1b6908a103c818e7860da49d1f7c0fa3764c9f8f24fb39bc0aec	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	PASS_CONCISE_FRAGMENT	ADMIT_ENGLISH_TASTING_LANGUAGE	en	
c0ce531135522d8b019f2d19c347fe83c8292915bfb23d4d81e277c18a197276	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	PASS_CONCISE_FRAGMENT	ADMIT_ENGLISH_TASTING_LANGUAGE	en	
c0e25541625a0a4505faa51093b8e844962cd881c2d809d324c385a45269f803	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	REJECT_SENTENCE_PUNCTUATION	HASH_ONLY_STRUCTURAL_PROSE_GATE		structural_gate_sentence_punctuation
c0f1779c16d26bac92c4e32fe385d4214da39e7bd6f87aa7a4ce2bef8fb669ed	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	PASS_CONCISE_FRAGMENT	ADMIT_ENGLISH_TASTING_LANGUAGE	en	
c11414b3219c38c938800b268fa3634a14afda6e31f9a94e1a4081b4547a9fa7	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	PASS_CONCISE_FRAGMENT	ADMIT_ENGLISH_TASTING_LANGUAGE	en	
c13fa8683d47fa633fd22c32abb622fab0d07c8dd76288f3d3995b6b8ad26c49	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	PASS_CONCISE_FRAGMENT	ADMIT_ENGLISH_TASTING_LANGUAGE	en	
c14660d2f89bc85749b2f3206ed898c63efc15be271ed574281b596753f082be	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	PASS_CONCISE_FRAGMENT	ADMIT_ENGLISH_TASTING_LANGUAGE	en	
c169992b2c7a5ea0a10a1dccc33f0452b1fdf7a659e7707757620d8ca5099e4e	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	PASS_CONCISE_FRAGMENT	ADMIT_ENGLISH_TASTING_LANGUAGE	en	
c169baa401dd01230d4427070958bf037e6a95dae98bec9cfc8de5c305ff67a0	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	PASS_CONCISE_FRAGMENT	ADMIT_ENGLISH_TASTING_LANGUAGE	en	
c16a53f912ffe00d337fc477e4503b4d78e0d753ea88453ca865ef35dc849f7f	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	PASS_CONCISE_FRAGMENT	ADMIT_ENGLISH_TASTING_LANGUAGE	en	
c170959b2ef51b0b16bed178d6d7a48246d126cbc976183b4ef51052aa2efda0	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	PASS_CONCISE_FRAGMENT	ADMIT_ENGLISH_TASTING_LANGUAGE	en	
c1b7b060327a07bcf8fb228e2b35d29182154bde2293f23876c70ef2eb2f8d55	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	PASS_CONCISE_FRAGMENT	ADMIT_ENGLISH_TASTING_LANGUAGE	en	
c1d5708d72ad4f3e87dcf91aaec95de9f5dcc181dbbcb8f9686bf2b4b414c1df	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	PASS_CONCISE_FRAGMENT	ADMIT_ENGLISH_TASTING_LANGUAGE	en	
c1dfe6d1a14f48af231ef4be89b9c4fdd987035bb644860870756436e5da120d	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	PASS_CONCISE_FRAGMENT	ADMIT_ENGLISH_TASTING_LANGUAGE	en	
c1e1529aaa6594fe3ae398dbf57ab59876a7a0f382869b9be0f59bc1d17a6044	NON_ENGLISH	NON_ENGLISH	NON_ENGLISH	REJECT_GT_8_WORD_TOKENS	HASH_ONLY_REVIEW_CONSENSUS		dual_review_non_english
c1eaaa0c17a23acd938982739f4a878fbbc5b5f5a2b6b314ddac23a30196286d	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	PASS_CONCISE_FRAGMENT	ADMIT_ENGLISH_TASTING_LANGUAGE	en	
c22468691a2bee9798473d29f2cd9eb83219549c8ef51bced0b1bf0eccb5d304	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	PASS_CONCISE_FRAGMENT	ADMIT_ENGLISH_TASTING_LANGUAGE	en	
c22cf02ff8cbd5a959568cb257cdb4f743401227500f7538693b548c80292060	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	PASS_CONCISE_FRAGMENT	ADMIT_ENGLISH_TASTING_LANGUAGE	en	
c2339483ba23794728b086689cc16660ba1c0d869db7553d5e3e3172318cc2fa	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	REJECT_SENTENCE_PUNCTUATION	HASH_ONLY_STRUCTURAL_PROSE_GATE		structural_gate_sentence_punctuation
c24bec2de10dccf2e2b98879de62030a61f3cc663f6ea85dade42716d0a377fc	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	PASS_CONCISE_FRAGMENT	ADMIT_ENGLISH_TASTING_LANGUAGE	en	
c26339108675a08ebd0e1973183fab7d6e5c1c6b0a88e4af36412797e85cb7b1	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	PASS_CONCISE_FRAGMENT	ADMIT_ENGLISH_TASTING_LANGUAGE	en	
c27160ae3fcef465e2ba6d9e583cadc69655b5ec26b83aeea3c5b46d0f6db6e2	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	REJECT_SENTENCE_PUNCTUATION	HASH_ONLY_STRUCTURAL_PROSE_GATE		structural_gate_sentence_punctuation
c27bb1c0a9fc09cbbaf75df6f7f300a3c7a983a96f847d83f9585e1b90f1df9d	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	PASS_CONCISE_FRAGMENT	ADMIT_ENGLISH_TASTING_LANGUAGE	en	
c288738f978330a119ce400e67fed69231912c1e0ebd0ae50350c29d77254e7d	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	REJECT_SENTENCE_PUNCTUATION	HASH_ONLY_STRUCTURAL_PROSE_GATE		structural_gate_sentence_punctuation
c2a1eb38d4c65c86435af76e71e3e964ea702d63615e58e73f90fdd59ebfb995	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	PASS_CONCISE_FRAGMENT	ADMIT_ENGLISH_TASTING_LANGUAGE	en	
c2a26ce08e273c5bf444c96ffaff1cabedabc1f0692c217a5b44cffaa08fa59c	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	PASS_CONCISE_FRAGMENT	ADMIT_ENGLISH_TASTING_LANGUAGE	en	
c2ce5103878232c9f0892c494f41251c97dd0e78835f9cf4a662d9aae26c554c	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	PASS_CONCISE_FRAGMENT	ADMIT_ENGLISH_TASTING_LANGUAGE	en	
c2d3bfa8443653d91c5848b16054010e37bb818135bcfc937da1884086c0db21	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	PASS_CONCISE_FRAGMENT	ADMIT_ENGLISH_TASTING_LANGUAGE	en	
c3015a24147356412740562c49bea3d8d35faee4654cf22f57c5e8395d69271a	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	ENGLISH_TASTING_LANGUAGE	PASS_CONCISE_FRAGMENT	ADMIT_ENGLISH_TASTING_LANGUAGE	en	
