cleaned_output_atom_id	descriptor_assertion_id	source_native_form_id	cleaned_form_id	cleaned_lexical_form_sha256	concept_cluster_id	mapping_state	canonical_concept_id	base_form_sha256	modifier_form_sha256s	component_concept_ids	normalization_authority	mapping_confidence	reversible_source_pointer	project_owner_reviewed	sensory_expert_adjudicated
cleaned-output-atom:620f1e488bfa66de9e060b88	assertion-b2:e21eecea36af95bc04857d67	source-form:c42f334fcb88864f18653f94	cleaned-form:6011d7a8f33ed8ec9a98ae81	6011d7a8f33ed8ec9a98ae8103b24310067dd7eb1a6dff6baa3c478612d313a1	concept-cluster:460c490805e120bf25b3c38d	EXISTING_CANONICAL_EXACT	sensory.cinnamon	6011d7a8f33ed8ec9a98ae8103b24310067dd7eb1a6dff6baa3c478612d313a1		sensory.cinnamon	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:b947e162d0a5ef200937243461691ea25a90e775224e7daef39e3b2454a01490	false	false
cleaned-output-atom:fd93001fa428accac0ea8c06	assertion-b2:e21f4fad76b50316e61e44fa	source-form:68ddbd5a6d8179ba30a22bea	cleaned-form:099bbde85d2ab4f33035c0d4	099bbde85d2ab4f33035c0d46c8195e2e9b8c3d6af7c24b1eabcf5bf8afc08ed	concept-cluster:9e3735e073075f3f9406dc80	EXISTING_CANONICAL_EXACT	sensory.black_tea	099bbde85d2ab4f33035c0d46c8195e2e9b8c3d6af7c24b1eabcf5bf8afc08ed			MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:ee75668d207f0038d7e3e6766927ef50e1cc0d11756186963d5ff7349f7bc2ec	false	false
cleaned-output-atom:1a531476aca2bb85d0f89825	assertion-b2:e21fe4b7749ad27301872abc	source-form:039b3254950cfd6e62ea76ed	cleaned-form:740d9472155d310672c71c28	740d9472155d310672c71c284d4b91e751b93f8f0a5a3ed9ee01b30f204bf0a8	concept-cluster:af5cfea7fb578d5ae07545f5	EXISTING_CANONICAL_EXACT	sensory.cocoa	740d9472155d310672c71c284d4b91e751b93f8f0a5a3ed9ee01b30f204bf0a8		sensory.cocoa	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	restricted://post20k_extension/assertions/assertion-b2:e21fe4b7749ad27301872abc	false	false
cleaned-output-atom:36aa1f3d5b3db12f0337d96e	assertion-b2:e2270a4190022beb48c7c74c	source-form:78e7771b8b46e11ddb34ba48	cleaned-form:1b4c9133da73a71132240431	1b4c9133da73a711322404314402765ab0d23fd362a167d6f0c65bb215113d94	concept-cluster:7e2cab11be5e3b34887e4d2a	EXISTING_CANONICAL_EXACT	sensory.orange	1b4c9133da73a711322404314402765ab0d23fd362a167d6f0c65bb215113d94		sensory.orange	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:11d42c48f8eeec6a9bcd7355958bbbbd6e9debe32157d23f4fe8775a662602c6	false	false
cleaned-output-atom:29ae914154f351e8d8beeb1c	assertion-b2:e228773c534c29204f16e559	source-form:81fda04b5cade7f0dba73f34	cleaned-form:90e62b92a956add6e1c3871b	90e62b92a956add6e1c3871b7f592616665e610f12c6468eaad9533ef50834bc	concept-cluster:dac57ccd680e685c77c774ec	EXISTING_CANONICAL_EXACT	sensory.almond	90e62b92a956add6e1c3871b7f592616665e610f12c6468eaad9533ef50834bc		sensory.almond	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	restricted://post20k_extension/assertions/assertion-b2:e228773c534c29204f16e559	false	false
cleaned-output-atom:be4af81540a5eecf4f27d43a	assertion-b2:e233200b4e7a351ef93c93c9	source-form:f223faa96f22916294922b17	cleaned-form:3a7bd3e2360a3d29eea436fc	3a7bd3e2360a3d29eea436fcfb7e44c735d117c42d1c1835420b6b9942dd4f1b	concept-cluster:550c354ca9f3411d5b5fe931	EXISTING_CANONICAL_EXACT	sensory.apple	3a7bd3e2360a3d29eea436fcfb7e44c735d117c42d1c1835420b6b9942dd4f1b		sensory.apple	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	restricted://post20k_extension/assertions/assertion-b2:e233200b4e7a351ef93c93c9	false	false
cleaned-output-atom:791e68d6a71a5a2e6d2b6344	assertion-b2:e23b96d4a08a05cd7290321f	source-form:a91db29567403e314b4e1d81	cleaned-form:3748fbd132cd645a37562a4d	3748fbd132cd645a37562a4dd529c91442bfa156adcf96a311c1e1ff98f46636	concept-cluster:b93aad4c40ce25571061a36f	EXISTING_CANONICAL_EXACT	sensory.walnut	3748fbd132cd645a37562a4dd529c91442bfa156adcf96a311c1e1ff98f46636		sensory.walnut	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:2adf9804e76d68144370303af2eff9891529c2c304e3ec0f83e77465aefa1cbe	false	false
cleaned-output-atom:a4fb7c629b782ca4a0d73ee2	assertion-b2:e23cd890fbbcec015eaf56db	source-form:85356064d03872ac4bed179b	cleaned-form:85356064d03872ac4bed179b	85356064d03872ac4bed179b8bbe8318ab67a9626be55d0d72288ee14e165265	concept-cluster:a21a7a6912d00ef787a29bbb	EXISTING_CANONICAL_EXACT	sensory.peach	85356064d03872ac4bed179b8bbe8318ab67a9626be55d0d72288ee14e165265		sensory.peach	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:a1e6b6b505fbbdae88cd52fd4eab4329e3a7c67bf11903059b99c107423b02c5	false	false
cleaned-output-atom:676bd97ad410e3c00afc9c79	assertion-b2:e241a0221bfa68ede05984aa	source-form:85356064d03872ac4bed179b	cleaned-form:85356064d03872ac4bed179b	85356064d03872ac4bed179b8bbe8318ab67a9626be55d0d72288ee14e165265	concept-cluster:a21a7a6912d00ef787a29bbb	EXISTING_CANONICAL_EXACT	sensory.peach	85356064d03872ac4bed179b8bbe8318ab67a9626be55d0d72288ee14e165265		sensory.peach	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:1ff0b9ada14bb8314d00570840daa7617a4ca5cf1bf3ea7e3954037fcb47fba5	false	false
cleaned-output-atom:a4c18ac479ba8047353cfe8f	assertion-b2:e245a43ff2172e357faddc4a	source-form:d751ccb2237a8c78679d94d5	cleaned-form:d751ccb2237a8c78679d94d5	d751ccb2237a8c78679d94d57d2713690958a34b440e7a141bc0aaedabde095b	concept-cluster:8e4591cb1c2e54de44cdcca9	EXISTING_CANONICAL_EXACT	sensory.brown_sugar	d751ccb2237a8c78679d94d57d2713690958a34b440e7a141bc0aaedabde095b			MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:e036f1d2507c040b47d88e13980da67e3cba35ab87893d6208ef2c868a4decc0	false	false
cleaned-output-atom:cb2fb6780206d7911fd985e2	assertion-b2:e2520459d1c67a5aee1343f7	source-form:75c78e5ec35a916188424eaf	cleaned-form:a55e2e3846a51f6ad0abfdfb	a55e2e3846a51f6ad0abfdfbdea2ba0e5e0c76b5ccfa8a920895fedeae89a8b6	concept-cluster:92bac7e710e58049970d1da9	EXISTING_CANONICAL_EXACT	sensory.honey	a55e2e3846a51f6ad0abfdfbdea2ba0e5e0c76b5ccfa8a920895fedeae89a8b6		sensory.honey	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:ecdb5c542312698cda0be388118300a2a543d4ee54d4378673f1eba1b9d86545	false	false
cleaned-output-atom:6d7c374c1c45cb760a909c9a	assertion-b2:e25436d6eab2f5bfcd7b6ea1	source-form:740d9472155d310672c71c28	cleaned-form:740d9472155d310672c71c28	740d9472155d310672c71c284d4b91e751b93f8f0a5a3ed9ee01b30f204bf0a8	concept-cluster:af5cfea7fb578d5ae07545f5	EXISTING_CANONICAL_EXACT	sensory.cocoa	740d9472155d310672c71c284d4b91e751b93f8f0a5a3ed9ee01b30f204bf0a8		sensory.cocoa	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:c05c425982661d2d99e9544e0d74f0a50cbe577a53fb0859f40475e51b9fb687	false	false
cleaned-output-atom:0af12dc86895fe388d5fa5f5	assertion-b2:e262e0d60dc45d2c053b5d12	source-form:24adb72e01fdfe2552cafb34	cleaned-form:0f78fcc486f5315418fbf095	0f78fcc486f5315418fbf095e71c0675ee07d318e5ac4d150050cd8e57966496	concept-cluster:e02f9c8ddc5d774d0a65608d	EXISTING_CANONICAL_EXACT	sensory.grape	0f78fcc486f5315418fbf095e71c0675ee07d318e5ac4d150050cd8e57966496		sensory.grape	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	restricted://post20k_extension/assertions/assertion-b2:e262e0d60dc45d2c053b5d12	false	false
cleaned-output-atom:653fa3d2b35ee13659b42d33	assertion-b2:e27324ce7a9556119b4d222f	source-form:85bf665b7e58b49981a66611	cleaned-form:6294cb68d4b9448039a2c857	6294cb68d4b9448039a2c8579391bc1681c286cd4b5b0386810d5629ceb3c0e1	concept-cluster:334574dfc7877906fbeba750	EXISTING_CANONICAL_ALIAS	sensory.wine_like_character	6294cb68d4b9448039a2c8579391bc1681c286cd4b5b0386810d5629ceb3c0e1		sensory.wine_like_character	MACHINE_GOVERNED_HIGH_CONFIDENCE	0.990000	hash:sha256:cec402d4194db7fdac49d4b137795b39cba0808f6b203b1661ef11bf09e68bf4	false	false
cleaned-output-atom:029f78cfecb90e6eec953873	assertion-b2:e27aa78752d9afec3621007a	source-form:68ddbd5a6d8179ba30a22bea	cleaned-form:099bbde85d2ab4f33035c0d4	099bbde85d2ab4f33035c0d46c8195e2e9b8c3d6af7c24b1eabcf5bf8afc08ed	concept-cluster:9e3735e073075f3f9406dc80	EXISTING_CANONICAL_EXACT	sensory.black_tea	099bbde85d2ab4f33035c0d46c8195e2e9b8c3d6af7c24b1eabcf5bf8afc08ed			MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:ed1125271b368ded862ff0d20b3f4330db954e5e52806a4c7d31375c841e6100	false	false
cleaned-output-atom:c8e993c8bbe8b6d106e520ec	assertion-b2:e27fc607f87bc83e3e073d38	source-form:da43f06caa04c6fd627b63e9	cleaned-form:da43f06caa04c6fd627b63e9	da43f06caa04c6fd627b63e9e825119a41a376d12ca7a306769d6ea652f9a486	concept-cluster:255da3c364d6feb63685dea0	EXISTING_CANONICAL_EXACT	sensory.tobacco	da43f06caa04c6fd627b63e9e825119a41a376d12ca7a306769d6ea652f9a486		sensory.tobacco	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:c5b557f253f2f0a93f015540c14a5d67472721114dd9d984f8cf753bc79b0cff	false	false
cleaned-output-atom:0e2dd4ef303947baac946a19	assertion-b2:e2ab12d399f99f4e4d5f7479	source-form:099bbde85d2ab4f33035c0d4	cleaned-form:099bbde85d2ab4f33035c0d4	099bbde85d2ab4f33035c0d46c8195e2e9b8c3d6af7c24b1eabcf5bf8afc08ed	concept-cluster:9e3735e073075f3f9406dc80	EXISTING_CANONICAL_EXACT	sensory.black_tea	099bbde85d2ab4f33035c0d46c8195e2e9b8c3d6af7c24b1eabcf5bf8afc08ed			MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:f879839b75922ca3c05f58d6414dea2c8199dadcf8db7021d9ecf4b868f57445	false	false
cleaned-output-atom:4e9465199c3e3a0e203c094e	assertion-b2:e2ab8839df039c81b385c5b4	source-form:85bf665b7e58b49981a66611	cleaned-form:6294cb68d4b9448039a2c857	6294cb68d4b9448039a2c8579391bc1681c286cd4b5b0386810d5629ceb3c0e1	concept-cluster:334574dfc7877906fbeba750	EXISTING_CANONICAL_ALIAS	sensory.wine_like_character	6294cb68d4b9448039a2c8579391bc1681c286cd4b5b0386810d5629ceb3c0e1		sensory.wine_like_character	MACHINE_GOVERNED_HIGH_CONFIDENCE	0.990000	restricted://post20k_extension/assertions/assertion-b2:e2ab8839df039c81b385c5b4	false	false
cleaned-output-atom:629142e80c59748e5e9af41e	assertion-b2:e2af4dd697c615c1d21fcbfa	source-form:28c30418cca1a06c29972cc5	cleaned-form:2c74f1d403db57213c16ee76	2c74f1d403db57213c16ee769f0384859830f0499cc08d92d37407e6eb55c33e	concept-cluster:f8019c21dffb30fbcf7d1520	EXISTING_CANONICAL_EXACT	sensory.chamomile	2c74f1d403db57213c16ee769f0384859830f0499cc08d92d37407e6eb55c33e		sensory.chamomile	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:1d92c058f754b1e575d0df5cbbe043b91a5a2fa592357c8bdeafbe3ea46dc16c	false	false
cleaned-output-atom:1a6a69a8a450666005b9f26d	assertion-b2:e2b24fa5e0ef8da192e3d1b3	source-form:61fc28a276db27607444a5c4	cleaned-form:69afc2ce866da3bb0282a312	69afc2ce866da3bb0282a3127f8770cbe24e817c40d689df0c15ea221d4d0832	concept-cluster:bdd31ed0b0741c99250d54da	EXISTING_CANONICAL_EXACT	sensory.green_tea	69afc2ce866da3bb0282a3127f8770cbe24e817c40d689df0c15ea221d4d0832			MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	restricted://post20k_extension/assertions/assertion-b2:e2b24fa5e0ef8da192e3d1b3	false	false
cleaned-output-atom:ace300882b45acc6590d2a98	assertion-b2:e2e339525493b81280cd366d	source-form:bf70552eb765992c6222a8c2	cleaned-form:97cfbe87531abe0c6bac7b21	97cfbe87531abe0c6bac7b21d616cb422faaa158a9f2ae7e8685c79eb85fc65e	concept-cluster:bacfe24f3701173b66529fe5	EXISTING_CANONICAL_EXACT	sensory.pear	97cfbe87531abe0c6bac7b21d616cb422faaa158a9f2ae7e8685c79eb85fc65e		sensory.pear	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	restricted://post20k_extension/assertions/assertion-b2:e2e339525493b81280cd366d	false	false
cleaned-output-atom:66dd5a38b8b6197d1d0cba5b	assertion-b2:e2f0e574f604a934ffb7b912	source-form:4c71d89a97c1b2a60765b35f	cleaned-form:f464d7d71c06e47a535ce441	f464d7d71c06e47a535ce441aa202aa717cddeab902a45b0c283aac7a9a090d7	concept-cluster:ef6299fa2df616e4759d76d2	EXISTING_CANONICAL_EXACT	sensory.lemon	f464d7d71c06e47a535ce441aa202aa717cddeab902a45b0c283aac7a9a090d7		sensory.lemon	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	restricted://post20k_extension/assertions/assertion-b2:e2f0e574f604a934ffb7b912	false	false
cleaned-output-atom:5d5d5c96604b564f1cfecd6b	assertion-b2:e2f0e574f604a934ffb7b912	source-form:4c71d89a97c1b2a60765b35f	cleaned-form:efbaa8cbfffc1af3afcf8082	efbaa8cbfffc1af3afcf8082a3732e4d5111104ae3f6ef8b2545975e50497505	concept-cluster:fbbe2be593892327b90a4799	EXISTING_CANONICAL_EXACT	sensory.lime	efbaa8cbfffc1af3afcf8082a3732e4d5111104ae3f6ef8b2545975e50497505		sensory.lime	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	restricted://post20k_extension/assertions/assertion-b2:e2f0e574f604a934ffb7b912	false	false
cleaned-output-atom:7d3170c4c3c646da1709a4aa	assertion-b2:e2fc55ea797608cdae830e89	source-form:05dcae2b47ae8627c7efc703	cleaned-form:5296c024e03e439ba3d72c8e	5296c024e03e439ba3d72c8e432d4f890b3cd0d2c36d67d428aa1e401e675b69	concept-cluster:d61d460bdbca3f8e00d2bd30	EXISTING_CANONICAL_EXACT	sensory.vanilla	5296c024e03e439ba3d72c8e432d4f890b3cd0d2c36d67d428aa1e401e675b69		sensory.vanilla	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	restricted://post20k_extension/assertions/assertion-b2:e2fc55ea797608cdae830e89	false	false
cleaned-output-atom:f1eeb508b490139a9b957d2b	assertion-b2:e3027ca1c26b903fc3b24f65	source-form:2daf0e6c79009f9234ed9baa	cleaned-form:2daf0e6c79009f9234ed9baa	2daf0e6c79009f9234ed9baa5bb930898e2847810617e118518d88e4d3140a2e	concept-cluster:08f3a3dfb648c5f643d502b8	EXISTING_CANONICAL_EXACT	sensory.cherry	2daf0e6c79009f9234ed9baa5bb930898e2847810617e118518d88e4d3140a2e		sensory.cherry	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:03701cf3c202ae0d42991e44aa9838e63f6736f9ba4be66fa25b129b1f5bab30	false	false
cleaned-output-atom:6c022942c2013a7ce58fdd66	assertion-b2:e308eceb23d01b9e24f7d1d9	source-form:5296c024e03e439ba3d72c8e	cleaned-form:5296c024e03e439ba3d72c8e	5296c024e03e439ba3d72c8e432d4f890b3cd0d2c36d67d428aa1e401e675b69	concept-cluster:d61d460bdbca3f8e00d2bd30	EXISTING_CANONICAL_EXACT	sensory.vanilla	5296c024e03e439ba3d72c8e432d4f890b3cd0d2c36d67d428aa1e401e675b69		sensory.vanilla	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:bd186e33df02f4ee1bbe3f21f48af5a50ad0ff5c649dfad28f60089bef6bf99b	false	false
cleaned-output-atom:9efe5158472e9725cef0271b	assertion-b2:e313064391bd71e43853047f	source-form:740d9472155d310672c71c28	cleaned-form:740d9472155d310672c71c28	740d9472155d310672c71c284d4b91e751b93f8f0a5a3ed9ee01b30f204bf0a8	concept-cluster:af5cfea7fb578d5ae07545f5	EXISTING_CANONICAL_EXACT	sensory.cocoa	740d9472155d310672c71c284d4b91e751b93f8f0a5a3ed9ee01b30f204bf0a8		sensory.cocoa	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:f8940796b1772c70e07cee13241de9e63cb242f96d19b6e6511089f302517562	false	false
cleaned-output-atom:eca7b9c93caa049d068ec91f	assertion-b2:e319e9a309b7e9a451b91c35	source-form:90e62b92a956add6e1c3871b	cleaned-form:90e62b92a956add6e1c3871b	90e62b92a956add6e1c3871b7f592616665e610f12c6468eaad9533ef50834bc	concept-cluster:dac57ccd680e685c77c774ec	EXISTING_CANONICAL_EXACT	sensory.almond	90e62b92a956add6e1c3871b7f592616665e610f12c6468eaad9533ef50834bc		sensory.almond	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:7c3df63c015d91cdf58e7e8107f59be7dba92d2b0414b0f531b3105223e12d38	false	false
cleaned-output-atom:ce05f890bd72d677a7779340	assertion-b2:e31e361a97548e2c661df13c	source-form:a40010d6046616915d64e2b0	cleaned-form:a40010d6046616915d64e2b0	a40010d6046616915d64e2b0c761a63858860ef38d35a3a19193d6e42ed14d1a	concept-cluster:021a37d5fcdab9f7756708ae	EXISTING_CANONICAL_EXACT	sensory.caramel	a40010d6046616915d64e2b0c761a63858860ef38d35a3a19193d6e42ed14d1a		sensory.caramel	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:117d0fd2d2859e8b13c61abddd487c7722ba6b27ea931489154e55da3d5e0bbb	false	false
cleaned-output-atom:351fe912f0222c4cb9501b9f	assertion-b2:e324fde47bec9c8c39602532	source-form:24adb72e01fdfe2552cafb34	cleaned-form:0f78fcc486f5315418fbf095	0f78fcc486f5315418fbf095e71c0675ee07d318e5ac4d150050cd8e57966496	concept-cluster:e02f9c8ddc5d774d0a65608d	EXISTING_CANONICAL_EXACT	sensory.grape	0f78fcc486f5315418fbf095e71c0675ee07d318e5ac4d150050cd8e57966496		sensory.grape	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:1ecf4d3a91c1dd3b5de5efbaf2f51b8e3ad044d8c7440e495a446b2dba263cd6	false	false
cleaned-output-atom:a856ba7aa7e11b17442ec878	assertion-b2:e325c9abf441357d77c419fa	source-form:6d33a9d4d7809052cf8c6b59	cleaned-form:f464d7d71c06e47a535ce441	f464d7d71c06e47a535ce441aa202aa717cddeab902a45b0c283aac7a9a090d7	concept-cluster:ef6299fa2df616e4759d76d2	EXISTING_CANONICAL_EXACT	sensory.lemon	f464d7d71c06e47a535ce441aa202aa717cddeab902a45b0c283aac7a9a090d7		sensory.lemon	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	restricted://post20k_extension/assertions/assertion-b2:e325c9abf441357d77c419fa	false	false
cleaned-output-atom:658743658826e650b5315513	assertion-b2:e3279935170c63737bdbde70	source-form:bd978a39cb828944cd8fed47	cleaned-form:6815f3c300383519de8e4374	6815f3c300383519de8e437497e2c3e97852fe8d717a5419d5aafb00cb43c494	concept-cluster:aa970c4b0083ea9b5e9eef7e	EXISTING_CANONICAL_EXACT	sensory.mango	6815f3c300383519de8e437497e2c3e97852fe8d717a5419d5aafb00cb43c494		sensory.mango	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:1ecf4d3a91c1dd3b5de5efbaf2f51b8e3ad044d8c7440e495a446b2dba263cd6	false	false
cleaned-output-atom:f9a4f3c00d2e23787b408c36	assertion-b2:e330d229c84a27787709c80b	source-form:618d663af0f1ec88a5a19def	cleaned-form:618d663af0f1ec88a5a19def	618d663af0f1ec88a5a19defa65a2f80d06582a832510b12f475d80870bdb3ab	concept-cluster:9a3929541828b12abfcfcaf5	EXISTING_CANONICAL_EXACT	sensory.rose	618d663af0f1ec88a5a19defa65a2f80d06582a832510b12f475d80870bdb3ab		sensory.rose	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:d26a9f17cdcbae5fe697022bff378d12f7f1b399cc388bf1a48750d650a69359	false	false
cleaned-output-atom:a445e9c129896bd5b1024a2c	assertion-b2:e3371706ae764e6222740987	source-form:a55e2e3846a51f6ad0abfdfb	cleaned-form:a55e2e3846a51f6ad0abfdfb	a55e2e3846a51f6ad0abfdfbdea2ba0e5e0c76b5ccfa8a920895fedeae89a8b6	concept-cluster:92bac7e710e58049970d1da9	EXISTING_CANONICAL_EXACT	sensory.honey	a55e2e3846a51f6ad0abfdfbdea2ba0e5e0c76b5ccfa8a920895fedeae89a8b6		sensory.honey	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:60ad08765fdd11d85ce3edf02bd0b9a44c71eaf19fbbcf1212aac537dab203d0	false	false
cleaned-output-atom:a3b593440397410cda5d4d31	assertion-b2:e338dac36be8bc59066f4ce2	source-form:a40010d6046616915d64e2b0	cleaned-form:a40010d6046616915d64e2b0	a40010d6046616915d64e2b0c761a63858860ef38d35a3a19193d6e42ed14d1a	concept-cluster:021a37d5fcdab9f7756708ae	EXISTING_CANONICAL_EXACT	sensory.caramel	a40010d6046616915d64e2b0c761a63858860ef38d35a3a19193d6e42ed14d1a		sensory.caramel	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:a40010d6046616915d64e2b0c761a63858860ef38d35a3a19193d6e42ed14d1a	false	false
cleaned-output-atom:a6ff9712d927c3f4d3ce366a	assertion-b2:e33e1638ab51cdefd6d8b796	source-form:6d1c5859550824d403d8c31a	cleaned-form:6d1c5859550824d403d8c31a	6d1c5859550824d403d8c31af9ac673b7ba206e6f87e61e096a017299f74d63f	concept-cluster:f4c9332bdc5af1332b4beebe	EXISTING_CANONICAL_EXACT	sensory.jasmine	6d1c5859550824d403d8c31af9ac673b7ba206e6f87e61e096a017299f74d63f		sensory.jasmine	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:b377e5725084d00af0b5c5deb9d3198d0c25df13a016daf0957d8e6ea55ebca9	false	false
cleaned-output-atom:f2a395a1766efc1282587f55	assertion-b2:e344e174aee25e6493b08d4f	source-form:826d351f4fc913a4377c90a6	cleaned-form:826d351f4fc913a4377c90a6	826d351f4fc913a4377c90a658119bc57a5bb231f21ce6f71fef7c262d9b2f97	concept-cluster:a21a7a6912d00ef787a29bbb	EXISTING_CANONICAL_MORPHOLOGICAL_VARIANT	sensory.peach	826d351f4fc913a4377c90a658119bc57a5bb231f21ce6f71fef7c262d9b2f97		sensory.peach	MACHINE_GOVERNED_HIGH_CONFIDENCE	0.980000	hash:sha256:ac3c2d504583fa55bb177133fed0a4ac0d11b0bba42b8de56238498bf254038f	false	false
cleaned-output-atom:c222b0222bd9689097fcbf2f	assertion-b2:e344e994ee2051b0cb9ea2c1	source-form:039b3254950cfd6e62ea76ed	cleaned-form:740d9472155d310672c71c28	740d9472155d310672c71c284d4b91e751b93f8f0a5a3ed9ee01b30f204bf0a8	concept-cluster:af5cfea7fb578d5ae07545f5	EXISTING_CANONICAL_EXACT	sensory.cocoa	740d9472155d310672c71c284d4b91e751b93f8f0a5a3ed9ee01b30f204bf0a8		sensory.cocoa	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	restricted://post20k_extension/assertions/assertion-b2:e344e994ee2051b0cb9ea2c1	false	false
cleaned-output-atom:bc80a0e13683ce78758d66a3	assertion-b2:e34643b5d9a83aab85c07f4a	source-form:d751ccb2237a8c78679d94d5	cleaned-form:d751ccb2237a8c78679d94d5	d751ccb2237a8c78679d94d57d2713690958a34b440e7a141bc0aaedabde095b	concept-cluster:8e4591cb1c2e54de44cdcca9	EXISTING_CANONICAL_EXACT	sensory.brown_sugar	d751ccb2237a8c78679d94d57d2713690958a34b440e7a141bc0aaedabde095b			MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:e3a889e0b9ef62b460dfce5ec2d070d15e09a103dabec82102480c2703cc1452	false	false
cleaned-output-atom:bb265b160ea87641aae65aa0	assertion-b2:e348ef166e32a8e7ba95419d	source-form:b0fef621727ff82a7d334d9f	cleaned-form:b0fef621727ff82a7d334d9f	b0fef621727ff82a7d334d9f1f047dc662ed0e27e05aa8fd1aefd19b0fff312c	concept-cluster:609a72759be0f0246e47f8d8	EXISTING_CANONICAL_EXACT	sensory.pineapple	b0fef621727ff82a7d334d9f1f047dc662ed0e27e05aa8fd1aefd19b0fff312c		sensory.pineapple	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:89365b4e735f0671ce69294ecd981f2b4932e17fe63830b46fccaffd428cdd66	false	false
cleaned-output-atom:0d4cdce409674baad20a5ad5	assertion-b2:e34e779ee2fcb01f8df107c3	source-form:5e356f10ef7b19891dcc27e5	cleaned-form:d751ccb2237a8c78679d94d5	d751ccb2237a8c78679d94d57d2713690958a34b440e7a141bc0aaedabde095b	concept-cluster:8e4591cb1c2e54de44cdcca9	EXISTING_CANONICAL_EXACT	sensory.brown_sugar	d751ccb2237a8c78679d94d57d2713690958a34b440e7a141bc0aaedabde095b			MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	restricted://post20k_extension/assertions/assertion-b2:e34e779ee2fcb01f8df107c3	false	false
cleaned-output-atom:deaa1557a0971922e4cb8115	assertion-b2:e34f4859e5a685f783ce51c6	source-form:81fda04b5cade7f0dba73f34	cleaned-form:90e62b92a956add6e1c3871b	90e62b92a956add6e1c3871b7f592616665e610f12c6468eaad9533ef50834bc	concept-cluster:dac57ccd680e685c77c774ec	EXISTING_CANONICAL_EXACT	sensory.almond	90e62b92a956add6e1c3871b7f592616665e610f12c6468eaad9533ef50834bc		sensory.almond	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	restricted://post20k_extension/assertions/assertion-b2:e34f4859e5a685f783ce51c6	false	false
cleaned-output-atom:f8e2a94f456db2f82df468e3	assertion-b2:e353639168fe29a2c438d33d	source-form:c8b2fae9f5dc3c52c4e22332	cleaned-form:0467255695084cc12ffe0c55	0467255695084cc12ffe0c55105907f74a9c189314b9fe87b878eb6fee787b99	concept-cluster:5faaae2d03369d3ceaca9e6d	EXISTING_CANONICAL_EXACT	sensory.plum	0467255695084cc12ffe0c55105907f74a9c189314b9fe87b878eb6fee787b99		sensory.plum	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	restricted://post20k_extension/assertions/assertion-b2:e353639168fe29a2c438d33d	false	false
