cleaned_output_atom_id	descriptor_assertion_id	source_native_form_id	cleaned_form_id	cleaned_lexical_form_sha256	concept_cluster_id	mapping_state	canonical_concept_id	base_form_sha256	modifier_form_sha256s	component_concept_ids	normalization_authority	mapping_confidence	reversible_source_pointer	project_owner_reviewed	sensory_expert_adjudicated
cleaned-output-atom:05eddc58b09c160829a21732	assertion-b2:f4d9295c960b4e530e81a8fc	source-form:6b9e1f86100c7a63b855407d	cleaned-form:e97407735e49029c96e5708c	e97407735e49029c96e5708c724fc9ce57b6335dba804a893320fcb7c0a07953	concept-cluster:4fbf77cfbdb4cc056ca482b9	EXISTING_CANONICAL_EXACT	sensory.raspberry	e97407735e49029c96e5708c724fc9ce57b6335dba804a893320fcb7c0a07953		sensory.raspberry	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:b9fe25fd955245b6e4994fae7fc0cb7645e63a114917c4eff15af273713071f0	false	false
cleaned-output-atom:759ed46fb8eee5825a6b91b1	assertion-b2:f4d9daee4d06156839b7f0ce	source-form:1b4c9133da73a71132240431	cleaned-form:1b4c9133da73a71132240431	1b4c9133da73a711322404314402765ab0d23fd362a167d6f0c65bb215113d94	concept-cluster:7e2cab11be5e3b34887e4d2a	EXISTING_CANONICAL_EXACT	sensory.orange	1b4c9133da73a711322404314402765ab0d23fd362a167d6f0c65bb215113d94		sensory.orange	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:d9735491edfd12ec8f35d22f77d65c26411ec2d6c96ca1570f8c94de338b710c	false	false
cleaned-output-atom:eb8c621392e8a103c27c73f2	assertion-b2:f4deec7899065eb131572b09	source-form:71e9eb10755c8232974d186a	cleaned-form:79f9550e027130e35b207dca	79f9550e027130e35b207dcae063551398b4bffc7b30955296479fbfdf81de90	concept-cluster:a9abf4bb36682899b90b1ba1	EXISTING_CANONICAL_CHILD_OR_SPECIFIC_FORM	sensory.malt	79f9550e027130e35b207dcae063551398b4bffc7b30955296479fbfdf81de90			NO_GOVERNED_AUTHORITY	0.700000	restricted://post20k_extension/assertions/assertion-b2:f4deec7899065eb131572b09	false	false
cleaned-output-atom:5dbd3e01902e5fb4603fe631	assertion-b2:f4e3074451757a2d9996928f	source-form:f996e82b872d7eadea0c3b88	cleaned-form:40294a86550385f1b4d78375	40294a86550385f1b4d783756df35ba522eb045870b95dd4b99a009b9f18f38f	concept-cluster:c9728349dd4aa6aa75fcc8d0	GENUINE_ONTOLOGY_CANDIDATE		40294a86550385f1b4d783756df35ba522eb045870b95dd4b99a009b9f18f38f			NO_GOVERNED_AUTHORITY	0.000000	hash:sha256:fb9acb3888cdac903100cd68505f0bad38443990c82ac8b2c47209f6aad38785	false	false
cleaned-output-atom:68ac2fb3fd33428b87a45844	assertion-b2:f4e5203c32884e35cf956201	source-form:043d97d69419bd79f3b5c1d8	cleaned-form:043d97d69419bd79f3b5c1d8	043d97d69419bd79f3b5c1d8acd900cdc8364cdfe2b1f6657c4e9de2580f594b	concept-cluster:d2a02036a6fdc7327e403e8f	GENUINE_ONTOLOGY_CANDIDATE		043d97d69419bd79f3b5c1d8acd900cdc8364cdfe2b1f6657c4e9de2580f594b			NO_GOVERNED_AUTHORITY	0.000000	hash:sha256:29a2156d3273128714c720a3cef64fcd26c75f54e411bf94f6af57113414b1e2	false	false
cleaned-output-atom:02a64ed02f07d5dd59d3ff7f	assertion-b2:f4ea729ae98641aa0df51e69	source-form:a40010d6046616915d64e2b0	cleaned-form:a40010d6046616915d64e2b0	a40010d6046616915d64e2b0c761a63858860ef38d35a3a19193d6e42ed14d1a	concept-cluster:021a37d5fcdab9f7756708ae	EXISTING_CANONICAL_EXACT	sensory.caramel	a40010d6046616915d64e2b0c761a63858860ef38d35a3a19193d6e42ed14d1a		sensory.caramel	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:216e57d6c8e2740c097d7bade3b041fa0aae386724ec7222b9751ba98a3b488e	false	false
cleaned-output-atom:587789c9f05565c051499e1b	assertion-b2:f4f0c0100f8fc08e9ed5422f	source-form:e13fb53a594fa513afc34fa7	cleaned-form:e13fb53a594fa513afc34fa7	e13fb53a594fa513afc34fa78b2353690e85fe1ad7414857c99ccfb97c818251	concept-cluster:d8f5bf3545e22241cc971a44	AMBIGUOUS_CONCEPT_BOUNDARY		e13fb53a594fa513afc34fa78b2353690e85fe1ad7414857c99ccfb97c818251			NO_GOVERNED_AUTHORITY	0.000000	hash:sha256:9685e5d6b92ad96497cc082824532b10e3ef2093e597682c14282d587c138ef7	false	false
cleaned-output-atom:7648ab8d126ce04bd85d4fce	assertion-b2:f4f2922ec20f0bb33a945ea6	source-form:d5fab6d3de1d6a40c11a2e92	cleaned-form:8286ee4ea8f54f0276bcd4a1	8286ee4ea8f54f0276bcd4a125de6fd38a58534eebe24df396f05febeee3a91a	concept-cluster:e02f9c8ddc5d774d0a65608d	EXISTING_CANONICAL_MORPHOLOGICAL_VARIANT	sensory.grape	8286ee4ea8f54f0276bcd4a125de6fd38a58534eebe24df396f05febeee3a91a		sensory.grape	MACHINE_GOVERNED_HIGH_CONFIDENCE	0.980000	hash:sha256:b66fecdddd1ce66f1375287f525986b677c5906b502e8d6504a21d3bc3c0f2ba	false	false
cleaned-output-atom:0fda9d4ffc772da14fb2d8d8	assertion-b2:f4f5f316f9ef670a848850ef	source-form:c8b2fae9f5dc3c52c4e22332	cleaned-form:0467255695084cc12ffe0c55	0467255695084cc12ffe0c55105907f74a9c189314b9fe87b878eb6fee787b99	concept-cluster:5faaae2d03369d3ceaca9e6d	EXISTING_CANONICAL_EXACT	sensory.plum	0467255695084cc12ffe0c55105907f74a9c189314b9fe87b878eb6fee787b99		sensory.plum	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	restricted://post20k_extension/assertions/assertion-b2:f4f5f316f9ef670a848850ef	false	false
cleaned-output-atom:a4c457151eb873b65d8d196a	assertion-b2:f4f89f6590a32e742105e9fb	source-form:16e2bbcdce487b30b20c7cf0	cleaned-form:9209526aaa61b0709dbb838e	9209526aaa61b0709dbb838e14686a26c4a03b53e8eedf34c7e5f6f606110d8c	concept-cluster:472e59051b05afead147ce06	AMBIGUOUS_CONCEPT_BOUNDARY		9209526aaa61b0709dbb838e14686a26c4a03b53e8eedf34c7e5f6f606110d8c			NO_GOVERNED_AUTHORITY	0.000000	restricted://post20k_extension/assertions/assertion-b2:f4f89f6590a32e742105e9fb	false	false
cleaned-output-atom:407f5e80ee3cf998778f4e82	assertion-b2:f4f89f6590a32e742105e9fb	source-form:16e2bbcdce487b30b20c7cf0	cleaned-form:e6bb5689beec52c4672bd4df	e6bb5689beec52c4672bd4df92c3613d128d30cdc2b704f76953fe43d89c4ae8	concept-cluster:8622cc36e5b6369b4616a11c	MODIFIER_OF_EXISTING_CONCEPT		e6bb5689beec52c4672bd4df92c3613d128d30cdc2b704f76953fe43d89c4ae8	e6bb5689beec52c4672bd4df92c3613d128d30cdc2b704f76953fe43d89c4ae8		NO_GOVERNED_AUTHORITY	0.900000	restricted://post20k_extension/assertions/assertion-b2:f4f89f6590a32e742105e9fb	false	false
cleaned-output-atom:036ee98cfdeec007fad2a5a4	assertion-b2:f4f8ea96079b23f4e38ba473	source-form:028ecefd11e90328ec549c61	cleaned-form:de9c97f6cb4db1f35c2cd51b	de9c97f6cb4db1f35c2cd51b8cfe03f4769d387c9972cb4d3e7e3d2c79b7a407	concept-cluster:250c4402e8c9c08bc1c2528f	GENUINE_ONTOLOGY_CANDIDATE		de9c97f6cb4db1f35c2cd51b8cfe03f4769d387c9972cb4d3e7e3d2c79b7a407			NO_GOVERNED_AUTHORITY	0.000000	hash:sha256:78ddca083fe6226113506ff9433b04ccca8f011d33f071c7b11819b06cb215c9	false	false
cleaned-output-atom:f6e21ff9901ef9c1da7fe9e8	assertion-b2:f4f9584afea17521797a9aac	source-form:fb1d71e54e224a6a7a1020d8	cleaned-form:4cb189665ff62a96d317a44d	4cb189665ff62a96d317a44d708a4f75a8f7fb431fa2931ed24edc43b59df3b4	concept-cluster:7391fdfd6d1c9396adaa9495	EXISTING_CANONICAL_EXACT	sensory.black_pepper	4cb189665ff62a96d317a44d708a4f75a8f7fb431fa2931ed24edc43b59df3b4			MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	restricted://post20k_extension/assertions/assertion-b2:f4f9584afea17521797a9aac	false	false
cleaned-output-atom:d69e3a14c5085ee4fdd76d31	assertion-b2:f4fd0946b246150255ac15f4	source-form:a87b3e348ccb598ecb71bb83	cleaned-form:a87b3e348ccb598ecb71bb83	a87b3e348ccb598ecb71bb83300a2bf8d91b780d0717aec6c91fb46ce6fbe3d8	concept-cluster:89815ab731cb2c2b38bd3f75	QUALITY_OR_STRUCTURE_ATTRIBUTE		a87b3e348ccb598ecb71bb83300a2bf8d91b780d0717aec6c91fb46ce6fbe3d8			NO_GOVERNED_AUTHORITY	0.700000	hash:sha256:507ba83044f9f3fdae1b6b7f26e9db18a9838ee1a7f1d85db2f289fd871c3c58	false	false
cleaned-output-atom:cb8c42957d33d7c89e867c4f	assertion-b2:f4fd498530ac50e3953babe0	source-form:cd9558acfc386bd3e1fb14da	cleaned-form:a97b0931730e83fbf9284ff0	a97b0931730e83fbf9284ff00a4c5f7a4eef2189dddb89319a6dfa5871e28923	concept-cluster:46c98227fcdfe17e552d84c2	QUALITY_OR_STRUCTURE_ATTRIBUTE		a97b0931730e83fbf9284ff00a4c5f7a4eef2189dddb89319a6dfa5871e28923			NO_GOVERNED_AUTHORITY	0.700000	restricted://post20k_extension/assertions/assertion-b2:f4fd498530ac50e3953babe0	false	false
cleaned-output-atom:f5b80efa0c766a90fbcfc8e1	assertion-b2:f50062335cd63b46c72a5513	source-form:f97e9da0e3b879f0a9df979a	cleaned-form:d9298a10d1b0735837dc4bd8	d9298a10d1b0735837dc4bd85dac641b0f3cef27a47e5d53a54f2f3f5b2fcffa	concept-cluster:253aa868967b741f0a564e37	NON_DESCRIPTOR		d9298a10d1b0735837dc4bd85dac641b0f3cef27a47e5d53a54f2f3f5b2fcffa			NO_GOVERNED_AUTHORITY	1.000000	restricted://post20k_extension/assertions/assertion-b2:f50062335cd63b46c72a5513	false	false
cleaned-output-atom:f610f9bec2b6ea5e8ed47c79	assertion-b2:f50a37413425d686fda2a60e	source-form:99a7026172d42714d0293e55	cleaned-form:99a7026172d42714d0293e55	99a7026172d42714d0293e5598ec1c8e8260d7d0c4b8582ad002c1883494e216	concept-cluster:d970029047443d15cbca5f11	MODIFIER_OF_EXISTING_CONCEPT		99a7026172d42714d0293e5598ec1c8e8260d7d0c4b8582ad002c1883494e216	99a7026172d42714d0293e5598ec1c8e8260d7d0c4b8582ad002c1883494e216		NO_GOVERNED_AUTHORITY	0.900000	hash:sha256:541dd1bcc51e70a9ec28fbab65d8a33a7a2535a78054e92786b7a45fe28ef1fd	false	false
cleaned-output-atom:b664017ceb59d23fe6cef365	assertion-b2:f50a54efb138bed8371df93c	source-form:6c83126bfcb0c11f963495f9	cleaned-form:6c83126bfcb0c11f963495f9	6c83126bfcb0c11f963495f9102d4a1ea0a90a7e1a65c67878bc7e1e18beac67	concept-cluster:4e682d0527e6548ee6585147	EXISTING_CANONICAL_EXACT	sensory.prune	6c83126bfcb0c11f963495f9102d4a1ea0a90a7e1a65c67878bc7e1e18beac67		sensory.prune	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:40094c8ac53e126d1e63abebe87c8e77d9e3450285c061c4239280ff276f63fc	false	false
cleaned-output-atom:71fe5d17a847057956c13e3c	assertion-b2:f50bb82b4798bde10982f85f	source-form:b3f81d93ef6e7cdaed52d412	cleaned-form:7f18041501a6073856a11aec	7f18041501a6073856a11aeccde8725cb9fe20ddefe45b5772ae880290fb0f2c	concept-cluster:9f993f5ff6139d33e80cbe32	QUALITY_OR_STRUCTURE_ATTRIBUTE		7f18041501a6073856a11aeccde8725cb9fe20ddefe45b5772ae880290fb0f2c			NO_GOVERNED_AUTHORITY	0.700000	hash:sha256:4fa01bfad6c38752be57e734f306e6d02857d9f388d9d98ce787d6a9476df428	false	false
cleaned-output-atom:97a0218bcd55bf9683b9a24b	assertion-b2:f50c481b6ed8ea229f780f11	source-form:5af1ac0479f8e93582519b06	cleaned-form:5af1ac0479f8e93582519b06	5af1ac0479f8e93582519b06d3dbb5e6ec63ed3bb89b1e13cc2621726f17a407	concept-cluster:a74f69ccd18d1e84edc45a1b	GENUINE_ONTOLOGY_CANDIDATE		5af1ac0479f8e93582519b06d3dbb5e6ec63ed3bb89b1e13cc2621726f17a407			NO_GOVERNED_AUTHORITY	0.000000	hash:sha256:5af1ac0479f8e93582519b06d3dbb5e6ec63ed3bb89b1e13cc2621726f17a407	false	false
cleaned-output-atom:59f519809620268e79916c48	assertion-b2:f50dc8cbec1725b184bd5ad0	source-form:ba7596557d430c31e563741f	cleaned-form:1b35cfba043c1d10319eaf83	1b35cfba043c1d10319eaf830c8b0e3ad846e6c2249b2c12a250eea00f281919	concept-cluster:81e6113e43689f17fc21caa6	GENUINE_ONTOLOGY_CANDIDATE		1b35cfba043c1d10319eaf830c8b0e3ad846e6c2249b2c12a250eea00f281919			NO_GOVERNED_AUTHORITY	0.000000	restricted://post20k_extension/assertions/assertion-b2:f50dc8cbec1725b184bd5ad0	false	false
cleaned-output-atom:e60a38f13ddbe4dbb652dec1	assertion-b2:f50f4fb788720dd75c4cfd0b	source-form:81fda04b5cade7f0dba73f34	cleaned-form:90e62b92a956add6e1c3871b	90e62b92a956add6e1c3871b7f592616665e610f12c6468eaad9533ef50834bc	concept-cluster:dac57ccd680e685c77c774ec	EXISTING_CANONICAL_EXACT	sensory.almond	90e62b92a956add6e1c3871b7f592616665e610f12c6468eaad9533ef50834bc		sensory.almond	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:6fb3eb2b62dca7489d4f9d299dc5077c5befbddf4073cc1a6ea9883ce3cc4c89	false	false
cleaned-output-atom:e9585def379c94193926b4a2	assertion-b2:f50ff062b4a680d20240c8ac	source-form:b0fef621727ff82a7d334d9f	cleaned-form:b0fef621727ff82a7d334d9f	b0fef621727ff82a7d334d9f1f047dc662ed0e27e05aa8fd1aefd19b0fff312c	concept-cluster:609a72759be0f0246e47f8d8	EXISTING_CANONICAL_EXACT	sensory.pineapple	b0fef621727ff82a7d334d9f1f047dc662ed0e27e05aa8fd1aefd19b0fff312c		sensory.pineapple	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:ac3c2d504583fa55bb177133fed0a4ac0d11b0bba42b8de56238498bf254038f	false	false
cleaned-output-atom:a9779114d24a68387178eacc	assertion-b2:f5100ef3840dfef53f038cff	source-form:510e9cd005e362235259c1db	cleaned-form:510e9cd005e362235259c1db	510e9cd005e362235259c1dbb49fe549fa788a63b29535195f9d396f79e9a05b	concept-cluster:550c354ca9f3411d5b5fe931	EXISTING_CANONICAL_CHILD_OR_SPECIFIC_FORM	sensory.apple	510e9cd005e362235259c1dbb49fe549fa788a63b29535195f9d396f79e9a05b		sensory.apple	NO_GOVERNED_AUTHORITY	0.700000	hash:sha256:b8e78df600a63192e52702dddde09044f47c6ddef01ec44ec199f2a071b9a002	false	false
cleaned-output-atom:a4f202941ec5f49acf402431	assertion-b2:f5109b0dc1a674e32f89cff1	source-form:563ade719ff3a8255f947a33	cleaned-form:563ade719ff3a8255f947a33	563ade719ff3a8255f947a333dcd4cb9527cc27a998117fb46d477a773c53c76	concept-cluster:539cc052f5d51885659a1666	GENUINE_ONTOLOGY_CANDIDATE		563ade719ff3a8255f947a333dcd4cb9527cc27a998117fb46d477a773c53c76			NO_GOVERNED_AUTHORITY	0.000000	hash:sha256:1d7b4bd5b63aeaaa912efa4db761a863367b08844c2a752face407f485ffd632	false	false
cleaned-output-atom:9bf52a181385de44bd83470e	assertion-b2:f510df75fcdf7c511b46c534	source-form:7499aced43869b27f505701e	cleaned-form:7499aced43869b27f505701e	7499aced43869b27f505701e4edc737f0cc346add1240d4ba86fbfa251e0fc35	concept-cluster:82c770dc95c80374ce894646	AMBIGUOUS_CONCEPT_BOUNDARY		7499aced43869b27f505701e4edc737f0cc346add1240d4ba86fbfa251e0fc35			NO_GOVERNED_AUTHORITY	0.000000	hash:sha256:e2b9c4e70134a0aa0e4398ac34f0bc0af602a39ab8e7654578182419db34e022	false	false
cleaned-output-atom:a90a41ac5cd01fd6fe13cd4d	assertion-b2:f514c5ed5870eb71e101f798	source-form:a55e2e3846a51f6ad0abfdfb	cleaned-form:a55e2e3846a51f6ad0abfdfb	a55e2e3846a51f6ad0abfdfbdea2ba0e5e0c76b5ccfa8a920895fedeae89a8b6	concept-cluster:92bac7e710e58049970d1da9	EXISTING_CANONICAL_EXACT	sensory.honey	a55e2e3846a51f6ad0abfdfbdea2ba0e5e0c76b5ccfa8a920895fedeae89a8b6		sensory.honey	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:08cca9a4dc0df9557b6792756279d182c35748e0b620d5659050c12df9fd6d9c	false	false
cleaned-output-atom:0754cc57b2fff03cd800cb34	assertion-b2:f5172dc7d79602bf45f994ea	source-form:60302504a318cd5fc176d4d7	cleaned-form:2efe147f807a984572e45054	2efe147f807a984572e45054d5d16169d9b8bdf4fcc0d45d12fb269a8be12f5b	concept-cluster:550c354ca9f3411d5b5fe931	EXISTING_CANONICAL_CHILD_OR_SPECIFIC_FORM	sensory.apple	2efe147f807a984572e45054d5d16169d9b8bdf4fcc0d45d12fb269a8be12f5b		sensory.apple	NO_GOVERNED_AUTHORITY	0.700000	hash:sha256:cc821e4b6e70f1129c1d1d7c253f449be188db19d891c2785a35a9d187604ba9	false	false
cleaned-output-atom:fe01d9e40eb6d6768d09cc11	assertion-b2:f517ff24b063265d2fdf43ac	source-form:0666365674a9e284ef55d88b	cleaned-form:fa09ff01e455a3a63e782696	fa09ff01e455a3a63e7826963881fa563e254ffa351579cbfd9e86fda1a366c7	concept-cluster:232279fc8b664893bccb47f3	GENUINE_ONTOLOGY_CANDIDATE		fa09ff01e455a3a63e7826963881fa563e254ffa351579cbfd9e86fda1a366c7			NO_GOVERNED_AUTHORITY	0.000000	restricted://post20k_extension/assertions/assertion-b2:f517ff24b063265d2fdf43ac	false	false
cleaned-output-atom:aae2aa90c32c07811ad3fe0f	assertion-b2:f518d0c3a9271afd5ae5cec0	source-form:cb2ad2f5b06e067fb1e9b486	cleaned-form:dce34e094109d0c0e096b1c3	dce34e094109d0c0e096b1c304b8053a1aab66e9ae09916faf3e0e8a3000c4be	concept-cluster:d2f7359bb44630f029238163	EXISTING_CANONICAL_EXACT	sensory.dark_chocolate	7499aced43869b27f505701e4edc737f0cc346add1240d4ba86fbfa251e0fc35	e6bb5689beec52c4672bd4df92c3613d128d30cdc2b704f76953fe43d89c4ae8		MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	restricted://post20k_extension/assertions/assertion-b2:f518d0c3a9271afd5ae5cec0	false	false
cleaned-output-atom:d60dbbd0db8324df7f4f72c5	assertion-b2:f5199d5c69c416c20b61d2d7	source-form:d81ab3063ec476535604befa	cleaned-form:533703fd6141e25f565fa24d	533703fd6141e25f565fa24dee8ada19e1765495adb3daae56565b3bb6b4957a	concept-cluster:8e7b3fe1d330614626d1cb25	MODIFIER_OF_EXISTING_CONCEPT		533703fd6141e25f565fa24dee8ada19e1765495adb3daae56565b3bb6b4957a	533703fd6141e25f565fa24dee8ada19e1765495adb3daae56565b3bb6b4957a		NO_GOVERNED_AUTHORITY	0.900000	hash:sha256:42abe392848971b9a8b3d8c54d6685d02a6b9674886392b37d510229620265d3	false	false
cleaned-output-atom:8b383f495e7f1c4f6b406ba7	assertion-b2:f51a7e52a33e4ddc9fb2c1ec	source-form:50cc94d3af660bc59866b6dc	cleaned-form:50cc94d3af660bc59866b6dc	50cc94d3af660bc59866b6dc3d9dda59ef6465ee8ab951669b3f85b068e558bc	concept-cluster:7c0c75506279d186b0332f98	GENUINE_ONTOLOGY_CANDIDATE		50cc94d3af660bc59866b6dc3d9dda59ef6465ee8ab951669b3f85b068e558bc			NO_GOVERNED_AUTHORITY	0.000000	hash:sha256:ba3920a0dd4e29d7ef6c63aee4f17b736d044acc93e162e7ad97759b51e480d6	false	false
cleaned-output-atom:32de4bd1189449eaa6406c6b	assertion-b2:f51b3c3da775940256efa1ac	source-form:2dcf78dcabca38ef0498d4e9	cleaned-form:9fff2d310ad659f6e05c6c1b	9fff2d310ad659f6e05c6c1bbfcfb605cd4489e1d3860160b88220636a6353f8	concept-cluster:89740a84250cb6f0dc0ed955	GENUINE_ONTOLOGY_CANDIDATE		9fff2d310ad659f6e05c6c1bbfcfb605cd4489e1d3860160b88220636a6353f8			NO_GOVERNED_AUTHORITY	0.000000	restricted://post20k_extension/assertions/assertion-b2:f51b3c3da775940256efa1ac	false	false
cleaned-output-atom:092d5d4e81c8d8d939c6455a	assertion-b2:f51ef6651ed49bad0fec110e	source-form:92585bfe24e3f8d73f47b2ed	cleaned-form:92585bfe24e3f8d73f47b2ed	92585bfe24e3f8d73f47b2ed72d1e0174754f9f658325f9cea4eef18cafee142	concept-cluster:e02f9c8ddc5d774d0a65608d	EXISTING_CANONICAL_CHILD_OR_SPECIFIC_FORM	sensory.grape	92585bfe24e3f8d73f47b2ed72d1e0174754f9f658325f9cea4eef18cafee142		sensory.grape	NO_GOVERNED_AUTHORITY	0.700000	hash:sha256:7912962ee8e6b00569a79013f19276c66adc8a76898da54c5604e5880705b72a	false	false
cleaned-output-atom:41cf8ea8a28bcc5c06ff12b6	assertion-b2:f51f4129c48ce6a84643c395	source-form:c877647d1eef4e2a53959784	cleaned-form:c877647d1eef4e2a53959784	c877647d1eef4e2a539597841d24963407bb2d32fde8cb5cff82f19d9e973d8f	concept-cluster:9e5d5d7a8c97ee4071468b15	AMBIGUOUS_CONCEPT_BOUNDARY		c877647d1eef4e2a539597841d24963407bb2d32fde8cb5cff82f19d9e973d8f			NO_GOVERNED_AUTHORITY	0.000000	hash:sha256:ada4e048be36544083efcee4f7071851fee7cc59559cefcbbd15441674364be3	false	false
cleaned-output-atom:7f8d34420b27a28a4d3b85e5	assertion-b2:f5217cbf722ddc6d1b2fde08	source-form:ebcf983695346eea63258d8a	cleaned-form:a55e2e3846a51f6ad0abfdfb	a55e2e3846a51f6ad0abfdfbdea2ba0e5e0c76b5ccfa8a920895fedeae89a8b6	concept-cluster:92bac7e710e58049970d1da9	EXISTING_CANONICAL_EXACT	sensory.honey	a55e2e3846a51f6ad0abfdfbdea2ba0e5e0c76b5ccfa8a920895fedeae89a8b6		sensory.honey	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	restricted://post20k_extension/assertions/assertion-b2:f5217cbf722ddc6d1b2fde08	false	false
cleaned-output-atom:0a58f2cdab2c04786c90bbc0	assertion-b2:f521b2d034764ddfee0581df	source-form:31a2d5282683edb3a22c565f	cleaned-form:31a2d5282683edb3a22c565f	31a2d5282683edb3a22c565f199aa96fb9ffb3107af35aad92ee1cd567cfc25d	concept-cluster:79f10b53b985639a1dc6734a	GENUINE_ONTOLOGY_CANDIDATE		31a2d5282683edb3a22c565f199aa96fb9ffb3107af35aad92ee1cd567cfc25d			NO_GOVERNED_AUTHORITY	0.000000	hash:sha256:15d980bf581570d18a614a17ad92addecb8b6dfe8a3aa16a055775ab0ad4b2f1	false	false
cleaned-output-atom:61931e6e5f24ad67e1d666c7	assertion-b2:f52231b2acb6f73068f796fe	source-form:9b1b8c9a1c9239e8ca197457	cleaned-form:a73860a05ec07cb9ce86d802	a73860a05ec07cb9ce86d8022312d6e32e5048f44e33e3386cf1ce8a6dc4fe27	concept-cluster:ff4d15bb059fd4f732ea4d13	GENUINE_ONTOLOGY_CANDIDATE		a73860a05ec07cb9ce86d8022312d6e32e5048f44e33e3386cf1ce8a6dc4fe27			NO_GOVERNED_AUTHORITY	0.000000	hash:sha256:58e3743c7f0458abd8f3f5071172f67ffd4eb2154434c9e7a2f823c9cda303e4	false	false
cleaned-output-atom:c740981e2f9dcef6fdaebf29	assertion-b2:f524a2bc2e09d7c7a2b478c5	source-form:43406ca736720fe9e93cc6d9	cleaned-form:c0e5eb15b27d73702d8c713b	c0e5eb15b27d73702d8c713b2eed118c8c4e06ea49fbd878bcff91037b1325a0	concept-cluster:084d3002e359444604cbad55	GENUINE_ONTOLOGY_CANDIDATE		c0e5eb15b27d73702d8c713b2eed118c8c4e06ea49fbd878bcff91037b1325a0			NO_GOVERNED_AUTHORITY	0.000000	restricted://post20k_extension/assertions/assertion-b2:f524a2bc2e09d7c7a2b478c5	false	false
cleaned-output-atom:df105188978944f3c884a62c	assertion-b2:f524d7f93c53886b19c283b7	source-form:21241d24829b918ba63dc4ce	cleaned-form:21241d24829b918ba63dc4ce	21241d24829b918ba63dc4ce44873bb751aa14294502e822d216e709256d2f32	concept-cluster:ee861c780581e7e27589829b	GENUINE_ONTOLOGY_CANDIDATE		21241d24829b918ba63dc4ce44873bb751aa14294502e822d216e709256d2f32			NO_GOVERNED_AUTHORITY	0.000000	hash:sha256:17b093115384bd06b01d14d175199850c595803a3258d4c3ec97de9de11b952c	false	false
cleaned-output-atom:a482688b1f2db53f4d155a66	assertion-b2:f5289c44422edee5e5743a65	source-form:10e9f5602d2492b386b4dc75	cleaned-form:10e9f5602d2492b386b4dc75	10e9f5602d2492b386b4dc750c3b0f9a5d2e55df2855637d7a485144177ab21a	concept-cluster:7b24cfa797174a40bcf141a7	GENUINE_ONTOLOGY_CANDIDATE		10e9f5602d2492b386b4dc750c3b0f9a5d2e55df2855637d7a485144177ab21a			NO_GOVERNED_AUTHORITY	0.000000	hash:sha256:5bcbad0d4015a8f028ad43af005e883fbc0ce3d7d0ab1560f4f8f18c1099b6c2	false	false
cleaned-output-atom:ea74c3c98e132d67f87c15ad	assertion-b2:f5335af47888246d527d8e7c	source-form:46aed88dc30eaf36ad8a0127	cleaned-form:ccfbf54a16301979086b9893	ccfbf54a16301979086b98938e44a69cf6b5126e4bcfc6c2afe1f6df27709c8a	concept-cluster:1199b9ff2cbf52ce7fbac416	GENUINE_ONTOLOGY_CANDIDATE		9209526aaa61b0709dbb838e14686a26c4a03b53e8eedf34c7e5f6f606110d8c	acbfc58c9b12b002281c0987b9f60a658f66044c2aa142a09d592e4777e3eadc		NO_GOVERNED_AUTHORITY	0.000000	restricted://post20k_extension/assertions/assertion-b2:f5335af47888246d527d8e7c	false	false
cleaned-output-atom:39e7a78a2b56f757b3418337	assertion-b2:f53454feb3228df451c60a14	source-form:ac714a6f533f23dfab34c126	cleaned-form:ac714a6f533f23dfab34c126	ac714a6f533f23dfab34c1268be2d0a48fc552ff450424e2addc5a13902777d0	concept-cluster:7f8c9ab4d1178f4cb5cb2ade	GENUINE_ONTOLOGY_CANDIDATE		ac714a6f533f23dfab34c1268be2d0a48fc552ff450424e2addc5a13902777d0			NO_GOVERNED_AUTHORITY	0.000000	hash:sha256:cc98652c9f397812c553ef970169d6303a2fc1cc40eafbe2172841d45e4af0bf	false	false
