corpus_view	normalized_descriptor_candidate_id	assertion_count	effective_record_count	coffee_identity_count	source_family_count	source_route_count	edition_count	year_count	preparation_service_count	c0_family_count	direct_source_roast_count	reviewed_c1_count	p1_count	p2_count	p3_count	p4_count	unresolved_count	rights_affirmative_count	rights_pending_count	rights_unknown_count	human_reviewed_count	gold_candidate_count	silver_candidate_count	bronze_candidate_count	multi_target_record_count	supported_pair_event_count
PROVENANCE_UNRESOLVED	provisional-form:ace8407f0951c35e2d71d87f	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	32
PROVENANCE_UNRESOLVED	provisional-form:ad02f5e19533b039267d2dd6	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	11
PROVENANCE_UNRESOLVED	provisional-form:ad0f30b1176933ee3c332787	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	23
PROVENANCE_UNRESOLVED	provisional-form:ad1bba5ccbd342e88b87f305	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	15
PROVENANCE_UNRESOLVED	provisional-form:ad428662b8229f21f7b88596	4	4	4	1	1	4	4	1	0	0	0	0	0	0	0	4	0	0	4	0	0	4	0	4	105
PROVENANCE_UNRESOLVED	provisional-form:ad4479d63132af9d6a576b95	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	18
PROVENANCE_UNRESOLVED	provisional-form:ada5152985594385f519619a	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	54
PROVENANCE_UNRESOLVED	provisional-form:ade15d40f6eab04c231c4963	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	12
PROVENANCE_UNRESOLVED	provisional-form:adf0d3f5f1ada968fdea7329	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	28
PROVENANCE_UNRESOLVED	provisional-form:ae02ea8b62fbf7ab4173f1b7	14	14	14	1	1	9	9	1	0	0	0	0	0	0	0	14	0	0	14	0	0	14	0	14	348
PROVENANCE_UNRESOLVED	provisional-form:ae527a3bf2067bb7d312da03	5	5	5	1	1	2	2	1	0	0	0	0	0	0	0	5	0	0	5	0	0	5	0	5	190
PROVENANCE_UNRESOLVED	provisional-form:ae5408c399523ce70613fe7c	3	3	3	1	1	2	2	1	0	0	0	0	0	0	0	3	0	0	3	0	0	3	0	3	70
PROVENANCE_UNRESOLVED	provisional-form:ae5611f7b9891a2211759e30	2	2	2	1	1	1	1	1	0	0	0	0	0	0	0	2	0	0	2	0	0	2	0	2	50
PROVENANCE_UNRESOLVED	provisional-form:aea369436519e53cf1504114	6	6	6	1	1	4	4	1	0	0	0	0	0	0	0	6	0	0	6	0	0	6	0	6	107
PROVENANCE_UNRESOLVED	provisional-form:aeb13f86c4b1aa67917de094	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	13
PROVENANCE_UNRESOLVED	provisional-form:aec28e68553c281bc2f2f54d	3	3	3	1	1	1	1	1	0	0	0	0	0	0	0	3	0	0	3	0	0	3	0	3	106
PROVENANCE_UNRESOLVED	provisional-form:aecdbfc3015f07b3db22ea76	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	3
PROVENANCE_UNRESOLVED	provisional-form:aee05186f4b1ec26f4ca95ff	2	2	2	1	1	2	2	1	0	0	0	0	0	0	0	2	0	0	2	0	0	2	0	2	42
PROVENANCE_UNRESOLVED	provisional-form:aefe4867ea407215f6c85fc4	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	18
PROVENANCE_UNRESOLVED	provisional-form:af2449cd569660b26dc40d42	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	34
PROVENANCE_UNRESOLVED	provisional-form:af26f509b336474a03fb145e	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	16
PROVENANCE_UNRESOLVED	provisional-form:af28c62e2c9c5273c1f2b61b	8	8	8	1	1	2	2	1	0	0	0	0	0	0	0	8	0	0	8	0	0	8	0	8	255
PROVENANCE_UNRESOLVED	provisional-form:af47ef39f2e920a945043116	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	40
PROVENANCE_UNRESOLVED	provisional-form:af997b1a9669d735dbc29a2d	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	14
PROVENANCE_UNRESOLVED	provisional-form:afb888036cdaa7f9de18f394	3	3	3	1	1	2	2	1	0	0	0	0	0	0	0	3	0	0	3	0	0	3	0	3	55
PROVENANCE_UNRESOLVED	provisional-form:afd01413c48a269d10c49184	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	25
PROVENANCE_UNRESOLVED	provisional-form:afe32e9329b0e6b1020d8e07	8	8	8	1	1	3	3	1	0	0	0	0	0	0	0	8	0	0	8	0	0	8	0	8	277
PROVENANCE_UNRESOLVED	provisional-form:afff545ecf6a2e35b4a3cfe1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	22
PROVENANCE_UNRESOLVED	provisional-form:b002a634647c3350c37b15a3	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	53
PROVENANCE_UNRESOLVED	provisional-form:b00f78ac94d5c88cac18fd47	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	27
PROVENANCE_UNRESOLVED	provisional-form:b05201c33c70af85c6690f5b	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	14
PROVENANCE_UNRESOLVED	provisional-form:b0615c142dbf88d4f601750d	3	3	3	1	1	2	2	1	0	0	0	0	0	0	0	3	0	0	3	0	0	3	0	3	83
PROVENANCE_UNRESOLVED	provisional-form:b08c83ea8b45ea618fcef9fc	7	7	7	1	1	2	2	1	0	0	0	0	0	0	0	7	0	0	7	0	0	7	0	7	180
PROVENANCE_UNRESOLVED	provisional-form:b0bb60bdd1d334263a89c318	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	14
PROVENANCE_UNRESOLVED	provisional-form:b0ca1a75f33bb524cdad4a7a	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	60
PROVENANCE_UNRESOLVED	provisional-form:b0df7aca2b1494807e448a18	10	10	10	1	1	6	6	1	0	0	0	0	0	0	0	10	0	0	10	0	0	10	0	10	398
PROVENANCE_UNRESOLVED	provisional-form:b0ecf05639015ebbb28c00a1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	18
PROVENANCE_UNRESOLVED	provisional-form:b0fef621727ff82a7d334d9f	92	84	84	1	1	15	15	1	0	0	0	0	0	0	0	92	0	0	92	0	0	92	0	84	2671
PROVENANCE_UNRESOLVED	provisional-form:b1123b42a6d1bb3e5e45c403	11	11	11	2	2	7	7	1	0	0	0	0	0	0	0	11	0	0	11	0	0	11	0	11	167
PROVENANCE_UNRESOLVED	provisional-form:b11bc28501d02d48fbab61ff	5	5	5	1	1	4	4	1	0	0	0	0	0	0	0	5	0	0	5	0	0	5	0	5	75
PROVENANCE_UNRESOLVED	provisional-form:b1386de8cb1a2b60ce660395	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	20
PROVENANCE_UNRESOLVED	provisional-form:b140a69d6117224d6d499f33	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	47
PROVENANCE_UNRESOLVED	provisional-form:b1601f694b9d336c35fc456d	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	20
PROVENANCE_UNRESOLVED	provisional-form:b16a27f96df36ed1d1d0cc74	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	10
PROVENANCE_UNRESOLVED	provisional-form:b19fdc3f1f81aa8e33fab5fa	2	2	2	1	1	1	1	1	0	0	0	0	0	0	0	2	0	0	2	0	0	2	0	2	40
PROVENANCE_UNRESOLVED	provisional-form:b1ac925abd78d567db945a68	3	3	3	1	1	2	2	1	0	0	0	0	0	0	0	3	0	0	3	0	0	3	0	3	57
PROVENANCE_UNRESOLVED	provisional-form:b1d4a4253067284f2898609d	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	50
PROVENANCE_UNRESOLVED	provisional-form:b1eba6ab2bcb7ce2ae7ec305	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	30
PROVENANCE_UNRESOLVED	provisional-form:b1fd0e776919a69ebc5c6d80	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	55
PROVENANCE_UNRESOLVED	provisional-form:b21302f2a70e32198d6cd4df	5	5	5	1	1	3	3	1	0	0	0	0	0	0	0	5	0	0	5	0	0	5	0	5	128
PROVENANCE_UNRESOLVED	provisional-form:b21f9ca3c4e02d5c8354d6df	5	5	5	1	1	5	5	1	0	0	0	0	0	0	0	5	0	0	5	0	0	5	0	5	132
PROVENANCE_UNRESOLVED	provisional-form:b22295b798500f8979b2879f	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	27
PROVENANCE_UNRESOLVED	provisional-form:b24f478f6f175088ef13073d	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	11
PROVENANCE_UNRESOLVED	provisional-form:b28da0efd31279c931a67458	2	2	2	1	1	1	1	1	0	0	0	0	0	0	0	2	0	0	2	0	0	2	0	2	28
PROVENANCE_UNRESOLVED	provisional-form:b290a318cc9796d1db07e7bc	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	14
PROVENANCE_UNRESOLVED	provisional-form:b2d07b8b4248809f3cf30fa0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	10
PROVENANCE_UNRESOLVED	provisional-form:b2dc5ac0a8657215a12b481e	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	29
PROVENANCE_UNRESOLVED	provisional-form:b2e2bcea92296f1b97a855ec	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	10
PROVENANCE_UNRESOLVED	provisional-form:b2e55e456cf481005d30ad1d	23	23	23	1	1	10	10	1	0	0	0	0	0	0	0	23	0	0	23	0	0	23	0	23	763
PROVENANCE_UNRESOLVED	provisional-form:b2e78e3a5bb1d60df728818e	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	15
PROVENANCE_UNRESOLVED	provisional-form:b2ebe239da7658afd573f55f	3	3	3	1	1	1	1	1	0	0	0	0	0	0	0	3	0	0	3	0	0	3	0	3	82
PROVENANCE_UNRESOLVED	provisional-form:b2ee4db92c3e570a426f9c87	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	12
PROVENANCE_UNRESOLVED	provisional-form:b2f031bf0edd9c9acdb4a53a	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	31
PROVENANCE_UNRESOLVED	provisional-form:b3429495a14719c2f8b96d2a	2	2	2	1	1	1	1	1	0	0	0	0	0	0	0	2	0	0	2	0	0	2	0	2	28
PROVENANCE_UNRESOLVED	provisional-form:b34f5d33fd1afbf050690220	5	5	5	1	1	4	4	1	0	0	0	0	0	0	0	5	0	0	5	0	0	5	0	5	175
PROVENANCE_UNRESOLVED	provisional-form:b3af5c693a2e5926ea70be33	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	26
PROVENANCE_UNRESOLVED	provisional-form:b3af608d2a6489f4a225b9fc	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	45
PROVENANCE_UNRESOLVED	provisional-form:b3c5c82a7a9d1c4ab8a56d8f	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	8
PROVENANCE_UNRESOLVED	provisional-form:b3d2b9eda588d48aeb48a729	5	5	5	1	1	2	2	1	0	0	0	0	0	0	0	5	0	0	5	0	0	5	0	5	182
PROVENANCE_UNRESOLVED	provisional-form:b3e6c143ebb5bd3bb0963a28	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	55
PROVENANCE_UNRESOLVED	provisional-form:b3f487fbc1970da93ec06115	7	7	7	1	1	3	3	1	0	0	0	0	0	0	0	7	0	0	7	0	0	7	0	7	195
PROVENANCE_UNRESOLVED	provisional-form:b3fcf297984559806ca1f0ad	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	21
PROVENANCE_UNRESOLVED	provisional-form:b418d9f63527a9a4636469da	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	14
PROVENANCE_UNRESOLVED	provisional-form:b4544b5c9118dd861755887b	2	2	2	1	1	1	1	1	0	0	0	0	0	0	0	2	0	0	2	0	0	2	0	2	94
PROVENANCE_UNRESOLVED	provisional-form:b45d465e04dc987b94dc1085	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	20
PROVENANCE_UNRESOLVED	provisional-form:b476186086eb80f0156ccccb	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	14
PROVENANCE_UNRESOLVED	provisional-form:b47baa7e45c3d2cbde6401d2	4	4	4	1	1	2	2	1	0	0	0	0	0	0	0	4	0	0	4	0	0	4	0	4	165
PROVENANCE_UNRESOLVED	provisional-form:b47e1f4277f4ba448fc4977c	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	1
PROVENANCE_UNRESOLVED	provisional-form:b493d48364afe44d11c0165c	27	27	27	1	1	12	12	1	0	0	0	0	0	0	0	27	0	0	27	0	0	27	0	27	929
PROVENANCE_UNRESOLVED	provisional-form:b4c3858f5f1e123198e835de	42	41	41	1	1	13	13	1	0	0	0	0	0	0	0	42	0	0	42	0	0	42	0	41	972
PROVENANCE_UNRESOLVED	provisional-form:b4cf7fb62470796d808b8ca2	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	20
PROVENANCE_UNRESOLVED	provisional-form:b581aa020dc5c49baeba98fc	15	13	13	1	1	3	3	1	0	0	0	0	0	0	0	15	0	0	15	0	0	15	0	13	431
PROVENANCE_UNRESOLVED	provisional-form:b58eff491c9311a9cbdfcff6	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	18
PROVENANCE_UNRESOLVED	provisional-form:b5d051a24c8a4d18da3f9eeb	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	27
PROVENANCE_UNRESOLVED	provisional-form:b6555e60952768983f04335e	2	2	2	1	1	1	1	1	0	0	0	0	0	0	0	2	0	0	2	0	0	2	0	2	47
PROVENANCE_UNRESOLVED	provisional-form:b65dd552d805e18b6126367e	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	2
PROVENANCE_UNRESOLVED	provisional-form:b66e69c090d1c6daa6c5ab52	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	10
PROVENANCE_UNRESOLVED	provisional-form:b66f39dd745a0b196070a870	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	75
PROVENANCE_UNRESOLVED	provisional-form:b6b54201f23d00f5b719f532	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	20
PROVENANCE_UNRESOLVED	provisional-form:b6e4221dfda0c45f51475403	29	28	28	1	1	6	6	1	0	0	0	0	0	0	0	29	0	0	29	0	0	29	0	28	1001
PROVENANCE_UNRESOLVED	provisional-form:b70deaf0a32b4d0b9f00112d	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	18
PROVENANCE_UNRESOLVED	provisional-form:b72c942d514c1e460eb3c393	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	4
PROVENANCE_UNRESOLVED	provisional-form:b755cb248c3c4a7d94f835b4	9	9	9	1	1	6	6	1	0	0	0	0	0	0	0	9	0	0	9	0	0	9	0	9	189
PROVENANCE_UNRESOLVED	provisional-form:b7a08be13e2a249d53e8355f	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	33
PROVENANCE_UNRESOLVED	provisional-form:b7a3191096ad2af880f5ab2f	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	20
PROVENANCE_UNRESOLVED	provisional-form:b843af19de8003583c645a04	2	2	2	1	1	2	2	1	0	0	0	0	0	0	0	2	0	0	2	0	0	2	0	2	114
PROVENANCE_UNRESOLVED	provisional-form:b86217babaaeb2ff7d867ad3	4	4	4	1	1	3	3	1	0	0	0	0	0	0	0	4	0	0	4	0	0	4	0	4	161
PROVENANCE_UNRESOLVED	provisional-form:b880ef5a73fa94a8bd198329	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	64
PROVENANCE_UNRESOLVED	provisional-form:b8c47fcbcb8c9431f5a75d63	2	2	2	1	1	2	2	1	0	0	0	0	0	0	0	2	0	0	2	0	0	2	0	2	75
PROVENANCE_UNRESOLVED	provisional-form:b8d976ef0be935c3562078e5	3	3	3	1	1	3	3	1	0	0	0	0	0	0	0	3	0	0	3	0	0	3	0	3	71
PROVENANCE_UNRESOLVED	provisional-form:b8ec46788dd85e72ace6a0ec	10	10	10	1	1	3	3	1	0	0	0	0	0	0	0	10	0	0	10	0	0	10	0	10	381
PROVENANCE_UNRESOLVED	provisional-form:b8ed4061930b16fca59fc961	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	14
PROVENANCE_UNRESOLVED	provisional-form:b8f2860e1bfc4f1ae30003ea	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	7
PROVENANCE_UNRESOLVED	provisional-form:b8f6ad4f084ac1699058fbe9	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	13
PROVENANCE_UNRESOLVED	provisional-form:b9043c16af362f30807deaf6	149	131	131	2	2	19	18	1	0	0	0	0	0	0	0	149	0	0	149	0	0	149	0	131	3599
PROVENANCE_UNRESOLVED	provisional-form:b92620dd221fda350fae2fd9	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	11
PROVENANCE_UNRESOLVED	provisional-form:b930fc04351553cb6cb5b05b	2	2	2	1	1	2	2	1	0	0	0	0	0	0	0	2	0	0	2	0	0	2	0	2	62
PROVENANCE_UNRESOLVED	provisional-form:b94e241ee5e738b004db0751	4	4	4	1	1	4	4	1	0	0	0	0	0	0	0	4	0	0	4	0	0	4	0	4	111
PROVENANCE_UNRESOLVED	provisional-form:b9582e85d6b722082ff0ea45	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	28
PROVENANCE_UNRESOLVED	provisional-form:b95bc6a17787a5b3af471a22	3	3	3	1	1	2	2	1	0	0	0	0	0	0	0	3	0	0	3	0	0	3	0	3	90
PROVENANCE_UNRESOLVED	provisional-form:b96482290a873ee9875236c0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	35
PROVENANCE_UNRESOLVED	provisional-form:b96b64c0d259d85772264b0d	2	2	2	1	1	1	1	1	0	0	0	0	0	0	0	2	0	0	2	0	0	2	0	2	59
PROVENANCE_UNRESOLVED	provisional-form:b9e9ff2ccbb2b810c8779c6b	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	43
PROVENANCE_UNRESOLVED	provisional-form:b9ebbe6e090b5b52e2de4abd	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	50
PROVENANCE_UNRESOLVED	provisional-form:b9fdc539aabca967bdd0f4f9	10	10	10	1	1	7	7	1	0	0	0	0	0	0	0	10	0	0	10	0	0	10	0	10	167
PROVENANCE_UNRESOLVED	provisional-form:ba1001e0dd061cdc573fe219	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	50
PROVENANCE_UNRESOLVED	provisional-form:ba20c1ac38734a6bdfc5136c	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	28
PROVENANCE_UNRESOLVED	provisional-form:ba25f3b69d3cf3da918f72d2	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	28
PROVENANCE_UNRESOLVED	provisional-form:ba4607e92dbec48bf242d1c5	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	18
PROVENANCE_UNRESOLVED	provisional-form:ba4788b226aa8dc2e6dc7424	5	4	4	1	1	3	3	1	0	0	0	0	0	0	0	5	0	0	5	0	0	5	0	4	147
PROVENANCE_UNRESOLVED	provisional-form:ba4a5e8cd4e87052ac540bd4	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	14
PROVENANCE_UNRESOLVED	provisional-form:ba564d207f61fd83aeb098eb	2	2	2	1	1	1	1	1	0	0	0	0	0	0	0	2	0	0	2	0	0	2	0	2	92
PROVENANCE_UNRESOLVED	provisional-form:ba65bd235c0644ee56d96a17	2	2	2	1	1	1	1	1	0	0	0	0	0	0	0	2	0	0	2	0	0	2	0	2	52
PROVENANCE_UNRESOLVED	provisional-form:ba7ad46689f94dc14c1a456c	70	62	62	1	1	9	9	1	0	0	0	0	0	0	0	70	0	0	70	0	0	70	0	62	2282
PROVENANCE_UNRESOLVED	provisional-form:ba903bb1c8d533e91842b38f	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	22
PROVENANCE_UNRESOLVED	provisional-form:ba9f6e2cc358097447784531	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	16
PROVENANCE_UNRESOLVED	provisional-form:baa3d9e56c2ce375b8dd70e5	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	20
PROVENANCE_UNRESOLVED	provisional-form:bab4fb9f66dc7ead817f2921	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	58
PROVENANCE_UNRESOLVED	provisional-form:babf9633d46beda14f2378e6	13	12	12	1	1	3	3	1	0	0	0	0	0	0	0	13	0	0	13	0	0	13	0	12	476
PROVENANCE_UNRESOLVED	provisional-form:bacd15b55be48339ef074e8c	3	2	2	1	1	2	2	1	0	0	0	0	0	0	0	3	0	0	3	0	0	3	0	2	66
PROVENANCE_UNRESOLVED	provisional-form:bb04722bb8c202e53cd1a027	2	2	2	1	1	1	1	1	0	0	0	0	0	0	0	2	0	0	2	0	0	2	0	2	38
PROVENANCE_UNRESOLVED	provisional-form:bb126eae058295d9cfe24136	6	6	6	1	1	2	2	1	0	0	0	0	0	0	0	6	0	0	6	0	0	6	0	6	97
PROVENANCE_UNRESOLVED	provisional-form:bb3c78a5ebceae972f96ce02	8	8	8	1	1	4	4	1	0	0	0	0	0	0	0	8	0	0	8	0	0	8	0	8	211
PROVENANCE_UNRESOLVED	provisional-form:bb46b09f297364cddcfc02b1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	14
PROVENANCE_UNRESOLVED	provisional-form:bb9cbd9193ebf11da53117a8	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	36
PROVENANCE_UNRESOLVED	provisional-form:bbb4228fc21df004441fc39a	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	41
PROVENANCE_UNRESOLVED	provisional-form:bbc097ea274209a2a5e3d8f3	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	16
PROVENANCE_UNRESOLVED	provisional-form:bbca54790636cfe1e21fe1f9	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	11
PROVENANCE_UNRESOLVED	provisional-form:bbced5500c39e86651f10ff8	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	14
PROVENANCE_UNRESOLVED	provisional-form:bbd0cfbe5302a34222fc064f	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	6
PROVENANCE_UNRESOLVED	provisional-form:bbd13852609e32006653a34a	3	3	3	1	1	2	2	1	0	0	0	0	0	0	0	3	0	0	3	0	0	3	0	3	83
PROVENANCE_UNRESOLVED	provisional-form:bbe8e9531e011540d71bdd2b	2	2	2	1	1	2	2	1	0	0	0	0	0	0	0	2	0	0	2	0	0	2	0	2	88
PROVENANCE_UNRESOLVED	provisional-form:bc5b2e7c593289be1938d194	2	2	2	1	1	2	2	1	0	0	0	0	0	0	0	2	0	0	2	0	0	2	0	2	64
PROVENANCE_UNRESOLVED	provisional-form:bc7ae0eb76c4ba4403af3a44	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	13
PROVENANCE_UNRESOLVED	provisional-form:bcb4927846eafd984202efd5	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	17
PROVENANCE_UNRESOLVED	provisional-form:bcb52bb19fbe41ce912f7158	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	13
PROVENANCE_UNRESOLVED	provisional-form:bcf4a44c105afbed60d7530d	2	2	2	1	1	2	2	1	0	0	0	0	0	0	0	2	0	0	2	0	0	2	0	2	33
PROVENANCE_UNRESOLVED	provisional-form:bcff265305d5741d1a1a92ec	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	55
PROVENANCE_UNRESOLVED	provisional-form:bd044f0e8c315d0388f1ae89	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	3
PROVENANCE_UNRESOLVED	provisional-form:bd071899591c00d2276d2254	31	31	31	1	1	10	10	1	0	0	0	0	0	0	0	31	0	0	31	0	0	31	0	31	1070
PROVENANCE_UNRESOLVED	provisional-form:bd192a72446816b32a35b4d4	2	2	2	1	1	1	1	1	0	0	0	0	0	0	0	2	0	0	2	0	0	2	0	2	76
PROVENANCE_UNRESOLVED	provisional-form:bd1db5b5a3d8412270e4b4c8	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	18
