language_document_key	language_source_key	language_source_family_key	source_revision	source_date	source_row_locator	language_code	document_type	source_content_sha256	content	raw_text_public_export_allowed	counts_as_new_contemporary_document	counts_as_zh_hans_document	source_authored	machine_translated	artificial_variant	privacy_state	public_export_state	frozen_snapshot
document.firstbloom.release_482	github.firstbloom-data.a6cb0026	family.baseline.firstbloom-industry	a6cb0026d1af9642724793c799bbc48dc189ba35	2018-10-10	product_release_id=482	en	TASTING_NOTE	be0828be253a1116836f68540a57b23a994f67af49ddd374849aa6f1362561f8	"{""external_release_key"":""482"",""product_id"":""478"",""raw_field_sha256"":""be0828be253a1116836f68540a57b23a994f67af49ddd374849aa6f1362561f8"",""retention"":""dual-reviewed-short-phrases-only""}"	false	false	false	true	false	false	NO_PERSONAL_DATA	PUBLIC_DERIVED_ONLY	true
document.firstbloom.release_483	github.firstbloom-data.a6cb0026	family.baseline.firstbloom-industry	a6cb0026d1af9642724793c799bbc48dc189ba35	2018-10-10	product_release_id=483	en	TASTING_NOTE	5a428f0c7b4dffaef2005bd48a7565066df9db8b0a5b7026f8812a7c4e29a138	"{""external_release_key"":""483"",""product_id"":""479"",""raw_field_sha256"":""5a428f0c7b4dffaef2005bd48a7565066df9db8b0a5b7026f8812a7c4e29a138"",""retention"":""dual-reviewed-short-phrases-only""}"	false	false	false	true	false	false	NO_PERSONAL_DATA	PUBLIC_DERIVED_ONLY	true
document.firstbloom.release_484	github.firstbloom-data.a6cb0026	family.baseline.firstbloom-industry	a6cb0026d1af9642724793c799bbc48dc189ba35	2018-10-10	product_release_id=484	en	TASTING_NOTE	1d21be1ef031e176bd533b5ee4a5d9f21718d5e0b83eca8010f5df7878cd1b06	"{""external_release_key"":""484"",""product_id"":""480"",""raw_field_sha256"":""1d21be1ef031e176bd533b5ee4a5d9f21718d5e0b83eca8010f5df7878cd1b06"",""retention"":""dual-reviewed-short-phrases-only""}"	false	false	false	true	false	false	NO_PERSONAL_DATA	PUBLIC_DERIVED_ONLY	true
document.firstbloom.release_489	github.firstbloom-data.a6cb0026	family.baseline.firstbloom-industry	a6cb0026d1af9642724793c799bbc48dc189ba35	2018-10-10	product_release_id=489	en	TASTING_NOTE	211ce1562047b9653dca4c54264b9064ed0e51c84238109a68d1c08fa6b93de2	"{""external_release_key"":""489"",""product_id"":""484"",""raw_field_sha256"":""211ce1562047b9653dca4c54264b9064ed0e51c84238109a68d1c08fa6b93de2"",""retention"":""dual-reviewed-short-phrases-only""}"	false	false	false	true	false	false	NO_PERSONAL_DATA	PUBLIC_DERIVED_ONLY	true
document.firstbloom.release_491	github.firstbloom-data.a6cb0026	family.baseline.firstbloom-industry	a6cb0026d1af9642724793c799bbc48dc189ba35	2018-10-10	product_release_id=491	en	TASTING_NOTE	f794a04e61559e193d6558d356ab9c10248036f28da914a9489d50c9a55698e4	"{""external_release_key"":""491"",""product_id"":""486"",""raw_field_sha256"":""f794a04e61559e193d6558d356ab9c10248036f28da914a9489d50c9a55698e4"",""retention"":""dual-reviewed-short-phrases-only""}"	false	false	false	true	false	false	NO_PERSONAL_DATA	PUBLIC_DERIVED_ONLY	true
document.firstbloom.release_5	github.firstbloom-data.a6cb0026	family.baseline.firstbloom-industry	a6cb0026d1af9642724793c799bbc48dc189ba35	2017-12-29	product_release_id=5	en	TASTING_NOTE	facefd97ea5edb4b890013c215885fbe413541fdf6bdcb61671bc895c95c382e	"{""external_release_key"":""5"",""product_id"":""15"",""raw_field_sha256"":""facefd97ea5edb4b890013c215885fbe413541fdf6bdcb61671bc895c95c382e"",""retention"":""dual-reviewed-short-phrases-only""}"	false	false	false	true	false	false	NO_PERSONAL_DATA	PUBLIC_DERIVED_ONLY	true
document.firstbloom.release_509	github.firstbloom-data.a6cb0026	family.baseline.firstbloom-industry	a6cb0026d1af9642724793c799bbc48dc189ba35	2018-10-13	product_release_id=509	en	TASTING_NOTE	14fc1741d4b8176e16dcd86d3ae3ed5257e60a6fd179a2cb73c2b169c96fc6f9	"{""external_release_key"":""509"",""product_id"":""503"",""raw_field_sha256"":""14fc1741d4b8176e16dcd86d3ae3ed5257e60a6fd179a2cb73c2b169c96fc6f9"",""retention"":""dual-reviewed-short-phrases-only""}"	false	false	false	true	false	false	NO_PERSONAL_DATA	PUBLIC_DERIVED_ONLY	true
document.firstbloom.release_510	github.firstbloom-data.a6cb0026	family.baseline.firstbloom-industry	a6cb0026d1af9642724793c799bbc48dc189ba35	2018-10-13	product_release_id=510	en	TASTING_NOTE	befa2e14d7714ddfbe4b67342d9d5488787506c36c9f8bd5f59865e1eb05b87a	"{""external_release_key"":""510"",""product_id"":""504"",""raw_field_sha256"":""befa2e14d7714ddfbe4b67342d9d5488787506c36c9f8bd5f59865e1eb05b87a"",""retention"":""dual-reviewed-short-phrases-only""}"	false	false	false	true	false	false	NO_PERSONAL_DATA	PUBLIC_DERIVED_ONLY	true
document.firstbloom.release_512	github.firstbloom-data.a6cb0026	family.baseline.firstbloom-industry	a6cb0026d1af9642724793c799bbc48dc189ba35	2018-10-13	product_release_id=512	en	TASTING_NOTE	52e399f05bc35c1c9f186db2479588b62f4cefb4447408b0276a6d70b9e1c5be	"{""external_release_key"":""512"",""product_id"":""506"",""raw_field_sha256"":""52e399f05bc35c1c9f186db2479588b62f4cefb4447408b0276a6d70b9e1c5be"",""retention"":""dual-reviewed-short-phrases-only""}"	false	false	false	true	false	false	NO_PERSONAL_DATA	PUBLIC_DERIVED_ONLY	true
document.firstbloom.release_513	github.firstbloom-data.a6cb0026	family.baseline.firstbloom-industry	a6cb0026d1af9642724793c799bbc48dc189ba35	2018-10-13	product_release_id=513	en	TASTING_NOTE	666932a6acc6347f7d108441b2410784d87504959c905bddc1a1e2894331114f	"{""external_release_key"":""513"",""product_id"":""507"",""raw_field_sha256"":""666932a6acc6347f7d108441b2410784d87504959c905bddc1a1e2894331114f"",""retention"":""dual-reviewed-short-phrases-only""}"	false	false	false	true	false	false	NO_PERSONAL_DATA	PUBLIC_DERIVED_ONLY	true
document.firstbloom.release_514	github.firstbloom-data.a6cb0026	family.baseline.firstbloom-industry	a6cb0026d1af9642724793c799bbc48dc189ba35	2018-10-13	product_release_id=514	en	TASTING_NOTE	a5a5be750bdae8361e5817d0eb40958de7a2eb489f54d29bdc8c49c180e8f755	"{""external_release_key"":""514"",""product_id"":""508"",""raw_field_sha256"":""a5a5be750bdae8361e5817d0eb40958de7a2eb489f54d29bdc8c49c180e8f755"",""retention"":""dual-reviewed-short-phrases-only""}"	false	false	false	true	false	false	NO_PERSONAL_DATA	PUBLIC_DERIVED_ONLY	true
document.firstbloom.release_516	github.firstbloom-data.a6cb0026	family.baseline.firstbloom-industry	a6cb0026d1af9642724793c799bbc48dc189ba35	2018-10-13	product_release_id=516	en	TASTING_NOTE	6e8b7fc05a80a5fb5eb87e006312dc90f988751084d1c7e7c519145ab391550b	"{""external_release_key"":""516"",""product_id"":""510"",""raw_field_sha256"":""6e8b7fc05a80a5fb5eb87e006312dc90f988751084d1c7e7c519145ab391550b"",""retention"":""dual-reviewed-short-phrases-only""}"	false	false	false	true	false	false	NO_PERSONAL_DATA	PUBLIC_DERIVED_ONLY	true
document.firstbloom.release_517	github.firstbloom-data.a6cb0026	family.baseline.firstbloom-industry	a6cb0026d1af9642724793c799bbc48dc189ba35	2018-10-13	product_release_id=517	en	TASTING_NOTE	27a4e26be7c6c145398bf1cf6035f2a437cd38bd5cc848029095e0d3fac14c58	"{""external_release_key"":""517"",""product_id"":""511"",""raw_field_sha256"":""27a4e26be7c6c145398bf1cf6035f2a437cd38bd5cc848029095e0d3fac14c58"",""retention"":""dual-reviewed-short-phrases-only""}"	false	false	false	true	false	false	NO_PERSONAL_DATA	PUBLIC_DERIVED_ONLY	true
document.firstbloom.release_524	github.firstbloom-data.a6cb0026	family.baseline.firstbloom-industry	a6cb0026d1af9642724793c799bbc48dc189ba35	2018-10-17	product_release_id=524	en	TASTING_NOTE	254f3431b770e98e48b62a57addf0779074369e600a918bfd1ae0543e2648818	"{""external_release_key"":""524"",""product_id"":""517"",""raw_field_sha256"":""254f3431b770e98e48b62a57addf0779074369e600a918bfd1ae0543e2648818"",""retention"":""dual-reviewed-short-phrases-only""}"	false	false	false	true	false	false	NO_PERSONAL_DATA	PUBLIC_DERIVED_ONLY	true
document.firstbloom.release_527	github.firstbloom-data.a6cb0026	family.baseline.firstbloom-industry	a6cb0026d1af9642724793c799bbc48dc189ba35	2018-10-17	product_release_id=527	en	TASTING_NOTE	51545d124321aafeda645814c8adc42baa7ba5766c011049355d68f336a8c998	"{""external_release_key"":""527"",""product_id"":""520"",""raw_field_sha256"":""51545d124321aafeda645814c8adc42baa7ba5766c011049355d68f336a8c998"",""retention"":""dual-reviewed-short-phrases-only""}"	false	false	false	true	false	false	NO_PERSONAL_DATA	PUBLIC_DERIVED_ONLY	true
document.firstbloom.release_529	github.firstbloom-data.a6cb0026	family.baseline.firstbloom-industry	a6cb0026d1af9642724793c799bbc48dc189ba35	2018-10-17	product_release_id=529	en	TASTING_NOTE	b3131be76d6609ca8ddfd834f791421b432c0e8fc5b1401a93c34d27222cd5db	"{""external_release_key"":""529"",""product_id"":""521"",""raw_field_sha256"":""b3131be76d6609ca8ddfd834f791421b432c0e8fc5b1401a93c34d27222cd5db"",""retention"":""dual-reviewed-short-phrases-only""}"	false	false	false	true	false	false	NO_PERSONAL_DATA	PUBLIC_DERIVED_ONLY	true
document.firstbloom.release_530	github.firstbloom-data.a6cb0026	family.baseline.firstbloom-industry	a6cb0026d1af9642724793c799bbc48dc189ba35	2018-10-17	product_release_id=530	en	TASTING_NOTE	b3131be76d6609ca8ddfd834f791421b432c0e8fc5b1401a93c34d27222cd5db	"{""external_release_key"":""530"",""product_id"":""522"",""raw_field_sha256"":""b3131be76d6609ca8ddfd834f791421b432c0e8fc5b1401a93c34d27222cd5db"",""retention"":""dual-reviewed-short-phrases-only""}"	false	false	false	true	false	false	NO_PERSONAL_DATA	PUBLIC_DERIVED_ONLY	true
document.firstbloom.release_531	github.firstbloom-data.a6cb0026	family.baseline.firstbloom-industry	a6cb0026d1af9642724793c799bbc48dc189ba35	2018-10-17	product_release_id=531	en	TASTING_NOTE	bcd9aad89ebbefdb95b499d94928629c0c7c948743f048e532b9569eb5dbcd7e	"{""external_release_key"":""531"",""product_id"":""523"",""raw_field_sha256"":""bcd9aad89ebbefdb95b499d94928629c0c7c948743f048e532b9569eb5dbcd7e"",""retention"":""dual-reviewed-short-phrases-only""}"	false	false	false	true	false	false	NO_PERSONAL_DATA	PUBLIC_DERIVED_ONLY	true
document.firstbloom.release_537	github.firstbloom-data.a6cb0026	family.baseline.firstbloom-industry	a6cb0026d1af9642724793c799bbc48dc189ba35	2018-10-17	product_release_id=537	en	TASTING_NOTE	5f69c8725691f9979190fb9313268970e3a5c2e5a3c389047dde55b9eeb8cd8f	"{""external_release_key"":""537"",""product_id"":""66"",""raw_field_sha256"":""5f69c8725691f9979190fb9313268970e3a5c2e5a3c389047dde55b9eeb8cd8f"",""retention"":""dual-reviewed-short-phrases-only""}"	false	false	false	true	false	false	NO_PERSONAL_DATA	PUBLIC_DERIVED_ONLY	true
document.firstbloom.release_54	github.firstbloom-data.a6cb0026	family.baseline.firstbloom-industry	a6cb0026d1af9642724793c799bbc48dc189ba35	2017-12-29	product_release_id=54	en	TASTING_NOTE	05f7daf08c0632adfee6bc9e1532ebfb21aef3e0199997b804b778eb7ef91a89	"{""external_release_key"":""54"",""product_id"":""66"",""raw_field_sha256"":""05f7daf08c0632adfee6bc9e1532ebfb21aef3e0199997b804b778eb7ef91a89"",""retention"":""dual-reviewed-short-phrases-only""}"	false	false	false	true	false	false	NO_PERSONAL_DATA	PUBLIC_DERIVED_ONLY	true
document.firstbloom.release_540	github.firstbloom-data.a6cb0026	family.baseline.firstbloom-industry	a6cb0026d1af9642724793c799bbc48dc189ba35	2018-10-17	product_release_id=540	en	TASTING_NOTE	c320778fb07a66cdfaa49e9a5181d02e755315254534dbb0a2c637641960129a	"{""external_release_key"":""540"",""product_id"":""531"",""raw_field_sha256"":""c320778fb07a66cdfaa49e9a5181d02e755315254534dbb0a2c637641960129a"",""retention"":""dual-reviewed-short-phrases-only""}"	false	false	false	true	false	false	NO_PERSONAL_DATA	PUBLIC_DERIVED_ONLY	true
document.firstbloom.release_542	github.firstbloom-data.a6cb0026	family.baseline.firstbloom-industry	a6cb0026d1af9642724793c799bbc48dc189ba35	2018-10-17	product_release_id=542	en	TASTING_NOTE	2527dca467b5a30ec733e0d200c8bb4630247d8c0f71a1c28180994359ede69e	"{""external_release_key"":""542"",""product_id"":""89"",""raw_field_sha256"":""2527dca467b5a30ec733e0d200c8bb4630247d8c0f71a1c28180994359ede69e"",""retention"":""dual-reviewed-short-phrases-only""}"	false	false	false	true	false	false	NO_PERSONAL_DATA	PUBLIC_DERIVED_ONLY	true
document.firstbloom.release_543	github.firstbloom-data.a6cb0026	family.baseline.firstbloom-industry	a6cb0026d1af9642724793c799bbc48dc189ba35	2018-10-17	product_release_id=543	en	TASTING_NOTE	1640b5a6e7fafb47f9b406e7b476ca1b68e1791078f1fcc0aabce0e180136ccf	"{""external_release_key"":""543"",""product_id"":""533"",""raw_field_sha256"":""1640b5a6e7fafb47f9b406e7b476ca1b68e1791078f1fcc0aabce0e180136ccf"",""retention"":""dual-reviewed-short-phrases-only""}"	false	false	false	true	false	false	NO_PERSONAL_DATA	PUBLIC_DERIVED_ONLY	true
document.firstbloom.release_550	github.firstbloom-data.a6cb0026	family.baseline.firstbloom-industry	a6cb0026d1af9642724793c799bbc48dc189ba35	2018-10-20	product_release_id=550	en	TASTING_NOTE	13696d344b4696a6719712983c85852f68908319dd7154893a66c5156781760b	"{""external_release_key"":""550"",""product_id"":""540"",""raw_field_sha256"":""13696d344b4696a6719712983c85852f68908319dd7154893a66c5156781760b"",""retention"":""dual-reviewed-short-phrases-only""}"	false	false	false	true	false	false	NO_PERSONAL_DATA	PUBLIC_DERIVED_ONLY	true
document.firstbloom.release_552	github.firstbloom-data.a6cb0026	family.baseline.firstbloom-industry	a6cb0026d1af9642724793c799bbc48dc189ba35	2018-10-20	product_release_id=552	en	TASTING_NOTE	cd830fb00ff8138c5ca84eea5bf08688933403dc65abe00bce8f7bee62f04219	"{""external_release_key"":""552"",""product_id"":""542"",""raw_field_sha256"":""cd830fb00ff8138c5ca84eea5bf08688933403dc65abe00bce8f7bee62f04219"",""retention"":""dual-reviewed-short-phrases-only""}"	false	false	false	true	false	false	NO_PERSONAL_DATA	PUBLIC_DERIVED_ONLY	true
document.firstbloom.release_558	github.firstbloom-data.a6cb0026	family.baseline.firstbloom-industry	a6cb0026d1af9642724793c799bbc48dc189ba35	2018-10-21	product_release_id=558	en	TASTING_NOTE	08bf32a6c140a6c1a1522206b3f918fbd285a6445ee03d9271bdad7d05b8ebdd	"{""external_release_key"":""558"",""product_id"":""548"",""raw_field_sha256"":""08bf32a6c140a6c1a1522206b3f918fbd285a6445ee03d9271bdad7d05b8ebdd"",""retention"":""dual-reviewed-short-phrases-only""}"	false	false	false	true	false	false	NO_PERSONAL_DATA	PUBLIC_DERIVED_ONLY	true
document.firstbloom.release_56	github.firstbloom-data.a6cb0026	family.baseline.firstbloom-industry	a6cb0026d1af9642724793c799bbc48dc189ba35	2017-12-29	product_release_id=56	en	TASTING_NOTE	fa61b67589042902c12c687baff258b35c0c4d93198c9178848ef6cd1c16d9c3	"{""external_release_key"":""56"",""product_id"":""88"",""raw_field_sha256"":""fa61b67589042902c12c687baff258b35c0c4d93198c9178848ef6cd1c16d9c3"",""retention"":""dual-reviewed-short-phrases-only""}"	false	false	false	true	false	false	NO_PERSONAL_DATA	PUBLIC_DERIVED_ONLY	true
document.firstbloom.release_562	github.firstbloom-data.a6cb0026	family.baseline.firstbloom-industry	a6cb0026d1af9642724793c799bbc48dc189ba35	2018-10-21	product_release_id=562	en	TASTING_NOTE	38ccb690d26a8145d35579f7628596467afd7108e7ad5987a810c40990df88f8	"{""external_release_key"":""562"",""product_id"":""552"",""raw_field_sha256"":""38ccb690d26a8145d35579f7628596467afd7108e7ad5987a810c40990df88f8"",""retention"":""dual-reviewed-short-phrases-only""}"	false	false	false	true	false	false	NO_PERSONAL_DATA	PUBLIC_DERIVED_ONLY	true
document.firstbloom.release_567	github.firstbloom-data.a6cb0026	family.baseline.firstbloom-industry	a6cb0026d1af9642724793c799bbc48dc189ba35	2018-10-21	product_release_id=567	en	TASTING_NOTE	638b785638f9d14dcc432bdcc7565f4c24c9663ec64be78d3c808a05501eaf8b	"{""external_release_key"":""567"",""product_id"":""557"",""raw_field_sha256"":""638b785638f9d14dcc432bdcc7565f4c24c9663ec64be78d3c808a05501eaf8b"",""retention"":""dual-reviewed-short-phrases-only""}"	false	false	false	true	false	false	NO_PERSONAL_DATA	PUBLIC_DERIVED_ONLY	true
document.firstbloom.release_577	github.firstbloom-data.a6cb0026	family.baseline.firstbloom-industry	a6cb0026d1af9642724793c799bbc48dc189ba35	2018-10-22	product_release_id=577	en	TASTING_NOTE	c2b725cda620fdbd22d18d708d4134a01a7a23000a2b0ae9695c76656d9168e7	"{""external_release_key"":""577"",""product_id"":""567"",""raw_field_sha256"":""c2b725cda620fdbd22d18d708d4134a01a7a23000a2b0ae9695c76656d9168e7"",""retention"":""dual-reviewed-short-phrases-only""}"	false	false	false	true	false	false	NO_PERSONAL_DATA	PUBLIC_DERIVED_ONLY	true
document.firstbloom.release_578	github.firstbloom-data.a6cb0026	family.baseline.firstbloom-industry	a6cb0026d1af9642724793c799bbc48dc189ba35	2018-10-22	product_release_id=578	en	TASTING_NOTE	f7d1f8406f08e76cb5f7a4cbadd4e60e7f7239f09eb782227530119600a4c149	"{""external_release_key"":""578"",""product_id"":""568"",""raw_field_sha256"":""f7d1f8406f08e76cb5f7a4cbadd4e60e7f7239f09eb782227530119600a4c149"",""retention"":""dual-reviewed-short-phrases-only""}"	false	false	false	true	false	false	NO_PERSONAL_DATA	PUBLIC_DERIVED_ONLY	true
document.firstbloom.release_580	github.firstbloom-data.a6cb0026	family.baseline.firstbloom-industry	a6cb0026d1af9642724793c799bbc48dc189ba35	2018-10-22	product_release_id=580	en	TASTING_NOTE	f1fc94991ad070431956fa6a41673ae3658f973172edd2c84bcb5a2dbeb17c34	"{""external_release_key"":""580"",""product_id"":""570"",""raw_field_sha256"":""f1fc94991ad070431956fa6a41673ae3658f973172edd2c84bcb5a2dbeb17c34"",""retention"":""dual-reviewed-short-phrases-only""}"	false	false	false	true	false	false	NO_PERSONAL_DATA	PUBLIC_DERIVED_ONLY	true
document.firstbloom.release_584	github.firstbloom-data.a6cb0026	family.baseline.firstbloom-industry	a6cb0026d1af9642724793c799bbc48dc189ba35	2018-10-22	product_release_id=584	en	TASTING_NOTE	d0453907dc7f3d3c42185b6612dfccc1907e86d762cbaf753a7f83a4c9cd52f0	"{""external_release_key"":""584"",""product_id"":""574"",""raw_field_sha256"":""d0453907dc7f3d3c42185b6612dfccc1907e86d762cbaf753a7f83a4c9cd52f0"",""retention"":""dual-reviewed-short-phrases-only""}"	false	false	false	true	false	false	NO_PERSONAL_DATA	PUBLIC_DERIVED_ONLY	true
document.firstbloom.release_585	github.firstbloom-data.a6cb0026	family.baseline.firstbloom-industry	a6cb0026d1af9642724793c799bbc48dc189ba35	2018-10-22	product_release_id=585	en	TASTING_NOTE	6ff301b99157e93e9212fc3329b1c62e403af9c55ff6efb3e007d856060597c1	"{""external_release_key"":""585"",""product_id"":""575"",""raw_field_sha256"":""6ff301b99157e93e9212fc3329b1c62e403af9c55ff6efb3e007d856060597c1"",""retention"":""dual-reviewed-short-phrases-only""}"	false	false	false	true	false	false	NO_PERSONAL_DATA	PUBLIC_DERIVED_ONLY	true
document.firstbloom.release_588	github.firstbloom-data.a6cb0026	family.baseline.firstbloom-industry	a6cb0026d1af9642724793c799bbc48dc189ba35	2018-10-22	product_release_id=588	en	TASTING_NOTE	7546cef8e51f5e67a0cb9dc2f38a507170625670f07ff4ebfabfbfbcb08a0baf	"{""external_release_key"":""588"",""product_id"":""578"",""raw_field_sha256"":""7546cef8e51f5e67a0cb9dc2f38a507170625670f07ff4ebfabfbfbcb08a0baf"",""retention"":""dual-reviewed-short-phrases-only""}"	false	false	false	true	false	false	NO_PERSONAL_DATA	PUBLIC_DERIVED_ONLY	true
document.firstbloom.release_592	github.firstbloom-data.a6cb0026	family.baseline.firstbloom-industry	a6cb0026d1af9642724793c799bbc48dc189ba35	2018-10-24	product_release_id=592	en	TASTING_NOTE	45df8f2fa25460f338daa8c91d760c5fe557050a6d8a2a7ceb1ba8991cd49201	"{""external_release_key"":""592"",""product_id"":""582"",""raw_field_sha256"":""45df8f2fa25460f338daa8c91d760c5fe557050a6d8a2a7ceb1ba8991cd49201"",""retention"":""dual-reviewed-short-phrases-only""}"	false	false	false	true	false	false	NO_PERSONAL_DATA	PUBLIC_DERIVED_ONLY	true
document.firstbloom.release_594	github.firstbloom-data.a6cb0026	family.baseline.firstbloom-industry	a6cb0026d1af9642724793c799bbc48dc189ba35	2018-10-24	product_release_id=594	en	TASTING_NOTE	fe51d57440c815f552c7421a3b54b0106a3a6988075bff61a74e3170cab79479	"{""external_release_key"":""594"",""product_id"":""584"",""raw_field_sha256"":""fe51d57440c815f552c7421a3b54b0106a3a6988075bff61a74e3170cab79479"",""retention"":""dual-reviewed-short-phrases-only""}"	false	false	false	true	false	false	NO_PERSONAL_DATA	PUBLIC_DERIVED_ONLY	true
document.firstbloom.release_597	github.firstbloom-data.a6cb0026	family.baseline.firstbloom-industry	a6cb0026d1af9642724793c799bbc48dc189ba35	2018-10-24	product_release_id=597	en	TASTING_NOTE	f5941b2d60c85a665ed0ff07982625f4bb891746c64d51dfd8e8d0b7216f714e	"{""external_release_key"":""597"",""product_id"":""587"",""raw_field_sha256"":""f5941b2d60c85a665ed0ff07982625f4bb891746c64d51dfd8e8d0b7216f714e"",""retention"":""dual-reviewed-short-phrases-only""}"	false	false	false	true	false	false	NO_PERSONAL_DATA	PUBLIC_DERIVED_ONLY	true
document.firstbloom.release_599	github.firstbloom-data.a6cb0026	family.baseline.firstbloom-industry	a6cb0026d1af9642724793c799bbc48dc189ba35	2018-10-25	product_release_id=599	en	TASTING_NOTE	bac43b04d83a01e0958d0ca1c4d005be33c6a0f2504575e2114b27562930a74a	"{""external_release_key"":""599"",""product_id"":""589"",""raw_field_sha256"":""bac43b04d83a01e0958d0ca1c4d005be33c6a0f2504575e2114b27562930a74a"",""retention"":""dual-reviewed-short-phrases-only""}"	false	false	false	true	false	false	NO_PERSONAL_DATA	PUBLIC_DERIVED_ONLY	true
