candidate_key	pass_a_decision	pass_a_reason	pass_b_decision	pass_b_reason	consensus_admitted
round3i.firstbloom.sha256_da5a97606b0cc4abb0d48ed5d023166621ff39fc312fba2928cec3035ef3e842	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_dab880d2a49226c578ba41c283d6b7422a7c5e81fe965311f9da92d836516b64	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_dabd33435dcee6972b6011ed4c40611e6a0d2184f08e51e0f7783fa46c3ca3b3	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_db3c2bddc40c33192690385d951774704750ac512d1f8d174023cf1e12219af0	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_db4f97de31778fc24797a313056041bc2b14887796e25dbf96f3393a97db3f56	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_dc04d86a83926d82d5f3c99a311a96560543bd83fb0dabd6bce1c950a555db8f	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_dc2c3e379343e2ba19b24df0d1d4b7719221d365c47e7726b16346de1a1d0a32	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_dc34167ab2b04cb12b813fb80d7859ebcefc6892daeb77ad1be2df11660a4c17	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_dcae4fc1d64bc3b438d1df0ad14be7794c8e1bfc6b91633a7e93b46d8771ba29	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_dd3cedc2e45036b7138df3843a62a0057ae957c7f86bcec72b797d7790c42c57	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_dd832404e8eeb90793f0369b96ed1702e0e22487a58eb4c1f285a4af5c4f6f21	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_dd989c37e25b8b4e1018b85a0d7c13405d8c753a2c0f366b2e7c49de7777ca43	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_ddbfe882198435a4e10b9ef255603126ef835d0ea4a92dfa4c89ac24aacef050	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_de1b0b6e06e6b62d8267e8c046002ad366007d02f54947466ffcc6a3db41a3ee	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_df80f7e917dbd6e8c619f20878edbb615be622476faa5b22c8faa148378fe924	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_dfdc1a2a789f10e76cdae20ff1396b809d4870574fe8c8f262d81ec0d49cc70b	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_dff19f1d649ee31873fcaab8b6f111540a507a0a63f34c89af81ff77c814be1b	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_e00a62ba765104cdbea4dc5d734a34952870d680fc5ff8d84e42295406dfc6dd	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_e0101fcb82b5d641cfebf668fd6cb763a76952a0c50e6adbe59f9dec40609bc0	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_e0430d52a1a6bcf58d56666d43460dd8ca0d662cf4624f0910b031190ad7b1e5	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_e0550f209134e6202f5ffaa7733a9aa0bb20c1f25d106559b16290b685fa07ba	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_e0a57784170d6911b87e2e8094172cce3c2989de77c659920319c1c31862feee	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_e103ef73f44435ba4e006010c679e97b81bc1e4c80e71ee415933e1131ecec96	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_e11204e016e86fac7dee791560df22600ae1ad39affb943404b78cb267ad3606	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_e16d939cd5554d2a8fc3ce5abffea45127275e37a102e9eec9e82514a15b82fa	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_e1895a2a556bf64fb5bb1c96f0ba411be7a1d376650dbf7aa1f923192f0bf415	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_e1cb2e1ce68632e6139342dc39479fe1a76820cb4a0f503ca24ab8530cc9198c	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_e23c4cb5b626d82b7cd3ecc5e7ef230d71f4c1126e48d498a7995b2eb3d4562a	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_e243ea30c7584d9a68168a89abfad2d5b0dd43b6a86fa16d463ff7cfccc0f872	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_e295785856e1d0042e60309c49b8a998c07d4d383900a59827356fcb7cbd5ee8	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_e30542875af0afeb59b1d5b2248aed1d35f519216da0a21fd84b2d896ee8adb3	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_e333488b52862ae4a16763b8a5c7ee22c7e4399511fa791c5767696c1ea43261	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_e367e64a016a33f3e86684eec344fd9797683b79df154564227c1c1c3cbdb369	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_e40efc1e8b5aa13d08aa1da73c8dd6d85088eb5b2cdf71968cef17d386403c38	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_e416b25bf056203a868b48fba7cae4a23f59268bf7a06d2787cbbd42403b52a3	REJECT_NON_SENSORY	preparation_metadata	REJECT_NON_SENSORY	preparation_metadata	false
round3i.firstbloom.sha256_e42ab44b771278d861e948a71c6070dcdfda32b305a8b2ac09868c5f5da6f882	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_e4491d63bccd483cca85b08cefe1b40f4e543bfd9404a35ae527f2136397f94c	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_e474bd6cb37a7ee514a73568ba4aea83af5eb1d57d327854e35c9f926ea775e9	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_e49bf8d6a5c9cf46bbbbfb0b94d26185ba45ba8d280497f735c7abd259b2ae54	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_e4cf9ecedccb0b93fb92bf0d408ed4d0a55c25507c22cfac280594865251f029	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_e53f40f1abae88b0dca1fd3e4965681bf3c0f3260c050998dd4b16fda0d24df3	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_e54cfcd301fc4074c83edc3ff7a530aa18335a3e4c2964bb16c55d8ffe8b970f	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_e5542b93bde00aeb75ab21cc5cf1382a67d3cfb530668fceefe0bd2ef8e7158d	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_e5feb83652b3a756a852b70a0cf17809800d56b5d09e5205fa49d9d5a3926435	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_e68600fe438dc68545697185c42241404ec4b6756771bc5f64c1f1a163d4bba9	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_e695b18027a84e10ce9c8c1de10f9ae8b39b742d988ee198403ec8b1b24ca126	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_e7075799e5e628ca9f7124e55abbe92179edcc1dc3c6b62830d86e06085d220b	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_e75e0350e8a75e8f946923111ab11436853112b28b61aa8767287e363d3a12ec	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_e781e709460e4972a6fa03a3e523e6aece520afd88cc1164926c556631a9ac4e	REJECT_NON_SENSORY	contains_product_name	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	false
round3i.firstbloom.sha256_e78630ede70212a01875c9842655aa04300b6da5d40c3fd424b04425fa92b04a	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_e811227628fcce46e69533a3d3bb67a550f1116c5f4cf7c6afe169bf96e6064d	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_e89e65cdc75622e27758db920a4eafee49fe54a17bb0f324e4a66e7c4366e7d8	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_e8f3a02e8bf4e7d8e1b359ee45da38058718a959073bae6a54dc4481d61c539e	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_e91131b5674f199bbbac936bdb85a2a029247d4b0498e5453353183fa2ec853c	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_e94a53c60feeaba5e0771e82e198c87db93bb441dd4378661854318e9ecfcb06	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_e9a6eb85bdce40099ada850fb7cb9e2808403660a40a06c2cef7ba3767f4e74b	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_e9ab467f1a0a955b574f987ae9133c1653fbbf82850754984289e0cd9df87f47	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_e9dd1acfdca3d711c522ca0900771b5b0892abfd529f24a47dd803903c6cf582	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_ea00bd0e57fdfd9eec4850cbef46131b4c0f8494a08deb9495485cc0467ef6a8	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_ea482cdc2d0aacfbff59f29937ec1aedf7dc8b2d2dcee3d6df03986d3c3b4936	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_ea77fc8ae48b3cc3f1b0cd06f3bea0dbacfac791abdb4d0b721edfb90064ed6b	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_ea81b2b91889314e057da225aa64eb1b585ae7dde0ac5377dd09f8e4ab56b1cb	REJECT_NON_SENSORY	preparation_value_judgment	REJECT_NON_SENSORY	preparation_judgment	false
round3i.firstbloom.sha256_eabca49f1b96554478355ebc9570a6ed2e624cc12c46ed8fc910bc47a48a8a07	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_eac5a56e467c7f473bb169b64debcac84193fb043acd2f79ebf04ebf889929ad	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_eb0b7b50393826f5570381be1fb34574d581461bb1ed1b6f58886f51fffb20b4	REJECT_NON_SENSORY	product_name	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	false
round3i.firstbloom.sha256_eb448d4c7088c7f9c7c12a9e7919769a374413bb0b8d8cc561615bbaf403cde6	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_eb539f8b68cf3f6b515738fa0ac860ea3bf81fd40500b06e7025e6856f99303e	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_eb7deda5eb10d13b5890537ccf44046f9b34850fb080c564990b7ac79baa74af	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_eba08f82f294694878c4efd8a2fa9e93af6ba930828d1fd6b09bd02d4e527bae	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_ec74cfb80da033de33f934e8aa94e79df0fd2c3050501d50e027944aad282435	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_ecac3e20630a750e004558819929cc120b64d3156eebeef88e06154450486570	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_ed0544a82b5d28c4f073a71cb8b14f3cbdb8d823ded32865885b1243de8e3bf0	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_ed1064a8181fea6cf4061a99c3e462b5c045ace8642ea504524b27199ea45c0b	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_ed2af5f9d9262bfaa70395a7711487641617112f3302388b5899dcade6f5e6a8	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_ee7ca167efc7a256e30dc2cceb48823cc9a1edc30ba9b17920b42de3cfa13579	REJECT_NON_SENSORY	temporal_metadata	REJECT_NON_SENSORY	temporal_fragment	false
round3i.firstbloom.sha256_ee8cf19ff8d51a276827b24ccca08ba82e4d11256368ee6da3c4ac16ed6bdabf	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_ee9cc627afaea499a4f7f668e3e2b1f015d7f716837d39ca5c0cc51b3a4b39cf	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_ee9e21a40b29fdf878052dbe5d012287858b4dce0508069a7b3cf3b87140b57d	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_eeba7191647bf7d5d31eae00519ee2fab153e0624c14cd00d594faa0338a596b	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_ef4b97abe9f9e46b775b670d98fc50d849676ac298dd402d33389009c23dc244	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_eff8abc9c4ca8f92ac2c7ac1b842ebe42f4bdbf51cc50063217a5690511a8800	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_f11740e9c6f20023f31c08b088147a577963d9d0ba3962e1cc0f295fc29b5da6	REJECT_UNCERTAIN	ambiguous_product_or_descriptor	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	false
round3i.firstbloom.sha256_f14aef1dcb042a04b218fa21260fcdf98c7a209904cea19fb4769097250624f7	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_f247f92e9ca4899930ea68ddc6d563c1a68cb6334119d40623e16e4e5cf8ebcb	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_f2a0f56ae0a0712a5a3bbe5034bd42c03aac9af79a326e612ccd2971ffccb796	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_f2c5d5d3d4083b033b732c106e04307a5c99198080c9426af8b5328d8c332f06	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_f329624393703c58c1a660c5b0c67cd792521d1d9a7b3a6479ee7cfdec9fd463	REJECT_NON_SENSORY	product_name	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	false
round3i.firstbloom.sha256_f40b88d2569eaf7adbdeb1aed6952a53fff1465069ed0329bca6a13a37a9ac02	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_f4613394573d4404c7f516e11df7a274ac10047b52e101602cb4041162b47cae	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_f4af323530389ad0d6226571a8b560d095d9423a56a74e2ca2da47f4977f0784	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_f534fa714958a25839402663d535e72f5d83e59de563ec8fb7a34e5a362638bf	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_f54d93092faef94425c29e61f7726dc0fe0d3e83b7bacbd7de9b53196ac4eb5a	REJECT_NON_SENSORY	non_sensory_title_or_judgment	REJECT_NON_SENSORY	non_sensory_abstract	false
round3i.firstbloom.sha256_f61279e25a343b6b482f963a024b782a5bec6a6e8ef6c484c9c2a60f6dea78db	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_f6155f01019f32584f91876a0ee83bd517e576b7434a73a0d4c118847d91372b	REJECT_NON_SENSORY	contains_product_name	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	false
round3i.firstbloom.sha256_f643b2fc73600769da23c2ce57aaa8680c50854f27ae42570a4f9e01269c2440	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_f64ef7ba2d0bc1748bee462c3e31f82695ab7a26cabf48baff64d9a33326c4ff	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_f6555e89d50fea6408ebae4d11aa80d3f141dca987bc075ba6c2865ca1b37f33	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_f65b958ee87954d20b29edec410c3d07ab1da7bf2875d5507478017c5adbaa35	REJECT_NON_SENSORY	preparation_category_only	REJECT_NON_SENSORY	preparation_fragment	false
round3i.firstbloom.sha256_f6841fa3768a78489469e66ec4f6592001b8f6e6f28263d5133acef482ae2700	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_f6b401d574b128318811137b8984f110ed0c8e6038c947e89b0e6a118e96a76d	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_f6bb95882f20b1b445cf6ec466cfc07c89a8758ed3458fc9aced94cd9585552a	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_f70bbf9fdc82d18949b9ac1a6b97acc67f47d4239b935bcc16ef68f4abe3f0c5	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_f736704fad42c1eb46401cd28248d1708f45f8557312ac4517ee217e5ba57a20	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_f7573a2b9316fc0b0cdef20ae95a1bb0dc4609cd3084499409d686dbadb239ec	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_f7dea486c6ba13c5f2cdbd6991b4265ad1b3aa46c00fe4ed1115261b84a66379	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_f7fe6aa86a26cfa4168e36d649c6f8549882fe6e8547922d8f4af28a125b4022	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_f83cf898a5c8a7a2f27e84ccc5a29fbde2754242fc0c4f0a5d344a41750d74e7	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_f8957d87602f177774ab071900a294da6ff379a35822079a342a7f4a1e5b647c	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_f8ba2a0a827bd28c941ebe9d0d45b59449b4b9b0c042c566059f5abc782d19c5	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_f8bb12e36fe0f49178d2cb6bc6b6de18292a25af25299145fde859234e95de54	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_f973d67aad6dafe7072a2436613666b30f857cc021ef39b50c184dea5cb4cc6b	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_fa348e33fc385cd2e267a6c8c1a0df5031e811e7e61a683c4ebed5fda83931b2	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_fabf6c0f3d1c4072cf7b64073b54b07a84efdda372b7774a5b63ab0e341cdbaf	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_facf9af0205f304a826712303b3592fca3c119a97b7583e9d7d03ada2b716c9e	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_fafab3ce1a97fec735b4d079ba622200dc0090c67afd7585169e1571ab5f768d	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_fc3021c3e715e03cef91577111ddf8731092b855461807b93d3117e8a0f7c9b9	REJECT_NON_SENSORY	product_name	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	false
round3i.firstbloom.sha256_fc91b9712c78c95a6179556e8e54a6662a91924d810ec845eb0ebeb84eeef2be	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_fd27d9b3667314359ccb39f46a654e7214121394213e443c5c74126f4b9ca24d	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_fd314cd57a8851294f07af016eb97fd2f9abd9ff6705c9181b0b0a831dd3f6cf	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_fd62f5a0c99fe6fae88e5c924278fade5d142aa98b2b75c676ef486fd5c9bee1	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
round3i.firstbloom.sha256_fd8c1e308b44d0dccc76c84b974df2fda3762f841157c35207566125f4b0ed44	ADMIT_SENSORY_LANGUAGE	sensory_language	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	true
