candidate_review_key	candidate_key	reviewer_key	review_pass	candidate_inventory_sha256	decision_code	reason_code	reviewed_on	human_review	automatic_language_detection
review.round3i.firstbloom.a.e4cf9ecedccb0b93fb92bf0d408ed4d0a55c25507c22cfac280594865251f029	round3i.firstbloom.sha256_e4cf9ecedccb0b93fb92bf0d408ed4d0a55c25507c22cfac280594865251f029	codex.round3i.review.pass_a	A	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	sensory_language	2026-08-26	false	false
review.round3i.firstbloom.b.e4cf9ecedccb0b93fb92bf0d408ed4d0a55c25507c22cfac280594865251f029	round3i.firstbloom.sha256_e4cf9ecedccb0b93fb92bf0d408ed4d0a55c25507c22cfac280594865251f029	codex.round3i.review.pass_b	B	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	2026-08-26	false	false
review.round3i.firstbloom.a.e53f40f1abae88b0dca1fd3e4965681bf3c0f3260c050998dd4b16fda0d24df3	round3i.firstbloom.sha256_e53f40f1abae88b0dca1fd3e4965681bf3c0f3260c050998dd4b16fda0d24df3	codex.round3i.review.pass_a	A	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	sensory_language	2026-08-26	false	false
review.round3i.firstbloom.b.e53f40f1abae88b0dca1fd3e4965681bf3c0f3260c050998dd4b16fda0d24df3	round3i.firstbloom.sha256_e53f40f1abae88b0dca1fd3e4965681bf3c0f3260c050998dd4b16fda0d24df3	codex.round3i.review.pass_b	B	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	2026-08-26	false	false
review.round3i.firstbloom.a.e54cfcd301fc4074c83edc3ff7a530aa18335a3e4c2964bb16c55d8ffe8b970f	round3i.firstbloom.sha256_e54cfcd301fc4074c83edc3ff7a530aa18335a3e4c2964bb16c55d8ffe8b970f	codex.round3i.review.pass_a	A	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	sensory_language	2026-08-26	false	false
review.round3i.firstbloom.b.e54cfcd301fc4074c83edc3ff7a530aa18335a3e4c2964bb16c55d8ffe8b970f	round3i.firstbloom.sha256_e54cfcd301fc4074c83edc3ff7a530aa18335a3e4c2964bb16c55d8ffe8b970f	codex.round3i.review.pass_b	B	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	2026-08-26	false	false
review.round3i.firstbloom.a.e5542b93bde00aeb75ab21cc5cf1382a67d3cfb530668fceefe0bd2ef8e7158d	round3i.firstbloom.sha256_e5542b93bde00aeb75ab21cc5cf1382a67d3cfb530668fceefe0bd2ef8e7158d	codex.round3i.review.pass_a	A	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	sensory_language	2026-08-26	false	false
review.round3i.firstbloom.b.e5542b93bde00aeb75ab21cc5cf1382a67d3cfb530668fceefe0bd2ef8e7158d	round3i.firstbloom.sha256_e5542b93bde00aeb75ab21cc5cf1382a67d3cfb530668fceefe0bd2ef8e7158d	codex.round3i.review.pass_b	B	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	2026-08-26	false	false
review.round3i.firstbloom.a.e5feb83652b3a756a852b70a0cf17809800d56b5d09e5205fa49d9d5a3926435	round3i.firstbloom.sha256_e5feb83652b3a756a852b70a0cf17809800d56b5d09e5205fa49d9d5a3926435	codex.round3i.review.pass_a	A	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	sensory_language	2026-08-26	false	false
review.round3i.firstbloom.b.e5feb83652b3a756a852b70a0cf17809800d56b5d09e5205fa49d9d5a3926435	round3i.firstbloom.sha256_e5feb83652b3a756a852b70a0cf17809800d56b5d09e5205fa49d9d5a3926435	codex.round3i.review.pass_b	B	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	2026-08-26	false	false
review.round3i.firstbloom.a.e68600fe438dc68545697185c42241404ec4b6756771bc5f64c1f1a163d4bba9	round3i.firstbloom.sha256_e68600fe438dc68545697185c42241404ec4b6756771bc5f64c1f1a163d4bba9	codex.round3i.review.pass_a	A	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	sensory_language	2026-08-26	false	false
review.round3i.firstbloom.b.e68600fe438dc68545697185c42241404ec4b6756771bc5f64c1f1a163d4bba9	round3i.firstbloom.sha256_e68600fe438dc68545697185c42241404ec4b6756771bc5f64c1f1a163d4bba9	codex.round3i.review.pass_b	B	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	2026-08-26	false	false
review.round3i.firstbloom.a.e695b18027a84e10ce9c8c1de10f9ae8b39b742d988ee198403ec8b1b24ca126	round3i.firstbloom.sha256_e695b18027a84e10ce9c8c1de10f9ae8b39b742d988ee198403ec8b1b24ca126	codex.round3i.review.pass_a	A	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	sensory_language	2026-08-26	false	false
review.round3i.firstbloom.b.e695b18027a84e10ce9c8c1de10f9ae8b39b742d988ee198403ec8b1b24ca126	round3i.firstbloom.sha256_e695b18027a84e10ce9c8c1de10f9ae8b39b742d988ee198403ec8b1b24ca126	codex.round3i.review.pass_b	B	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	2026-08-26	false	false
review.round3i.firstbloom.a.e7075799e5e628ca9f7124e55abbe92179edcc1dc3c6b62830d86e06085d220b	round3i.firstbloom.sha256_e7075799e5e628ca9f7124e55abbe92179edcc1dc3c6b62830d86e06085d220b	codex.round3i.review.pass_a	A	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	sensory_language	2026-08-26	false	false
review.round3i.firstbloom.b.e7075799e5e628ca9f7124e55abbe92179edcc1dc3c6b62830d86e06085d220b	round3i.firstbloom.sha256_e7075799e5e628ca9f7124e55abbe92179edcc1dc3c6b62830d86e06085d220b	codex.round3i.review.pass_b	B	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	2026-08-26	false	false
review.round3i.firstbloom.a.e75e0350e8a75e8f946923111ab11436853112b28b61aa8767287e363d3a12ec	round3i.firstbloom.sha256_e75e0350e8a75e8f946923111ab11436853112b28b61aa8767287e363d3a12ec	codex.round3i.review.pass_a	A	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	sensory_language	2026-08-26	false	false
review.round3i.firstbloom.b.e75e0350e8a75e8f946923111ab11436853112b28b61aa8767287e363d3a12ec	round3i.firstbloom.sha256_e75e0350e8a75e8f946923111ab11436853112b28b61aa8767287e363d3a12ec	codex.round3i.review.pass_b	B	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	2026-08-26	false	false
review.round3i.firstbloom.a.e781e709460e4972a6fa03a3e523e6aece520afd88cc1164926c556631a9ac4e	round3i.firstbloom.sha256_e781e709460e4972a6fa03a3e523e6aece520afd88cc1164926c556631a9ac4e	codex.round3i.review.pass_a	A	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	REJECT_NON_SENSORY	contains_product_name	2026-08-26	false	false
review.round3i.firstbloom.b.e781e709460e4972a6fa03a3e523e6aece520afd88cc1164926c556631a9ac4e	round3i.firstbloom.sha256_e781e709460e4972a6fa03a3e523e6aece520afd88cc1164926c556631a9ac4e	codex.round3i.review.pass_b	B	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	2026-08-26	false	false
review.round3i.firstbloom.a.e78630ede70212a01875c9842655aa04300b6da5d40c3fd424b04425fa92b04a	round3i.firstbloom.sha256_e78630ede70212a01875c9842655aa04300b6da5d40c3fd424b04425fa92b04a	codex.round3i.review.pass_a	A	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	sensory_language	2026-08-26	false	false
review.round3i.firstbloom.b.e78630ede70212a01875c9842655aa04300b6da5d40c3fd424b04425fa92b04a	round3i.firstbloom.sha256_e78630ede70212a01875c9842655aa04300b6da5d40c3fd424b04425fa92b04a	codex.round3i.review.pass_b	B	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	2026-08-26	false	false
review.round3i.firstbloom.a.e811227628fcce46e69533a3d3bb67a550f1116c5f4cf7c6afe169bf96e6064d	round3i.firstbloom.sha256_e811227628fcce46e69533a3d3bb67a550f1116c5f4cf7c6afe169bf96e6064d	codex.round3i.review.pass_a	A	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	sensory_language	2026-08-26	false	false
review.round3i.firstbloom.b.e811227628fcce46e69533a3d3bb67a550f1116c5f4cf7c6afe169bf96e6064d	round3i.firstbloom.sha256_e811227628fcce46e69533a3d3bb67a550f1116c5f4cf7c6afe169bf96e6064d	codex.round3i.review.pass_b	B	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	2026-08-26	false	false
review.round3i.firstbloom.a.e89e65cdc75622e27758db920a4eafee49fe54a17bb0f324e4a66e7c4366e7d8	round3i.firstbloom.sha256_e89e65cdc75622e27758db920a4eafee49fe54a17bb0f324e4a66e7c4366e7d8	codex.round3i.review.pass_a	A	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	sensory_language	2026-08-26	false	false
review.round3i.firstbloom.b.e89e65cdc75622e27758db920a4eafee49fe54a17bb0f324e4a66e7c4366e7d8	round3i.firstbloom.sha256_e89e65cdc75622e27758db920a4eafee49fe54a17bb0f324e4a66e7c4366e7d8	codex.round3i.review.pass_b	B	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	2026-08-26	false	false
review.round3i.firstbloom.a.e8f3a02e8bf4e7d8e1b359ee45da38058718a959073bae6a54dc4481d61c539e	round3i.firstbloom.sha256_e8f3a02e8bf4e7d8e1b359ee45da38058718a959073bae6a54dc4481d61c539e	codex.round3i.review.pass_a	A	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	sensory_language	2026-08-26	false	false
review.round3i.firstbloom.b.e8f3a02e8bf4e7d8e1b359ee45da38058718a959073bae6a54dc4481d61c539e	round3i.firstbloom.sha256_e8f3a02e8bf4e7d8e1b359ee45da38058718a959073bae6a54dc4481d61c539e	codex.round3i.review.pass_b	B	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	2026-08-26	false	false
review.round3i.firstbloom.a.e91131b5674f199bbbac936bdb85a2a029247d4b0498e5453353183fa2ec853c	round3i.firstbloom.sha256_e91131b5674f199bbbac936bdb85a2a029247d4b0498e5453353183fa2ec853c	codex.round3i.review.pass_a	A	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	sensory_language	2026-08-26	false	false
review.round3i.firstbloom.b.e91131b5674f199bbbac936bdb85a2a029247d4b0498e5453353183fa2ec853c	round3i.firstbloom.sha256_e91131b5674f199bbbac936bdb85a2a029247d4b0498e5453353183fa2ec853c	codex.round3i.review.pass_b	B	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	2026-08-26	false	false
review.round3i.firstbloom.a.e94a53c60feeaba5e0771e82e198c87db93bb441dd4378661854318e9ecfcb06	round3i.firstbloom.sha256_e94a53c60feeaba5e0771e82e198c87db93bb441dd4378661854318e9ecfcb06	codex.round3i.review.pass_a	A	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	sensory_language	2026-08-26	false	false
review.round3i.firstbloom.b.e94a53c60feeaba5e0771e82e198c87db93bb441dd4378661854318e9ecfcb06	round3i.firstbloom.sha256_e94a53c60feeaba5e0771e82e198c87db93bb441dd4378661854318e9ecfcb06	codex.round3i.review.pass_b	B	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	2026-08-26	false	false
review.round3i.firstbloom.a.e9a6eb85bdce40099ada850fb7cb9e2808403660a40a06c2cef7ba3767f4e74b	round3i.firstbloom.sha256_e9a6eb85bdce40099ada850fb7cb9e2808403660a40a06c2cef7ba3767f4e74b	codex.round3i.review.pass_a	A	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	sensory_language	2026-08-26	false	false
review.round3i.firstbloom.b.e9a6eb85bdce40099ada850fb7cb9e2808403660a40a06c2cef7ba3767f4e74b	round3i.firstbloom.sha256_e9a6eb85bdce40099ada850fb7cb9e2808403660a40a06c2cef7ba3767f4e74b	codex.round3i.review.pass_b	B	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	2026-08-26	false	false
review.round3i.firstbloom.a.e9ab467f1a0a955b574f987ae9133c1653fbbf82850754984289e0cd9df87f47	round3i.firstbloom.sha256_e9ab467f1a0a955b574f987ae9133c1653fbbf82850754984289e0cd9df87f47	codex.round3i.review.pass_a	A	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	sensory_language	2026-08-26	false	false
review.round3i.firstbloom.b.e9ab467f1a0a955b574f987ae9133c1653fbbf82850754984289e0cd9df87f47	round3i.firstbloom.sha256_e9ab467f1a0a955b574f987ae9133c1653fbbf82850754984289e0cd9df87f47	codex.round3i.review.pass_b	B	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	2026-08-26	false	false
review.round3i.firstbloom.a.e9dd1acfdca3d711c522ca0900771b5b0892abfd529f24a47dd803903c6cf582	round3i.firstbloom.sha256_e9dd1acfdca3d711c522ca0900771b5b0892abfd529f24a47dd803903c6cf582	codex.round3i.review.pass_a	A	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	sensory_language	2026-08-26	false	false
review.round3i.firstbloom.b.e9dd1acfdca3d711c522ca0900771b5b0892abfd529f24a47dd803903c6cf582	round3i.firstbloom.sha256_e9dd1acfdca3d711c522ca0900771b5b0892abfd529f24a47dd803903c6cf582	codex.round3i.review.pass_b	B	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	2026-08-26	false	false
review.round3i.firstbloom.a.ea00bd0e57fdfd9eec4850cbef46131b4c0f8494a08deb9495485cc0467ef6a8	round3i.firstbloom.sha256_ea00bd0e57fdfd9eec4850cbef46131b4c0f8494a08deb9495485cc0467ef6a8	codex.round3i.review.pass_a	A	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	sensory_language	2026-08-26	false	false
review.round3i.firstbloom.b.ea00bd0e57fdfd9eec4850cbef46131b4c0f8494a08deb9495485cc0467ef6a8	round3i.firstbloom.sha256_ea00bd0e57fdfd9eec4850cbef46131b4c0f8494a08deb9495485cc0467ef6a8	codex.round3i.review.pass_b	B	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	2026-08-26	false	false
review.round3i.firstbloom.a.ea482cdc2d0aacfbff59f29937ec1aedf7dc8b2d2dcee3d6df03986d3c3b4936	round3i.firstbloom.sha256_ea482cdc2d0aacfbff59f29937ec1aedf7dc8b2d2dcee3d6df03986d3c3b4936	codex.round3i.review.pass_a	A	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	sensory_language	2026-08-26	false	false
review.round3i.firstbloom.b.ea482cdc2d0aacfbff59f29937ec1aedf7dc8b2d2dcee3d6df03986d3c3b4936	round3i.firstbloom.sha256_ea482cdc2d0aacfbff59f29937ec1aedf7dc8b2d2dcee3d6df03986d3c3b4936	codex.round3i.review.pass_b	B	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	2026-08-26	false	false
review.round3i.firstbloom.a.ea77fc8ae48b3cc3f1b0cd06f3bea0dbacfac791abdb4d0b721edfb90064ed6b	round3i.firstbloom.sha256_ea77fc8ae48b3cc3f1b0cd06f3bea0dbacfac791abdb4d0b721edfb90064ed6b	codex.round3i.review.pass_a	A	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	sensory_language	2026-08-26	false	false
review.round3i.firstbloom.b.ea77fc8ae48b3cc3f1b0cd06f3bea0dbacfac791abdb4d0b721edfb90064ed6b	round3i.firstbloom.sha256_ea77fc8ae48b3cc3f1b0cd06f3bea0dbacfac791abdb4d0b721edfb90064ed6b	codex.round3i.review.pass_b	B	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	2026-08-26	false	false
review.round3i.firstbloom.a.ea81b2b91889314e057da225aa64eb1b585ae7dde0ac5377dd09f8e4ab56b1cb	round3i.firstbloom.sha256_ea81b2b91889314e057da225aa64eb1b585ae7dde0ac5377dd09f8e4ab56b1cb	codex.round3i.review.pass_a	A	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	REJECT_NON_SENSORY	preparation_value_judgment	2026-08-26	false	false
review.round3i.firstbloom.b.ea81b2b91889314e057da225aa64eb1b585ae7dde0ac5377dd09f8e4ab56b1cb	round3i.firstbloom.sha256_ea81b2b91889314e057da225aa64eb1b585ae7dde0ac5377dd09f8e4ab56b1cb	codex.round3i.review.pass_b	B	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	REJECT_NON_SENSORY	preparation_judgment	2026-08-26	false	false
review.round3i.firstbloom.a.eabca49f1b96554478355ebc9570a6ed2e624cc12c46ed8fc910bc47a48a8a07	round3i.firstbloom.sha256_eabca49f1b96554478355ebc9570a6ed2e624cc12c46ed8fc910bc47a48a8a07	codex.round3i.review.pass_a	A	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	sensory_language	2026-08-26	false	false
review.round3i.firstbloom.b.eabca49f1b96554478355ebc9570a6ed2e624cc12c46ed8fc910bc47a48a8a07	round3i.firstbloom.sha256_eabca49f1b96554478355ebc9570a6ed2e624cc12c46ed8fc910bc47a48a8a07	codex.round3i.review.pass_b	B	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	2026-08-26	false	false
review.round3i.firstbloom.a.eac5a56e467c7f473bb169b64debcac84193fb043acd2f79ebf04ebf889929ad	round3i.firstbloom.sha256_eac5a56e467c7f473bb169b64debcac84193fb043acd2f79ebf04ebf889929ad	codex.round3i.review.pass_a	A	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	sensory_language	2026-08-26	false	false
review.round3i.firstbloom.b.eac5a56e467c7f473bb169b64debcac84193fb043acd2f79ebf04ebf889929ad	round3i.firstbloom.sha256_eac5a56e467c7f473bb169b64debcac84193fb043acd2f79ebf04ebf889929ad	codex.round3i.review.pass_b	B	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	2026-08-26	false	false
review.round3i.firstbloom.a.eb0b7b50393826f5570381be1fb34574d581461bb1ed1b6f58886f51fffb20b4	round3i.firstbloom.sha256_eb0b7b50393826f5570381be1fb34574d581461bb1ed1b6f58886f51fffb20b4	codex.round3i.review.pass_a	A	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	REJECT_NON_SENSORY	product_name	2026-08-26	false	false
review.round3i.firstbloom.b.eb0b7b50393826f5570381be1fb34574d581461bb1ed1b6f58886f51fffb20b4	round3i.firstbloom.sha256_eb0b7b50393826f5570381be1fb34574d581461bb1ed1b6f58886f51fffb20b4	codex.round3i.review.pass_b	B	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	2026-08-26	false	false
review.round3i.firstbloom.a.eb448d4c7088c7f9c7c12a9e7919769a374413bb0b8d8cc561615bbaf403cde6	round3i.firstbloom.sha256_eb448d4c7088c7f9c7c12a9e7919769a374413bb0b8d8cc561615bbaf403cde6	codex.round3i.review.pass_a	A	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	sensory_language	2026-08-26	false	false
review.round3i.firstbloom.b.eb448d4c7088c7f9c7c12a9e7919769a374413bb0b8d8cc561615bbaf403cde6	round3i.firstbloom.sha256_eb448d4c7088c7f9c7c12a9e7919769a374413bb0b8d8cc561615bbaf403cde6	codex.round3i.review.pass_b	B	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	2026-08-26	false	false
review.round3i.firstbloom.a.eb539f8b68cf3f6b515738fa0ac860ea3bf81fd40500b06e7025e6856f99303e	round3i.firstbloom.sha256_eb539f8b68cf3f6b515738fa0ac860ea3bf81fd40500b06e7025e6856f99303e	codex.round3i.review.pass_a	A	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	sensory_language	2026-08-26	false	false
review.round3i.firstbloom.b.eb539f8b68cf3f6b515738fa0ac860ea3bf81fd40500b06e7025e6856f99303e	round3i.firstbloom.sha256_eb539f8b68cf3f6b515738fa0ac860ea3bf81fd40500b06e7025e6856f99303e	codex.round3i.review.pass_b	B	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	2026-08-26	false	false
review.round3i.firstbloom.a.eb7deda5eb10d13b5890537ccf44046f9b34850fb080c564990b7ac79baa74af	round3i.firstbloom.sha256_eb7deda5eb10d13b5890537ccf44046f9b34850fb080c564990b7ac79baa74af	codex.round3i.review.pass_a	A	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	sensory_language	2026-08-26	false	false
review.round3i.firstbloom.b.eb7deda5eb10d13b5890537ccf44046f9b34850fb080c564990b7ac79baa74af	round3i.firstbloom.sha256_eb7deda5eb10d13b5890537ccf44046f9b34850fb080c564990b7ac79baa74af	codex.round3i.review.pass_b	B	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	2026-08-26	false	false
review.round3i.firstbloom.a.eba08f82f294694878c4efd8a2fa9e93af6ba930828d1fd6b09bd02d4e527bae	round3i.firstbloom.sha256_eba08f82f294694878c4efd8a2fa9e93af6ba930828d1fd6b09bd02d4e527bae	codex.round3i.review.pass_a	A	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	sensory_language	2026-08-26	false	false
review.round3i.firstbloom.b.eba08f82f294694878c4efd8a2fa9e93af6ba930828d1fd6b09bd02d4e527bae	round3i.firstbloom.sha256_eba08f82f294694878c4efd8a2fa9e93af6ba930828d1fd6b09bd02d4e527bae	codex.round3i.review.pass_b	B	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	2026-08-26	false	false
review.round3i.firstbloom.a.ec74cfb80da033de33f934e8aa94e79df0fd2c3050501d50e027944aad282435	round3i.firstbloom.sha256_ec74cfb80da033de33f934e8aa94e79df0fd2c3050501d50e027944aad282435	codex.round3i.review.pass_a	A	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	sensory_language	2026-08-26	false	false
review.round3i.firstbloom.b.ec74cfb80da033de33f934e8aa94e79df0fd2c3050501d50e027944aad282435	round3i.firstbloom.sha256_ec74cfb80da033de33f934e8aa94e79df0fd2c3050501d50e027944aad282435	codex.round3i.review.pass_b	B	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	2026-08-26	false	false
review.round3i.firstbloom.a.ecac3e20630a750e004558819929cc120b64d3156eebeef88e06154450486570	round3i.firstbloom.sha256_ecac3e20630a750e004558819929cc120b64d3156eebeef88e06154450486570	codex.round3i.review.pass_a	A	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	sensory_language	2026-08-26	false	false
review.round3i.firstbloom.b.ecac3e20630a750e004558819929cc120b64d3156eebeef88e06154450486570	round3i.firstbloom.sha256_ecac3e20630a750e004558819929cc120b64d3156eebeef88e06154450486570	codex.round3i.review.pass_b	B	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	2026-08-26	false	false
