artifact_receipt_key	lane_key	census_item_key	canonical_url	retrieval_url	http_status	media_type	sha256	byte_count	inventory_basis
artifact-34e92c8bd476d84730538c5ae36585b9	wcc_national	archive:wcc_wctc_results_gap	https://digital.ucdavis.edu/item/ark:/87293/d3qf8jv85	https://digital.ucdavis.edu/fcrepo/rest/item/ark:/87293/d3qf8jv85/media/2025-WCTC-Rankings.pdf	200	application/pdf	2279d0b7cf74f462a65574d9793eb1d521ca26ca6cfaa3a915afbd43183e8586	508015	SOURCE_FILE_MANIFEST
artifact-35697fd680a835b189cad9fdcd1053b5	wcc_national	archive:wcc_cic_ucd_archive	https://digital.ucdavis.edu/item/ark:/87293/d3251fw25	https://digital.ucdavis.edu/fcrepo/rest/item/ark:/87293/d3251fw25/media/2012-CIC-Rankings.pdf	200	application/pdf	b1224cda3329494f66151a1adbd26eded90fe55441d9e7d675d0c80be5ff716b	710484	SOURCE_FILE_MANIFEST
artifact-36f2e6f10262ce1c9b4394efdbc211c6	wcc_national	archive:wcc_wlac_results_gap	https://digital.ucdavis.edu/item/ark:/87293/d38c9rf1j	https://digital.ucdavis.edu/fcrepo/rest/item/ark:/87293/d38c9rf1j/media/2024-WLAC-Rankings.pdf	200	application/pdf	54d0159769df13416f22762b5ba3bb8cf8e97685f59e7322d9305cd2738d4437	511099	SOURCE_FILE_MANIFEST
artifact-37ada20baa60c0f6d69b2254d6e6b971	wcc_national	archive:wcc_wbc_ucd_archive	https://digital.ucdavis.edu/item/ark:/87293/d3dj58s82	https://digital.ucdavis.edu/fcrepo/rest/item/ark:/87293/d3dj58s82/media/2002-WBC-Rankings.pdf	200	application/pdf	b443434fb2b0f5202ce087d9edd2f1c4bc4475977a4aa79c2327331508bc025b	1075114	SOURCE_FILE_MANIFEST
artifact-37f1a07ff3e7bda31172ee4db0dab8c7	wcc_national	archive:wcc_wbrc_past_rankings	https://digital.ucdavis.edu/item/ark:/87293/d3wh2dr1r	https://digital.ucdavis.edu/fcrepo/rest/item/ark:/87293/d3wh2dr1r/media/2013-WBrC-Rankings.pdf	200	application/pdf	3bcfac20cc7430a66d4093670cf65ec0e96aa87a61510b6240ec985a3357687e	1134364	SOURCE_FILE_MANIFEST
artifact-3dd42ac8ba8d05a0f05f0c87c469ec5b	wcc_national	archive:wcc_cic_ucd_archive	https://digital.ucdavis.edu/item/ark:/87293/d39c6sb3r	https://digital.ucdavis.edu/fcrepo/rest/item/ark:/87293/d39c6sb3r/media/2023-CIC-Rankings.pdf	200	application/pdf	0fc2b91a157e539405fb7fe35734301b68c380a35e4c84bf2a5d1df4b67f286d	276036	SOURCE_FILE_MANIFEST
artifact-3fe51c46b1f9e6eea0f81f73ff350e8e	wcc_national	archive:wcc_wctc_results_gap	https://digital.ucdavis.edu/item/ark:/87293/d3qv3cd90	https://digital.ucdavis.edu/fcrepo/rest/item/ark:/87293/d3qv3cd90/media/2008-WCTC-Rankings.pdf	200	application/pdf	5098031457d2e1b5ffc24784712f3f063204af569037f577babcb5d8d286f780	1103884	SOURCE_FILE_MANIFEST
artifact-41521d9d92dc4f7768450a771061c6aa	wcc_national	archive:wcc_wctc_results_gap	https://digital.ucdavis.edu/item/ark:/87293/d3t727s1r	https://digital.ucdavis.edu/fcrepo/rest/item/ark:/87293/d3t727s1r/media/2022-WCTC-Rankings.pdf	200	application/pdf	7a9dcf08698e8581c673e58f5f9e0436f894808b848a4511f1bbab78065818a4	955648	SOURCE_FILE_MANIFEST
artifact-41b0b0801495a273fd975bded11d6de3	wcc_national	archive:wcc_wcrc_past_rankings	https://digital.ucdavis.edu/item/ark:/87293/d3rf5kr9w	https://digital.ucdavis.edu/fcrepo/rest/item/ark:/87293/d3rf5kr9w/media/2024-WCRC-Rankings.pdf	200	application/pdf	85b53970aa3bc29a179a207a9e8f563bfb807c0e1ea438f68f3ea7cd49923add	310736	SOURCE_FILE_MANIFEST
artifact-428bea05154e889b6dc080732d78b69b	wcc_national	archive:wcc_wcrc_past_rankings	https://digital.ucdavis.edu/item/ark:/87293/d3h12vj4n	https://digital.ucdavis.edu/fcrepo/rest/item/ark:/87293/d3h12vj4n/media/2018-WCRC-Rankings.pdf	200	application/pdf	bc94e2f84a589d237986458b33a924f6377350d542a3b2f974c2ec5d27edaccb	854350	SOURCE_FILE_MANIFEST
artifact-47fc9ed620e4387037f733bd7858b6ad	wcc_national	archive:wcc_wlac_results_gap	https://digital.ucdavis.edu/item/ark:/87293/d30c4sv9t	https://digital.ucdavis.edu/fcrepo/rest/item/ark:/87293/d30c4sv9t/media/2008-WLAC-Rankings.pdf	200	application/pdf	43f35fdc58e3e43c95272914a2fc557926049d3e15b14a0f79479fcc22ba6487	1028345	SOURCE_FILE_MANIFEST
artifact-4a5a478d6d6ec38c092ce85abe55d870	wcc_national	archive:wcc_wcrc_past_rankings	https://digital.ucdavis.edu/item/ark:/87293/d35t3g93p	https://digital.ucdavis.edu/fcrepo/rest/item/ark:/87293/d35t3g93p/media/2016-WCRC-Rankings.pdf	200	application/pdf	df98a709a66e48cd2d4c38a427af7e51d17c31e1b14c2729241ad9a762c2d47d	362231	SOURCE_FILE_MANIFEST
artifact-4f30c18a11575415407e53e83ffef920	wcc_national	archive:wcc_wbc_ucd_archive	https://digital.ucdavis.edu/item/ark:/87293/d3k06xb33	https://digital.ucdavis.edu/fcrepo/rest/item/ark:/87293/d3k06xb33/media/2016-WBC-Rankings.pdf	200	application/pdf	053a2d70e86dc1a97f6e268b6d880aee3bccc07ac7dda266d0a5f7322eeaa995	1897658	SOURCE_FILE_MANIFEST
artifact-5027dd4e59c781e6748686fc6d238b29	wcc_national	archive:wcc_wctc_results_gap	https://digital.ucdavis.edu/item/ark:/87293/d38p5vm1m	https://digital.ucdavis.edu/fcrepo/rest/item/ark:/87293/d38p5vm1m/media/2013-WCTC-Rankings.pdf	200	application/pdf	50ce4276d4b98f3474c0855f8a32e2d5ca3fe924ad34c16227db79d5b63bd4c8	1709128	SOURCE_FILE_MANIFEST
artifact-51e939c2b7ff48edc5b59c6c9332be19	wcc_national	archive:wcc_wctc_results_gap	https://digital.ucdavis.edu/item/ark:/87293/d3cc0v42r	https://digital.ucdavis.edu/fcrepo/rest/item/ark:/87293/d3cc0v42r/media/2019-WCTC-Rankings.pdf	200	application/pdf	42f986845e51d9e3a98ce75be7912c97a19c814a3d196fb462e91ffaa631ecce	514980	SOURCE_FILE_MANIFEST
artifact-52a4b98983d21b3bd346fcf5872d8365	wcc_national	archive:wcc_wcigs_results_gap	https://digital.ucdavis.edu/item/ark:/87293/d3v980264	https://digital.ucdavis.edu/fcrepo/rest/item/ark:/87293/d3v980264/media/2019-WCIGS-Rankings.pdf	200	application/pdf	007a3889768ec1b29441bcaf85b368daca645faa95ce92f4bd885c3fc244dbee	982534	SOURCE_FILE_MANIFEST
artifact-545d27d719ab8e396870e357527d8f66	wcc_national	archive:wcc_wcrc_past_rankings	https://digital.ucdavis.edu/item/ark:/87293/d32v2cm5g	https://digital.ucdavis.edu/fcrepo/rest/item/ark:/87293/d32v2cm5g/media/2022-WCRC-Rankings.pdf	200	application/pdf	950a3ac3eb65b766ba27204f38dd8516d6f6f943eb2e28d3798d01204892f3af	481236	SOURCE_FILE_MANIFEST
artifact-5988a08158124d7d12e590fe81c364dd	wcc_national	archive:wcc_wbc_ucd_archive	https://digital.ucdavis.edu/item/ark:/87293/d3gf0n657	https://digital.ucdavis.edu/fcrepo/rest/item/ark:/87293/d3gf0n657/media/2009-WBC-Rankings.pdf	200	application/pdf	5d56c49c8f52d02059edb167c56112ea8463b569806b76adda2b396edea25e22	890878	SOURCE_FILE_MANIFEST
artifact-59937e39041d6d6bd37607bbea2c717e	wcc_national	archive:wcc_wbrc_past_rankings	https://digital.ucdavis.edu/item/ark:/87293/d30v89t31	https://digital.ucdavis.edu/fcrepo/rest/item/ark:/87293/d30v89t31/media/2024-WBrC-Rankings.pdf	200	application/pdf	21cc4d060864b17b8b151df489b16ba5c4413d8fadef736316d9ac108ec19f1d	1179088	SOURCE_FILE_MANIFEST
artifact-5bdb5d99977284ade6311b0824ab62de	wcc_national	archive:wcc_wbc_ucd_archive	https://digital.ucdavis.edu/item/ark:/87293/d3p26qd6k	https://digital.ucdavis.edu/fcrepo/rest/item/ark:/87293/d3p26qd6k/media/2000-WBC-Rankings.pdf	200	application/pdf	c64314a825d3ebd889ee6eb5dba0ea8b7f45b7bc4aa0ed0628c8f7111e24b16a	576844	SOURCE_FILE_MANIFEST
artifact-5e13cb3ef76f13c2372cb370c612be8f	wcc_national	archive:wcc_wctc_results_gap	https://digital.ucdavis.edu/item/ark:/87293/d3x921v5q	https://digital.ucdavis.edu/fcrepo/rest/item/ark:/87293/d3x921v5q/media/2017-WCTC-Rankings.pdf	200	application/pdf	d4a64b5a172baf4eb72fa5e49e8b920cdd3cf1f19d47e6d508a72819cdeb047e	1416878	SOURCE_FILE_MANIFEST
artifact-633f345364609cb35f00ac7216799255	wcc_national	archive:wcc_wcrc_past_rankings	https://digital.ucdavis.edu/item/ark:/87293/d38k7567k	https://digital.ucdavis.edu/fcrepo/rest/item/ark:/87293/d38k7567k/media/2017-WCRC-Rankings.pdf	200	application/pdf	ab7d36b627c17fbb9c28c7660eb059f957a3d1e35d651e109bf38a1bcb197ba5	556878	SOURCE_FILE_MANIFEST
artifact-65c934aa22131a380ca7d84b638a918f	wcc_national	archive:wcc_wcigs_results_gap	https://digital.ucdavis.edu/item/ark:/87293/d3ms3kb8g	https://digital.ucdavis.edu/fcrepo/rest/item/ark:/87293/d3ms3kb8g/media/2018-WCIGS-Rankings.pdf	200	application/pdf	7ca076645888557dfa40d178bd23b38a4ea434555745de08ff15314af7ad2576	1097650	SOURCE_FILE_MANIFEST
artifact-6963dbb024ee4ad194ea753df805dcfe	wcc_national	archive:wcc_wbrc_past_rankings	https://digital.ucdavis.edu/item/ark:/87293/d30863g5d	https://digital.ucdavis.edu/fcrepo/rest/item/ark:/87293/d30863g5d/media/2014-WBrC-Rankings.pdf	200	application/pdf	4c2d75991e839d7953e1b1fca6726e5407782c17359136e2990e9ea2dae15704	1118667	SOURCE_FILE_MANIFEST
artifact-6b1789ad94c42ff7bc20874dff0b3ed4	wcc_national	archive:wcc_wbc_ucd_archive	https://digital.ucdavis.edu/item/ark:/87293/d3348gs4t	https://digital.ucdavis.edu/fcrepo/rest/item/ark:/87293/d3348gs4t/media/2010-WBC-Rankings.pdf	200	application/pdf	b41d3636939307931ca8a616725b383c7b37e9487cbab54037e26249741b098f	1263232	SOURCE_FILE_MANIFEST
artifact-6d6ef08aac3082a620aee008789ad8dd	wcc_national	archive:wcc_wbc_ucd_archive	https://digital.ucdavis.edu/item/ark:/87293/d34m91m75	https://digital.ucdavis.edu/fcrepo/rest/item/ark:/87293/d34m91m75/media/2024-WBC-Rankings.pdf	200	application/pdf	8e6ed4d32b934d568415bd75de408a7d6b501f13f147e0365ec404a91689c48d	2362491	SOURCE_FILE_MANIFEST
artifact-6e4955d4d06fd7c298c99a8ba8abdc7d	wcc_national	archive:wcc_wbc_ucd_archive	https://digital.ucdavis.edu/item/ark:/87293/d3n29ph5v	https://digital.ucdavis.edu/fcrepo/rest/item/ark:/87293/d3n29ph5v/media/2006-WBC-Rankings.pdf	200	application/pdf	50c1f4b9adc9bd7c18adee9d4876a20741b091e6447f7f5a3db6c763bc84911b	1496474	SOURCE_FILE_MANIFEST
artifact-6f15a83f416b6cdf111138480a5a897f	wcc_national	archive:wcc_wcigs_results_gap	https://digital.ucdavis.edu/item/ark:/87293/d3000097v	https://digital.ucdavis.edu/fcrepo/rest/item/ark:/87293/d3000097v/media/2025-WCIGS-Rankings.pdf	200	application/pdf	6608c316e96dc4c2f2e56f1bafe95b78701ba8b85e83546938d4a8a7fe775e47	343273	SOURCE_FILE_MANIFEST
artifact-6fc5e7c0fe3b436fed1029d62b4afaa0	wcc_national	archive:wcc_cic_ucd_archive	https://digital.ucdavis.edu/item/ark:/87293/d3tm72b40	https://digital.ucdavis.edu/fcrepo/rest/item/ark:/87293/d3tm72b40/media/2011-CIC-Rankings.pdf	200	application/pdf	e114f4bacdc3fac4ca151c25fafe33500c7aa0246caa59c9a5060c126ee89e0d	455355	SOURCE_FILE_MANIFEST
artifact-71c650d2d23d60cf8b57b2f742549332	wcc_national	archive:wcc_wlac_results_gap	https://digital.ucdavis.edu/item/ark:/87293/d36w96k8n	https://digital.ucdavis.edu/fcrepo/rest/item/ark:/87293/d36w96k8n/media/2010-WLAC-Rankings.pdf	200	application/pdf	8780fc07590df4fae45b4b88b61e7cd2d24405a55ad0e65bb784113da54ac9b4	1105982	SOURCE_FILE_MANIFEST
artifact-71dc57a7da12b50882de066b77f99c88	wcc_national	archive:wcc_wbc_ucd_archive	https://digital.ucdavis.edu/item/ark:/87293/d33t9dh4p	https://digital.ucdavis.edu/fcrepo/rest/item/ark:/87293/d33t9dh4p/media/2019-WBC-Rankings.pdf	200	application/pdf	c5f8a15ab5be8ea59e0e502f5589c05dc57ae2740f7985eec6e64c2b5414f789	933967	SOURCE_FILE_MANIFEST
artifact-724ff463d1afd1de46a5f430e629fa79	wcc_national	archive:wcc_wbc_ucd_archive	https://digital.ucdavis.edu/item/ark:/87293/d37d2qj2b	https://digital.ucdavis.edu/fcrepo/rest/item/ark:/87293/d37d2qj2b/media/2025-WBC-Rankings.pdf	200	application/pdf	ed6e90b0c545edbcc6ac9634d60b7d3228e9434c0c0674ef1a88b5e6dc88c95b	1163709	SOURCE_FILE_MANIFEST
artifact-7256014632d3a88f679d92680a4cfbd7	wcc_national	archive:wcc_wlac_results_gap	https://digital.ucdavis.edu/item/ark:/87293/d36d5pn23	https://digital.ucdavis.edu/fcrepo/rest/item/ark:/87293/d36d5pn23/media/2017-WLAC-Rankings.pdf	200	application/pdf	b79a034d2c25b53a10676d3a7bdbe535600787e0f11ff88ac66a043879394f15	501671	SOURCE_FILE_MANIFEST
artifact-7d4264c68848d9535f363bf3ec0d8ebb	wcc_national	archive:wcc_wcrc_past_rankings	https://digital.ucdavis.edu/item/ark:/87293/d3np1wv4h	https://digital.ucdavis.edu/fcrepo/rest/item/ark:/87293/d3np1wv4h/media/2023-WCRC-Rankings.pdf	200	application/pdf	c925e431794ad7bf800a36037cc4acdd1f53e01e64c93dd204d85bd51933e7b9	335390	SOURCE_FILE_MANIFEST
artifact-7e29d5c566ed9644165d7ef5eb8c0be0	wcc_national	archive:wcc_wbrc_past_rankings	https://digital.ucdavis.edu/item/ark:/87293/d3x34n29g	https://digital.ucdavis.edu/fcrepo/rest/item/ark:/87293/d3x34n29g/media/2023-WBrC-Rankings.pdf	200	application/pdf	14c7b9e54ae3bc32c7311a4ff8bd910038c23e3201ef4707878ac99ef6c6ed8a	535655	SOURCE_FILE_MANIFEST
artifact-8074cb8c65d43cebf67ca2223a5c1564	wcc_national	archive:wcc_wbrc_past_rankings	https://digital.ucdavis.edu/item/ark:/87293/d36q1st1p	https://digital.ucdavis.edu/fcrepo/rest/item/ark:/87293/d36q1st1p/media/2015-WBrC-Rankings.pdf	200	application/pdf	78f77a297359cbf067394a714f913eab995e758f1d06cdf55e6642139eec1c52	1019446	SOURCE_FILE_MANIFEST
artifact-822940179fccd019209a7fe4099947ab	wcc_national	archive:wcc_wcigs_results_gap	https://digital.ucdavis.edu/item/ark:/87293/d3w669k3n	https://digital.ucdavis.edu/fcrepo/rest/item/ark:/87293/d3w669k3n/media/2024-WCIGS-Rankings.pdf	200	application/pdf	89afbc0cfbcf362126bd07973ac0963d66630850eddeeb6a7c4796f78003910c	361553	SOURCE_FILE_MANIFEST
artifact-8337a1774a535d8fe77ae6bb81b20c8c	wcc_national	archive:wcc_wctc_results_gap	https://digital.ucdavis.edu/item/ark:/87293/d3df6kd48	https://digital.ucdavis.edu/fcrepo/rest/item/ark:/87293/d3df6kd48/media/2012-WCTC-Rankings.pdf	200	application/pdf	ccbe37c87bc91067b19c9d376305e6c3d4e6061ce2d001a2d46b16275e860340	128821	SOURCE_FILE_MANIFEST
artifact-86d02c8964d9dacc46700ab2f16c2017	wcc_national	archive:wcc_wlac_results_gap	https://digital.ucdavis.edu/item/ark:/87293/d3pz51x2p	https://digital.ucdavis.edu/fcrepo/rest/item/ark:/87293/d3pz51x2p/media/2011-WLAC-Rankings.pdf	200	application/pdf	534c48278e4641b7febb9e73e569ef927a70055c4edc658cd8c5c7f131a62772	747624	SOURCE_FILE_MANIFEST
artifact-86d17f29271262801e0bd769739f87e8	wcc_national	archive:wcc_wctc_results_gap	https://digital.ucdavis.edu/item/ark:/87293/d34t6fd4x	https://digital.ucdavis.edu/fcrepo/rest/item/ark:/87293/d34t6fd4x/media/2018-WCTC-Rankings.pdf	200	application/pdf	829502614a0e32ade3716618e089a40b7fc6590c77b81cdd8555f3693428efd6	661739	SOURCE_FILE_MANIFEST
artifact-8974a62309129f873833ae6770b33b74	wcc_national	archive:wcc_wcrc_2026_rankings	https://wcc.coffee/wcrc-past-rankings	https://worldcoffeechampionships.squarespace.com/s/2026-WCRC-Rankings-Public.pdf	200	application/pdf	61461e737fa1cc2031871a35eb2a3c8143d2bfa063da9da945cb981b81e29b63	55435	SOURCE_FILE_MANIFEST
artifact-8a37afa02dde6be1e4e96da390a58834	wcc_national	archive:wcc_wcigs_results_gap	https://digital.ucdavis.edu/item/ark:/87293/d3vh5cv1h	https://digital.ucdavis.edu/fcrepo/rest/item/ark:/87293/d3vh5cv1h/media/2014-WCIGS-Rankings.pdf	200	application/pdf	6c56511acf6fddb53f6e6fd7ee24e2a017bcfe9be4a46cdb88b64791d87ee2b4	761785	SOURCE_FILE_MANIFEST
artifact-8e174e0eb01c1dd45b9fb37a30dfeaee	wcc_national	archive:wcc_wcigs_results_gap	https://digital.ucdavis.edu/item/ark:/87293/d3f47h47w	https://digital.ucdavis.edu/fcrepo/rest/item/ark:/87293/d3f47h47w/media/2022-WCIGS-Rankings.pdf	200	application/pdf	cbfdb7bf1ae2768cda25fbfac9a67bab2074e0b52ee9b54bd15d78b2dfa96658	641625	SOURCE_FILE_MANIFEST
artifact-938b3272b60786db6e252e59a7fdce0b	wcc_national	archive:wcc_wcigs_results_gap	https://digital.ucdavis.edu/item/ark:/87293/d39p2wh1v	https://digital.ucdavis.edu/fcrepo/rest/item/ark:/87293/d39p2wh1v/media/2011-WCIGS-Rankings.pdf	200	application/pdf	0db44a930b472348af1ea4a7970b871033ba5dfd3da6d847c4f39eaa2d4a7e72	1248506	SOURCE_FILE_MANIFEST
artifact-95510dfb70cd84a5d8fe3914c817c42f	wcc_national	archive:wcc_wbc_ucd_archive	https://digital.ucdavis.edu/item/ark:/87293/d38w38c5p	https://digital.ucdavis.edu/fcrepo/rest/item/ark:/87293/d38w38c5p/media/2003-WBC-Rankings.pdf	200	application/pdf	c5d197352089c9209d06d16c5eae5187998e3b3841a960f61caed820db327cde	1053805	SOURCE_FILE_MANIFEST
artifact-95deee2bb741d03de2a500b4ddf35a75	wcc_national	archive:wcc_wctc_results_gap	https://digital.ucdavis.edu/item/ark:/87293/d3zc7s48r	https://digital.ucdavis.edu/fcrepo/rest/item/ark:/87293/d3zc7s48r/media/2010-WCTC-Rankings.pdf	200	application/pdf	50ac6168578e14946300fb9666507f673554410b5cc35698af7f775f225efd7f	137659	SOURCE_FILE_MANIFEST
artifact-96daeaf5766be9c06f040dbdcf0c9da0	wcc_national	archive:wcc_wcrc_past_rankings	https://digital.ucdavis.edu/item/ark:/87293/d3z892r5d	https://digital.ucdavis.edu/fcrepo/rest/item/ark:/87293/d3z892r5d/media/2015-WCRC-Rankings.pdf	200	application/pdf	5e8ed490a0661bde55276bc6667353f2ae918940519f80f019d065c30cd96e7c	402447	SOURCE_FILE_MANIFEST
artifact-99375337ccf824662e9a892e941e9ea9	wcc_national	archive:wcc_wbc_ucd_archive	https://digital.ucdavis.edu/item/ark:/87293/d31v5bq4r	https://digital.ucdavis.edu/fcrepo/rest/item/ark:/87293/d31v5bq4r/media/2023-WBC-Rankings.pdf	200	application/pdf	89a4e822453aed3f965b1db7d01edad26d6caf89245ced6947314f337306cbda	714201	SOURCE_FILE_MANIFEST
artifact-9b1740b087eb40831f8fb2a2169c57ed	wcc_national	archive:wcc_wbc_ucd_archive	https://digital.ucdavis.edu/item/ark:/87293/d3vm4373r	https://digital.ucdavis.edu/fcrepo/rest/item/ark:/87293/d3vm4373r/media/2008-WBC-Rankings.pdf	200	application/pdf	c75eedebf27e13cbff2ef8dd9e278a7f9ce2e9a889b20b8ced1c49568fa494d0	1122148	SOURCE_FILE_MANIFEST
artifact-9f33c30aa52b3e35cc23a50f80593e74	wcc_national	archive:wcc_wbc_ucd_archive	https://digital.ucdavis.edu/item/ark:/87293/d3sq8qt66	https://digital.ucdavis.edu/fcrepo/rest/item/ark:/87293/d3sq8qt66/media/2012-WBC-Rankings.pdf	200	application/pdf	4ff7fb9061444f7a491d0d78ec64eb1020d857871697280615b45edf67f97ea2	1551209	SOURCE_FILE_MANIFEST
artifact-a00d6ffce27bf47b7d26016c0707a212	wcc_national	archive:wcc_wcrc_past_rankings	https://digital.ucdavis.edu/item/ark:/87293/d3v698p2x	https://digital.ucdavis.edu/fcrepo/rest/item/ark:/87293/d3v698p2x/media/2025-WCRC-Rankings.pdf	200	application/pdf	aabbe15f329fee8bde1731bea56b785c0e32c7e25b69a93c9a1837c19152e88a	324559	SOURCE_FILE_MANIFEST
artifact-a21af499d90cec8110e7781916c9abf2	wcc_national	archive:wcc_wcigs_results_gap	https://digital.ucdavis.edu/item/ark:/87293/d3sf2mn8n	https://digital.ucdavis.edu/fcrepo/rest/item/ark:/87293/d3sf2mn8n/media/2023-WCIGS-Rankings.pdf	200	application/pdf	80cd6a746b71db4cad1da647fd6e50927733ed42737b36cda66f4a4ed23f8118	319635	SOURCE_FILE_MANIFEST
artifact-a6035dbdd0c559ff802c2287a9d7a128	wcc_national	archive:wcc_wlac_results_gap	https://digital.ucdavis.edu/item/ark:/87293/d3h708996	https://digital.ucdavis.edu/fcrepo/rest/item/ark:/87293/d3h708996/media/2013-WLAC-Rankings.pdf	200	application/pdf	8b8df99fc303ff3890c951a667efc7296164f976f27f86a283acbef5e81a6e16	1363885	SOURCE_FILE_MANIFEST
artifact-a67cca509f3a2630fe7ad752903cdb02	wcc_national	archive:wcc_wcrc_past_rankings	https://digital.ucdavis.edu/item/ark:/87293/d3n01043z	https://digital.ucdavis.edu/fcrepo/rest/item/ark:/87293/d3n01043z/media/2013-WCRC-Rankings.pdf	200	application/pdf	56870b681c21702514f6fa59be02dd6e2a515ad99bf04c1bbdcf48bc29d1e4d7	528443	SOURCE_FILE_MANIFEST
artifact-a77158710045f2b851b929fb75d3a231	wcc_national	archive:wcc_wcrc_past_rankings	https://digital.ucdavis.edu/item/ark:/87293/d3qj7881h	https://digital.ucdavis.edu/fcrepo/rest/item/ark:/87293/d3qj7881h/media/2019-WCRC-Rankings.pdf	200	application/pdf	00f1f936d33aba8a098bba73077055f4b294dff366383f1a8dcac237ff328392	294512	SOURCE_FILE_MANIFEST
artifact-a84bb5d4390409c9dc01b2af6244e754	wcc_national	archive:wcc_wcigs_results_gap	https://digital.ucdavis.edu/item/ark:/87293/d3d795n0k	https://digital.ucdavis.edu/fcrepo/rest/item/ark:/87293/d3d795n0k/media/2017-WCIGS-Rankings.pdf	200	application/pdf	9d80a147eeea47524779923f1a3d7353332f2d01790598ea9770ba19bbd87a97	297469	SOURCE_FILE_MANIFEST
artifact-a90c6f3718717703991ec20e70c7e960	wcc_national	archive:wcc_wctc_results_gap	https://digital.ucdavis.edu/item/ark:/87293/d3mp4vz48	https://digital.ucdavis.edu/fcrepo/rest/item/ark:/87293/d3mp4vz48/media/2024-WCTC-Rankings.pdf	200	application/pdf	38eb92461839f7ebe19cd760103d2e803ccaaf2195380527a759fc3f6ccb08d1	786190	SOURCE_FILE_MANIFEST
artifact-a98875ad838bacbfd01f37323128c662	wcc_national	archive:wcc_wctc_results_gap	https://digital.ucdavis.edu/item/ark:/87293/d3445hp3k	https://digital.ucdavis.edu/fcrepo/rest/item/ark:/87293/d3445hp3k/media/2007-WCTC-Rankings.pdf	200	application/pdf	24cd19d1640171f4a4c1fb4622268d3b8b61c1d73b72bc5b9604581df7a3ac44	179448	SOURCE_FILE_MANIFEST
artifact-ab6aac7d2108466548eabc3b3293390f	wcc_national	archive:wcc_wctc_results_gap	https://digital.ucdavis.edu/item/ark:/87293/d3hx16192	https://digital.ucdavis.edu/fcrepo/rest/item/ark:/87293/d3hx16192/media/2023-WCTC-Rankings.pdf	200	application/pdf	6341bd0b6b55260a868d8d0cd1278a2e53c8927357569ffba3cd8d58d283782c	864997	SOURCE_FILE_MANIFEST
artifact-ad6dba35d464975a4cf975f8bae19920	wcc_national	archive:wcc_wlac_results_gap	https://digital.ucdavis.edu/item/ark:/87293/d3xd0r77k	https://digital.ucdavis.edu/fcrepo/rest/item/ark:/87293/d3xd0r77k/media/2012-WLAC-Rankings.pdf	200	application/pdf	7ba3f0bf2035d96fd42f8eee8f4ee7abc97a3f5d86bd9c03049af05cc560d63a	1306544	SOURCE_FILE_MANIFEST
artifact-b0d29f047f36f6570f326b99c5388b60	wcc_national	archive:wcc_wcigs_results_gap	https://digital.ucdavis.edu/item/ark:/87293/d39g5gq5k	https://digital.ucdavis.edu/fcrepo/rest/item/ark:/87293/d39g5gq5k/media/2016-WCIGS-Rankings.pdf	200	application/pdf	ba35e9459d272b3613ab92de0da1b2ce5171c3514d8a5b7745cc01226dde207a	800613	SOURCE_FILE_MANIFEST
artifact-b13a2287fc41fd306d672856134a0a51	wcc_national	archive:wcc_wlac_results_gap	https://digital.ucdavis.edu/item/ark:/87293/d3wm14430	https://digital.ucdavis.edu/fcrepo/rest/item/ark:/87293/d3wm14430/media/2005-WLAC-Rankings.pdf	200	application/pdf	a471c3d7219ab4e952b230b2d0465c3e04174ce121eab18b2f055ae652ce06e3	95834	SOURCE_FILE_MANIFEST
artifact-b1a0a64e269cfeedcd36274e507fafaf	wcc_national	archive:wcc_wctc_results_gap	https://digital.ucdavis.edu/item/ark:/87293/d3m03z74t	https://digital.ucdavis.edu/fcrepo/rest/item/ark:/87293/d3m03z74t/media/2015-WCTC-Rankings.pdf	200	application/pdf	b0e4461183ecd269d2f689f2645b92269348d7d721297481dd1b210db99ffe76	1797932	SOURCE_FILE_MANIFEST
